0.60249549 0.00220776 1.39775057e-03 2.38542278e-04 
0.60691100 0.00225141 8.61946221e-04 2.27298448e-04 
0.61141382 0.00229722 1.25488643e-03 2.23484344e-04 
0.61600825 0.00234888 8.02686327e-04 2.27306751e-04 
0.62070602 0.00240384 1.00608723e-03 2.31864714e-04 
0.62551370 0.00245468 7.35964617e-04 2.25386493e-04 
0.63042306 0.00250763 1.11641940e-03 2.09820987e-04 
0.63543833 0.00256273 1.10176581e-03 1.97841545e-04 
0.64056378 0.00261995 8.73372433e-04 1.88557298e-04 
0.64580367 0.00267924 1.13917785e-03 1.77881227e-04 
0.65116215 0.00274061 8.25456864e-04 1.66008659e-04 
0.65664336 0.00280406 1.30779382e-03 1.53038767e-04 
0.66225147 0.00286952 1.31316946e-03 1.44866927e-04 
0.66799052 0.00293700 1.23405486e-03 1.43771240e-04 
0.67386451 0.00300648 1.23645308e-03 1.44679270e-04 
0.67987748 0.00307790 1.22067210e-03 1.42475553e-04 
0.68603329 0.00315127 1.21909121e-03 1.36555762e-04 
0.69233583 0.00323474 1.07518429e-03 1.25427423e-04 
0.69880532 0.00331490 1.22114106e-03 1.13164155e-04 
0.70543512 0.00339516 1.15604392e-03 1.06161839e-04 
0.71222545 0.00347719 1.16590752e-03 1.03695276e-04 
0.71917983 0.00356872 1.12774916e-03 9.84765994e-05 
0.72631727 0.00366349 1.16663796e-03 8.99080330e-05 
0.73364424 0.00375172 9.89080913e-04 8.27354048e-05 
0.74114769 0.00385384 1.20106657e-03 7.79099876e-05 
0.74885537 0.00395425 1.11698044e-03 7.47933371e-05 
0.75676388 0.00405574 1.23888211e-03 7.34036052e-05 
0.76487535 0.00416762 1.11652000e-03 7.33827974e-05 
0.77321060 0.00427571 1.27667373e-03 7.29147014e-05 
0.78176202 0.00439085 1.16900264e-03 7.09493647e-05 
0.79054373 0.00451229 1.16879286e-03 6.84400760e-05 
0.79956830 0.00462938 1.14229674e-03 6.61142378e-05 
0.80882707 0.00475737 1.05927446e-03 6.43927291e-05 
0.81834181 0.00488978 1.09093221e-03 6.32898199e-05 
0.82812137 0.00502093 1.19796972e-03 6.27084698e-05 
0.83816323 0.00515688 1.13851917e-03 6.26966488e-05 
0.84847698 0.00529732 1.14222045e-03 6.24625314e-05 
0.85907162 0.00544173 1.21049740e-03 6.12192592e-05 
0.86995507 0.00558975 1.12382443e-03 5.95399299e-05 
0.88113457 0.00574092 1.11018641e-03 5.80827348e-05 
0.89261641 0.00589481 1.23723685e-03 5.67474824e-05 
0.90440602 0.00605090 1.08717127e-03 5.53867548e-05 
0.91650782 0.00620886 1.15863441e-03 5.39962890e-05 
0.92892554 0.00637727 1.13613312e-03 5.28206388e-05 
0.94168008 0.00653892 1.21734209e-03 5.16563778e-05 
0.95475792 0.00670384 1.21185189e-03 5.04724900e-05 
0.96816560 0.00687511 1.14887547e-03 4.93011967e-05 
0.98191582 0.00704119 1.20114805e-03 4.80121318e-05 
0.99599819 0.00721201 1.16666518e-03 4.67631029e-05 
1.01042222 0.00738248 1.14281265e-03 4.55595215e-05 
1.02518718 0.00754954 1.13427100e-03 4.43834153e-05 
1.04028627 0.00771678 1.22368419e-03 4.32398484e-05 
1.05571983 0.00788500 1.12357897e-03 4.21005168e-05 
1.07148984 0.00804894 1.16815769e-03 4.09873302e-05 
1.08758772 0.00820941 1.20784483e-03 3.99378301e-05 
1.10400653 0.00836650 1.11195908e-03 3.90222089e-05 
1.12073952 0.00851931 1.10884375e-03 3.82396656e-05 
1.13777815 0.00866884 1.08613259e-03 3.75368440e-05 
1.15511582 0.00881225 1.15123852e-03 3.69118794e-05 
1.17274032 0.00894887 1.19963658e-03 3.64262496e-05 
1.19063806 0.00907888 1.12330465e-03 3.59882528e-05 
1.20879581 0.00920401 1.21713324e-03 3.54778551e-05 
1.22720383 0.00932104 1.18191833e-03 3.50717306e-05 
1.24584591 0.00942935 1.08282804e-03 3.48104948e-05 
1.26470461 0.00953285 1.19503523e-03 3.47008978e-05 
1.28377032 0.00962502 1.17585474e-03 3.46982528e-05 
1.30302036 0.00971258 1.16956228e-03 3.47481482e-05 
1.32244553 0.00978910 1.19349105e-03 3.48622713e-05 
1.34202372 0.00985975 1.09970565e-03 3.50113898e-05 
1.36174323 0.00992112 1.17408434e-03 3.51765222e-05 
1.38158547 0.00997498 1.11132842e-03 3.54053895e-05 
1.40153543 0.01002180 1.11530184e-03 3.56760496e-05 
1.42157904 0.01006041 1.08096856e-03 3.58808575e-05 
1.44169986 0.01009212 1.20176193e-03 3.60455237e-05 
1.46188411 0.01011719 1.18030441e-03 3.62376213e-05 
1.48211848 0.01013524 1.25025180e-03 3.64158595e-05 
1.50238897 0.01014723 1.18546749e-03 3.65133516e-05 
1.52268342 0.01015332 1.19231039e-03 3.65460432e-05 
1.54299006 0.01015374 1.21006378e-03 3.65941828e-05 
1.56329753 0.01014916 1.17341846e-03 3.66653395e-05 
1.58359584 0.01013948 1.21678303e-03 3.67459230e-05 
1.60387480 0.01012540 1.20052164e-03 3.68728372e-05 
