    0.158946704673767092E+00    0.879090684652328491E+03   -0.236742919683456421E+01   -0.880545541479154053E+05   -0.599146350544150419E+01    1
    0.159270246475934962E+00    0.881968533992767334E+03   -0.374361461400985718E+01   -0.864257145857044961E+05   -0.599396350544151169E+01    1
    0.159701470673084267E+00    0.741279536485671997E+03   -0.838381868600845337E+01   -0.835060271054986370E+05   -0.599646350544151474E+01    1
    0.159342224466800686E+00    0.529700130224227905E+03   -0.183583122491836548E+01   -0.822307323661357368E+05   -0.599896350544151957E+01    1
    0.159058918160200125E+00    0.851406908035278320E+03   -0.848229879140853882E+01   -0.808673926016735495E+05   -0.600146350544151552E+01    1
    0.159599052596092222E+00    0.479038512706756592E+03   -0.429650616645812988E+01   -0.784189518445276335E+05   -0.600396350544151858E+01    1
    0.157129898560047138E+00    0.957397294044494629E+03   -0.193862682580947876E+01   -0.765285559605857561E+05   -0.600646350544151630E+01    1
    0.159830486232042296E+00    0.221709311008453369E+03   -0.600903075933456421E+01   -0.760788642680663033E+05   -0.600896350544152469E+01    1
    0.159603218317031836E+00    0.364027589559555054E+03   -0.603145009279251099E+01   -0.756836519593853445E+05   -0.601146350544151886E+01    1
    0.159788150477409352E+00    0.179572021961212158E+03   -0.113973707556724548E+02   -0.752473906647918047E+05   -0.601396350544150859E+01    1
    0.158913562834262834E+00    0.655320101976394653E+03   -0.625972419977188110E+01   -0.750457619153041014E+05   -0.601646350544151520E+01    1
    0.158402685379981978E+00    0.807297873497009277E+03   -0.563978970050811768E+01   -0.745807913884678710E+05   -0.601896350544151559E+01    1
    0.158212029081583022E+00    0.880140876770019531E+03   -0.881779742240905762E+01   -0.744778152832937049E+05   -0.602146350544152753E+01    1
    0.158287722915410989E+00    0.826820492744445801E+03   -0.958602774143218994E+01   -0.737450922411395732E+05   -0.602396350544153325E+01    1
    0.159211993491649606E+00    0.457926630973815918E+03   -0.667526143789291382E+01   -0.736949667034510494E+05   -0.602646350544152298E+01    1
    0.158281988835334786E+00    0.787278509140014648E+03   -0.819195485115051270E+01   -0.726961208310077345E+05   -0.602896350544150561E+01    1
    0.159242652302980403E+00    0.377914941310882568E+03   -0.110992770195007324E+02   -0.726736336477906007E+05   -0.603146350544150955E+01    1
    0.159305523371696456E+00    0.195904958248138428E+03   -0.766636854410171509E+01   -0.714994830170354544E+05   -0.603396350544152682E+01    1
    0.158414170938730225E+00    0.651369744539260864E+03   -0.608912837505340576E+01   -0.708814617305218126E+05   -0.603646350544153165E+01    1
    0.157648157989978777E+00    0.899505728483200073E+03   -0.703532665967941284E+01   -0.704125383054116392E+05   -0.603896350544152227E+01    1
    0.159068452590703957E+00    0.177234101295471191E+03   -0.569087213277816772E+01   -0.696678421353636368E+05   -0.604146350544151556E+01    1
    0.157350231891870473E+00    0.955683094263076782E+03   -0.108658081889152527E+02   -0.695159025715901225E+05   -0.604396350544152039E+01    1
    0.158055546110868445E+00    0.347817659378051758E+03   -0.105202198028564453E+01   -0.685197571921316994E+05   -0.604646350544152966E+01    1
