    0.139688547885060299E+00    0.175383995106733607E+03   -0.598224624198818500E+01   -0.697003789545347718E+01    0.205961154841718235E+04
    0.139571125289931569E+00    0.233358093978694654E+03   -0.117251765418980494E+02   -0.752380744974491567E+01    0.205961975119958788E+04
    0.139555769150556841E+00    0.276221447183376085E+03   -0.115709941528122133E+02   -0.548864488352749547E+01    0.205963244342272674E+04
    0.139567068850830145E+00    0.282400615387719881E+03   -0.490395456118327822E+01   -0.103541108124255636E+02    0.205963383164013067E+04
    0.139488320869119997E+00    0.334849718391853912E+03   -0.473644905178896458E+01   -0.482357727899669175E+01    0.205964672910074751E+04
    0.139658799770671027E+00    0.169780529940455892E+03   -0.864744855489509767E+01   -0.937825650392818133E+01    0.205970780100036563E+04
    0.139597422981737412E+00    0.214350211308317427E+03   -0.875177389652958126E+01   -0.870453775094553706E+01    0.205971850624710714E+04
    0.139010733107648055E+00    0.383277278998572967E+03   -0.826212491331754073E+01   -0.223117462944290068E+01    0.205973027008998997E+04
    0.139636587416438696E+00    0.202084855827795081E+03   -0.975386040893092776E+01   -0.737419995795949657E+01    0.205973078999590007E+04
    0.139666268711175101E+00    0.128902931571912291E+03   -0.422364205093053791E+01   -0.235596637495850558E+01    0.205975286445687470E+04
    0.139602662808136213E+00    0.165889131962291344E+03   -0.808534266669036050E+01   -0.110064208720609518E+02    0.205981620065603920E+04
    0.139516435797509747E+00    0.242463712778173260E+03   -0.629642693043771473E+01   -0.640218112414870166E+01    0.205982093015591590E+04
    0.138938869972200091E+00    0.349376685239100198E+03   -0.436331480481613276E+01   -0.152025927698725383E+01    0.205982531095590457E+04
    0.139613974737854502E+00    0.267735959463732570E+03   -0.293968188666797481E+01   -0.884951412256254066E+01    0.205984840157705821E+04
    0.139555111875776655E+00    0.305184294466514984E+03   -0.328735726938631956E+01   -0.103131277710918123E+02    0.205985434644722682E+04
    0.139631733579913347E+00    0.177158310245881239E+03   -0.861959991855700203E+01   -0.109948178282811551E+02    0.205986836771093704E+04
    0.139344368730177748E+00    0.223213307922938270E+03   -0.105142990019588627E+02   -0.319514353246561100E+01    0.205988451733359443E+04
    0.139618358104191764E+00    0.188500074657982765E+03   -0.769773557438176415E+01   -0.979651627744732423E+01    0.205989971973776073E+04
    0.139514194278011150E+00    0.144762553012194644E+03   -0.320672772219103308E+01   -0.952735216977103505E+01    0.205993139748497015E+04
    0.139097976367859755E+00    0.266276993066887712E+03   -0.286823068447542440E+01   -0.164835485206444865E+01    0.205994507715124428E+04
    0.139349945390659563E+00    0.322884841203543715E+03   -0.992812573707882606E+01   -0.419176355128257683E+01    0.205996083706030049E+04
    0.139598214925401032E+00    0.115616907379595531E+03   -0.721058030601838862E+01   -0.543581702290823188E+01    0.205996178663739602E+04
    0.139676077033556389E+00    0.199847339796456367E+03   -0.455291744417642175E+01   -0.927286460438689453E+01    0.205997015867589562E+04
    0.139142857074659815E+00    0.375216116546794581E+03   -0.173410941113777284E+01   -0.682192499006497055E+01    0.205997364091671261E+04
    0.139589770831844623E+00    0.200262664726838636E+03   -0.976040689693833308E+01   -0.669962569265223973E+01    0.205997690673284069E+04
    0.139673735187121811E+00    0.162940424704251001E+03   -0.599999208936327566E+01   -0.110120330637881256E+02    0.205998847113977263E+04
    0.139689612696441506E+00    0.154613935460708944E+03   -0.529261259049563826E+01   -0.854406136061862220E+01    0.205999629186129050E+04
    0.139536144682961716E+00    0.121166418504167922E+03   -0.291207773917311030E+01   -0.109463150000159466E+02    0.206000931114833202E+04
    0.139631692213635278E+00    0.165159076374749390E+03   -0.442215407587769604E+01   -0.245106768857529467E+01    0.206003478482944411E+04
    0.139395010823770038E+00    0.261957017551876675E+03   -0.749929755508521101E+01   -0.424108960821324654E+01    0.206007421885699887E+04
    0.139488252997523710E+00    0.190725021404867789E+03   -0.105185326019117795E+02   -0.108544902545389021E+01    0.206007583835302057E+04
    0.139236650959273317E+00    0.379630346442917642E+03   -0.948694646069044012E+01   -0.346973033065508041E+01    0.206009212054704722E+04
    0.139476574704074457E+00    0.320986820492832067E+03   -0.140429599832354413E+01   -0.866100015989573713E+01    0.206009283679007012E+04
    0.139494069797360204E+00    0.305491879398398055E+03   -0.404212539551894068E+01   -0.104094287466271247E+02    0.206010308062646754E+04
    0.139582247355922645E+00    0.283599759740717047E+03   -0.243304669496763637E+01   -0.825215581488149041E+01    0.206010794486280838E+04
    0.138930731032986143E+00    0.385644197108243759E+03   -0.936265142601381228E+01   -0.164437416868260655E+01    0.206012070680660509E+04
    0.139435503825480894E+00    0.362219756588472592E+03   -0.246123545698509716E+01   -0.108893464110351932E+02    0.206014045156892462E+04
    0.138962168909843364E+00    0.456390335007051874E+03   -0.185902390348475244E+01   -0.274743948602063348E+01    0.206014912201328298E+04
    0.139481913383788486E+00    0.225262281330551673E+03   -0.462198296129237018E+01   -0.690959915626693011E+01    0.206015826543019784E+04
    0.139504236136780896E+00    0.275357623083561521E+03   -0.473351227814852571E+01   -0.791773586330221679E+01    0.206016390878636548E+04
    0.139577380985802330E+00    0.267763403822078089E+03   -0.517039224797736630E+01   -0.660725445755660790E+01    0.206016458932117348E+04
    0.139374482975940933E+00    0.301705136837123462E+03   -0.677161161438542702E+01   -0.195119998222762625E+01    0.206016754974317564E+04
    0.139609441264758494E+00    0.258363263428460471E+03   -0.424353629122855303E+01   -0.119854017674215765E+02    0.206018696701346425E+04
    0.139602628075844087E+00    0.126565023677590816E+03   -0.544816569505154025E+01   -0.112883505582402073E+02    0.206019237298000144E+04
    0.139125306480970101E+00    0.449315055814811615E+03   -0.183880182976147388E+01   -0.451450506157717513E+01    0.206019684784740002E+04
    0.139425604774438217E+00    0.232092442856705446E+03   -0.319011525936643459E+01   -0.872729254452340797E+01    0.206021067552136674E+04
    0.139630628613720997E+00    0.198589024542155784E+03   -0.600082130589101492E+01   -0.110978730004559694E+02    0.206021174809459581E+04
    0.139654133020285870E+00    0.155057726064161216E+03   -0.113950596896834551E+02   -0.526433332695732759E+01    0.206024266686986539E+04
    0.139606499715360488E+00    0.249951094790273658E+03   -0.241258723714003231E+01   -0.497325366931354473E+01    0.206025039472684875E+04
    0.139509817958987870E+00    0.224673390041699349E+03   -0.522635711537353487E+01   -0.651121493021017272E+01    0.206025365147192952E+04
    0.139652224263735469E+00    0.182610477212139443E+03   -0.101935130387858237E+02   -0.433754135343640890E+01    0.206026671470927477E+04
    0.139411959125964768E+00    0.328193241298195630E+03   -0.598744248652052580E+01   -0.442708530907719933E+01    0.206032117669549007E+04
    0.139526582999885296E+00    0.216087893902261754E+03   -0.518058793981847554E+01   -0.191840855372343988E+01    0.206033237483240782E+04
    0.139624650193477917E+00    0.195930572594908654E+03   -0.105384533004811765E+01   -0.621817929547483494E+01    0.206033513969271735E+04
    0.139555650649429180E+00    0.160357493709511800E+03   -0.468891102193806919E+01   -0.897345553853584477E+01    0.206034216603189179E+04
    0.139642031581103249E+00    0.183368516645356294E+03   -0.573047885526298906E+01   -0.917016151384011380E+01    0.206035550097699206E+04
    0.138914556265585437E+00    0.368776349374605502E+03   -0.118184589430291656E+02   -0.138547755724582267E+01    0.206036016324481898E+04
    0.139046339535719626E+00    0.281879339497442061E+03   -0.283815659593217440E+01   -0.140051594841159499E+01    0.206037009200294369E+04
    0.139641424372913464E+00    0.176518475827373635E+03   -0.661454554453398202E+01   -0.548163940650626369E+01    0.206037090510049711E+04
    0.139692047848135020E+00    0.135958222680464985E+03   -0.391523855455380421E+01   -0.117033042780096821E+02    0.206037267445138878E+04
    0.139379707548807519E+00    0.205483374882886068E+03   -0.899849717224890533E+01   -0.321934610950670219E+01    0.206037796622808037E+04
    0.139626007293586041E+00    0.185032508437783349E+03   -0.652074208252553333E+01   -0.609935196184540906E+01    0.206039087743881691E+04
    0.139586309815394549E+00    0.251226718320960856E+03   -0.726192624369527717E+01   -0.466270918344938412E+01    0.206039726909539513E+04
    0.139665817573549483E+00    0.199438239563536740E+03   -0.360345527931916187E+01   -0.637147112645449631E+01    0.206040226968648221E+04
    0.139301278146027635E+00    0.405971812304909292E+03   -0.217972775698523336E+01   -0.464347260501013537E+01    0.206040514563932402E+04
    0.139689647688461510E+00    0.124329326134309497E+03   -0.233970379800464201E+01   -0.656701528569829929E+01    0.206041203322446609E+04
    0.139030922524983447E+00    0.342104943474720812E+03   -0.934009798512130729E+01   -0.190574756563513503E+01    0.206042352717979611E+04
    0.139638179143256325E+00    0.140827860267719331E+03   -0.825903972917978457E+01   -0.504223236288508847E+01    0.206043599337961814E+04
    0.139261585575073149E+00    0.354061555772420434E+03   -0.112647604658699052E+02   -0.354913301338546283E+01    0.206043621822265868E+04
    0.139418923949782558E+00    0.315731156383111852E+03   -0.914112741021944686E+01   -0.441086089650757884E+01    0.206043874075028361E+04
    0.138957256523634332E+00    0.394179565126553598E+03   -0.115578983471670416E+02   -0.168150828126495000E+01    0.206043973269934213E+04
    0.139293945290618643E+00    0.331395973995692998E+03   -0.698919987931115738E+01   -0.195081469746858716E+01    0.206044759175677700E+04
    0.139653589132564315E+00    0.160502186472367327E+03   -0.827567044415501307E+01   -0.442726839206349609E+01    0.206045008012865401E+04
    0.139047710449786699E+00    0.316476795363452311E+03   -0.107985346410981542E+01   -0.295280896539166449E+01    0.206045319195905131E+04
    0.139015044037423263E+00    0.393444279257944345E+03   -0.640988427547560580E+01   -0.212253199627953748E+01    0.206048052414754920E+04
    0.139476384262393061E+00    0.237109764546715070E+03   -0.667987501294489849E+01   -0.483791780557959417E+01    0.206048395198224989E+04
    0.139667873394299452E+00    0.119051633669168154E+03   -0.470971613992310356E+01   -0.379772807725047201E+01    0.206049300816534378E+04
    0.139665882140607878E+00    0.161498405316061508E+03   -0.165481643258516797E+01   -0.565664861059320856E+01    0.206052215470986175E+04
    0.139092222424558487E+00    0.284400713193023648E+03   -0.169399505820607743E+01   -0.208128593095668712E+01    0.206053844892290135E+04
    0.139682678735108062E+00    0.149660845447268343E+03   -0.253979313945359308E+01   -0.917063139888092493E+01    0.206053973040551864E+04
    0.139226485226813218E+00    0.303426238514451029E+03   -0.100354046589755814E+02   -0.294964964908487914E+01    0.206054439790467723E+04
    0.139410887057986793E+00    0.242875442202231454E+03   -0.313429299092597446E+01   -0.685164336087071835E+01    0.206054656335391564E+04
    0.139586869588565171E+00    0.102804322672343574E+03   -0.677945848881771074E+01   -0.363826968810970541E+01    0.206054955493703756E+04
    0.139686622972425373E+00    0.116881355042123786E+03   -0.279691460842707151E+01   -0.993906579730897555E+01    0.206054962132996661E+04
    0.139427578275889197E+00    0.118035969564010202E+03   -0.388333639741131798E+01   -0.145407333727792221E+01    0.206055646060558229E+04
    0.139604333825487703E+00    0.121956160407634442E+03   -0.472563382735792192E+01   -0.576694977799262887E+01    0.206057150491105767E+04
    0.139596079652950955E+00    0.210791020859935003E+03   -0.586688649878391821E+01   -0.692455466411488541E+01    0.206058710008804974E+04
    0.139212884640760898E+00    0.317573444585029108E+03   -0.771487107340799749E+01   -0.137299345160910136E+01    0.206059320931824323E+04
    0.139471481626657762E+00    0.323094869694965666E+03   -0.518163029439551082E+01   -0.370371609095759524E+01    0.206060450396856550E+04
    0.139679507800685554E+00    0.158684505761162825E+03   -0.293118138224759939E+01   -0.112634962190867114E+02    0.206061183971727405E+04
    0.139657580761581718E+00    0.137342494044020896E+03   -0.496539991441876705E+01   -0.639353024599448005E+01    0.206061663908411856E+04
    0.139621902999251229E+00    0.196806888818425989E+03   -0.105746390172488205E+02   -0.340691000416118328E+01    0.206061823718466258E+04
    0.139618548433911582E+00    0.223587648237823487E+03   -0.456894728913247405E+01   -0.431259606587270383E+01    0.206062191342899041E+04
    0.139573538495087357E+00    0.234934246274221181E+03   -0.105239534386781841E+01   -0.564429803704055555E+01    0.206063939432182997E+04
    0.139593146510967159E+00    0.217641842353781101E+03   -0.964120456322929087E+01   -0.510550838391519601E+01    0.206064190652062962E+04
    0.139582365311918088E+00    0.101621204941966937E+03   -0.251660590753435898E+01   -0.723109341050231968E+01    0.206064837562784942E+04
    0.139611036543797390E+00    0.238666174099235633E+03   -0.230941420648349194E+01   -0.527764938303699260E+01    0.206065654654747323E+04
    0.139556810297208206E+00    0.161431600796456365E+03   -0.428425515310957472E+01   -0.108743128814419983E+02    0.206066031374772729E+04
    0.139274044921411655E+00    0.298087450330157196E+03   -0.304497444481429369E+01   -0.396717267596424783E+01    0.206066706950987418E+04
    0.139205860745399229E+00    0.342312315546071659E+03   -0.178950536945478156E+01   -0.706292402657761720E+01    0.206068038993576783E+04
    0.139611365261545606E+00    0.242010246196124825E+03   -0.214984144370325936E+01   -0.900098529074019815E+01    0.206069819437118895E+04
    0.139643971655476790E+00    0.117089890078446501E+03   -0.432658921421788811E+01   -0.100520356576534766E+02    0.206073751848671236E+04
    0.139676442745624546E+00    0.108095097201979797E+03   -0.195736024572460998E+01   -0.822877690138633966E+01    0.206073998944613504E+04
    0.139290716366739176E+00    0.370733378402168512E+03   -0.739515694739043994E+01   -0.348868072017233288E+01    0.206075075634631185E+04
    0.139236899367670114E+00    0.374865693348510320E+03   -0.291510213447268640E+01   -0.443996828991810411E+01    0.206075835980613738E+04
    0.139626407019361326E+00    0.137430159758209015E+03   -0.102403960637989684E+02   -0.448496213339664429E+01    0.206076431571920511E+04
    0.139436488226228728E+00    0.306385530871118362E+03   -0.101371507693162819E+02   -0.437115369800942677E+01    0.206077312177822796E+04
    0.139665682816505099E+00    0.127827268808808498E+03   -0.110524800577285554E+01   -0.105425183210647013E+02    0.206078299953513670E+04
    0.139563827463624640E+00    0.167327870988317613E+03   -0.490224896584171610E+01   -0.622956559242421104E+01    0.206078553246420415E+04
    0.139671608521658441E+00    0.132606619146250182E+03   -0.179567408760343739E+01   -0.109487040024277356E+02    0.206079335665316739E+04
    0.139498988590074424E+00    0.233615736743559438E+03   -0.480372378306072090E+01   -0.586334671280690500E+01    0.206079549766572427E+04
    0.139219241274966543E+00    0.407272264941027856E+03   -0.192601530456703607E+01   -0.106742972861536209E+02    0.206080130116725286E+04
    0.139460942215689387E+00    0.147820992593309256E+03   -0.734718642260634613E+01   -0.286363794566663366E+01    0.206080701286002977E+04
    0.139598661158037984E+00    0.205925187741750563E+03   -0.523502622452921251E+01   -0.851364096403944970E+01    0.206082376539332017E+04
    0.139497629534043516E+00    0.297120245976910041E+03   -0.380427617244788152E+01   -0.780886176675123611E+01    0.206083550363767881E+04
    0.139485589469063753E+00    0.184062052766395169E+03   -0.318146378527866069E+01   -0.659904954928450138E+01    0.206083764024129323E+04
    0.139556855665071256E+00    0.196696451529959973E+03   -0.878085862699917818E+01   -0.498407026078835180E+01    0.206084350410700245E+04
    0.139659904712423649E+00    0.163402920208350480E+03   -0.420713671883641371E+01   -0.102408736476744409E+02    0.206085568436383528E+04
    0.139464184405158009E+00    0.131448542760645068E+03   -0.759735761332039150E+01   -0.225391844237964811E+01    0.206087716941189956E+04
    0.139567411345732695E+00    0.162039007512790448E+03   -0.445518835941765623E+01   -0.701477103385504996E+01    0.206088031608476695E+04
    0.139046007631403290E+00    0.348864479307620741E+03   -0.225932956316150069E+01   -0.245161591802567891E+01    0.206088971565137444E+04
    0.139592253209665978E+00    0.157463087007194446E+03   -0.908638580108506311E+01   -0.470654752942147692E+01    0.206089590612698703E+04
    0.139437780570083963E+00    0.249507248645407657E+03   -0.555613963208280648E+01   -0.440216754806917354E+01    0.206090567357911550E+04
    0.139574267960906745E+00    0.217889071389279934E+03   -0.100050629138372074E+02   -0.490225139714965152E+01    0.206093171127521418E+04
    0.139572051205857223E+00    0.156147725938212233E+03   -0.419874156076032534E+01   -0.107625794903598067E+02    0.206094171366366618E+04
    0.139424508518180390E+00    0.294418881433590798E+03   -0.687917169184742328E+01   -0.432454223558484685E+01    0.206094549419866871E+04
    0.139275897563261086E+00    0.329744227650305163E+03   -0.116732914635279066E+02   -0.190556734144953133E+01    0.206094924330622280E+04
    0.139378748281069664E+00    0.198539775853802553E+03   -0.632937842041622645E+01   -0.286757403807415479E+01    0.206096298399804755E+04
    0.139633290953914024E+00    0.143470785408423666E+03   -0.717871761519452356E+01   -0.306650078947174620E+01    0.206096996288247828E+04
    0.139336036499492416E+00    0.354102946300044096E+03   -0.960502875646648135E+01   -0.278901949676650318E+01    0.206098785615814131E+04
    0.139594249754737054E+00    0.179606999295362783E+03   -0.735336468872487004E+01   -0.247516166677555027E+01    0.206098979808218473E+04
    0.139586905545247497E+00    0.138536614246640852E+03   -0.118707043385332920E+02   -0.416076115951054337E+01    0.206099638975108746E+04
    0.139594109960999330E+00    0.117241786216837482E+03   -0.321405624174100524E+01   -0.649317729723000259E+01    0.206102360981933771E+04
    0.139061485977542587E+00    0.385911918685230489E+03   -0.880410380981597385E+01   -0.190655631854993146E+01    0.206102830115139795E+04
    0.139664440979454935E+00    0.129072138553612490E+03   -0.257630716487830469E+01   -0.774291292011946997E+01    0.206104108154207916E+04
    0.139640379770355816E+00    0.137489470158350230E+03   -0.408848197417385339E+01   -0.958355538927074413E+01    0.206104605836005794E+04
    0.139117016107349778E+00    0.428605826251558199E+03   -0.102496208142215117E+01   -0.430069130215658468E+01    0.206105328047816056E+04
    0.139656264587835588E+00    0.102088677474781591E+03   -0.142649825488279802E+01   -0.749528743240196604E+01    0.206105807253424337E+04
    0.139654204987858882E+00    0.121211420705058202E+03   -0.298775478409754314E+01   -0.756343191691417971E+01    0.206105917871982001E+04
    0.139513610842108754E+00    0.100054795467080595E+03   -0.401917795577052495E+01   -0.179974730585742471E+01    0.206106120209618575E+04
    0.139509038044415640E+00    0.158573009376285086E+03   -0.739510854619286029E+01   -0.370337891407711695E+01    0.206106280220751842E+04
    0.139096156626984574E+00    0.394443059000849530E+03   -0.103242473489702764E+02   -0.227506524291546341E+01    0.206106994868436914E+04
    0.139546424031721045E+00    0.204030427481354735E+03   -0.971903145231329724E+01   -0.470247345187414822E+01    0.206107422479679872E+04
    0.139235414583232076E+00    0.408740684746147338E+03   -0.171477790995019852E+01   -0.109235733216226816E+02    0.206108793006006363E+04
    0.139589959998130175E+00    0.173522070402545125E+03   -0.447641813290298884E+01   -0.110335822235649026E+02    0.206109154095165877E+04
    0.139410863407014224E+00    0.301657038106773427E+03   -0.336168906479662866E+01   -0.701175336850498798E+01    0.206109199195516112E+04
    0.139425506728546422E+00    0.221539195887076005E+03   -0.252959050598206758E+01   -0.938810047923047364E+01    0.206109424319252412E+04
    0.139653447467885328E+00    0.114466234411656799E+03   -0.193020545612420236E+01   -0.103658732403542864E+02    0.206109472653732519E+04
    0.139531839178524519E+00    0.118368010328480523E+03   -0.348769590950326780E+01   -0.332096789199673381E+01    0.206109678583125788E+04
    0.139239459594408782E+00    0.318890503695598568E+03   -0.185299855123670731E+01   -0.602973878780797001E+01    0.206109997499072051E+04
    0.139622049398342163E+00    0.194573400737662155E+03   -0.470348827454772156E+01   -0.460580648516713875E+01    0.206110486675495713E+04
    0.139459632929385985E+00    0.294486321161046476E+03   -0.116101965184153126E+02   -0.277214411675568861E+01    0.206110793445355102E+04
    0.139314531758849919E+00    0.354063622678151091E+03   -0.695177085502746994E+01   -0.358739990693291766E+01    0.206111195373134888E+04
    0.139451130882242369E+00    0.333488840800657840E+03   -0.292418444002646893E+01   -0.106431261038374476E+02    0.206111377524286445E+04
    0.139624743494118325E+00    0.119901525637829252E+03   -0.718516304168644560E+01   -0.299503003070247686E+01    0.206112067967517578E+04
    0.139335915258255838E+00    0.356066412413800208E+03   -0.906432629280428870E+01   -0.349553628596134303E+01    0.206112162752120685E+04
    0.139614937978132569E+00    0.165925383877276317E+03   -0.455244193792734464E+01   -0.108187762068814397E+02    0.206112321546516796E+04
    0.139272196706485440E+00    0.302405296948728619E+03   -0.881858999716807723E+01   -0.318800489641346729E+01    0.206112887400985937E+04
    0.139444167858125551E+00    0.272555610015347668E+03   -0.686600287391857389E+01   -0.221718722281255687E+01    0.206113182937540068E+04
    0.139281849213448883E+00    0.211714093396200639E+03   -0.224088951856334795E+01   -0.233255464312682648E+01    0.206114131312062409E+04
    0.139543950400226352E+00    0.178356341060389411E+03   -0.384261248958321389E+01   -0.116267196003923274E+02    0.206114236348506438E+04
    0.139375213191478803E+00    0.222055514003360003E+03   -0.408861420719070079E+01   -0.338690654668441660E+01    0.206114797684470750E+04
    0.139587693354265407E+00    0.217363968935825028E+03   -0.884748471976757145E+01   -0.434345261405701955E+01    0.206115400122746587E+04
    0.139650075048228961E+00    0.110605671506267470E+03   -0.174185397966221878E+01   -0.101362643153573355E+02    0.206115589623000733E+04
    0.139539122790708597E+00    0.148693925254987306E+03   -0.373264234764968172E+01   -0.478768172061594832E+01    0.206115662226114955E+04
    0.139638326096674981E+00    0.196506129690189567E+03   -0.360123896948099897E+01   -0.112080443322211174E+02    0.206116500673755945E+04
    0.139641046854719370E+00    0.167615076765264746E+03   -0.353385155580981802E+01   -0.462392352424549102E+01    0.206116969747540907E+04
    0.139473136548486087E+00    0.326156753890218567E+03   -0.211039484218516193E+01   -0.829214469428008272E+01    0.206117155732074571E+04
    0.139647619734862283E+00    0.165446768853732095E+03   -0.400117366061853197E+01   -0.733899230116662604E+01    0.206117335319700214E+04
    0.139436820311777232E+00    0.171644326590786108E+03   -0.606746776185071734E+01   -0.293902014859529181E+01    0.206118084113281293E+04
    0.139582388281645264E+00    0.122493709985847318E+03   -0.435742779530771251E+01   -0.387142410886364630E+01    0.206118119524658096E+04
    0.139607845188709639E+00    0.154191032444832558E+03   -0.873220175139381816E+01   -0.406586079073096229E+01    0.206118176151181115E+04
    0.139540351668606483E+00    0.205553810584743786E+03   -0.463832101648467798E+01   -0.637739276130027566E+01    0.206118263452973224E+04
    0.139534876255929613E+00    0.187420742349266902E+03   -0.687710394830518101E+01   -0.175231265102807576E+01    0.206118897994629197E+04
    0.139644782533111717E+00    0.105978130939874859E+03   -0.196358374448169748E+01   -0.591766550220952148E+01    0.206119989133986610E+04
    0.139616336479273850E+00    0.179826266624336256E+03   -0.600150829855553347E+01   -0.347241311337813841E+01    0.206120443650116977E+04
    0.139651575109919490E+00    0.119511140278482998E+03   -0.221067724104004526E+01   -0.763575350696497246E+01    0.206120662468777209E+04
    0.139632555554196458E+00    0.143130578135913794E+03   -0.381330862716379571E+01   -0.781169734668337412E+01    0.206121665314827987E+04
    0.139412985452847749E+00    0.176327157376238063E+03   -0.902471149093084435E+01   -0.272476421016361492E+01    0.206122170536876320E+04
    0.139470100788148865E+00    0.184705114763391180E+03   -0.611705691479921221E+01   -0.361855110958532755E+01    0.206122892834942013E+04
    0.139275237579718880E+00    0.251232724666029014E+03   -0.839716237858745096E+01   -0.257343205435816813E+01    0.206123546802805458E+04
