    0.118781720644235603E+00    0.338482767343521118E+03   -0.728756743669509888E+01   -0.484284776449203491E+01   -0.586910621597699646E+05   -0.609146350544151804E+01    1
    0.156966063439846037E+00    0.450918126106262207E+03   -0.195921623706817627E+01   -0.774444544315338135E+01   -0.582815820875247300E+05   -0.609396350544151844E+01    1
    0.157580944728851313E+00    0.147466355562210083E+03   -0.866126400232315063E+01   -0.890480756759643555E+01   -0.581920064761652757E+05   -0.609646350544151083E+01    1
    0.119036781573295586E+00    0.170278328657150269E+03   -0.927289468050003052E+01   -0.415134632587432861E+01   -0.578204126879155519E+05   -0.609896350544150234E+01    1
    0.118639738160371766E+00    0.704661536216735840E+03   -0.479354017972946167E+01   -0.592049753665924072E+01   -0.574002430842002650E+05   -0.610146350544149918E+01    1
    0.118245642566680895E+00    0.665830659866333008E+03   -0.515919417142868042E+01   -0.186386555433273315E+01   -0.573219449526115641E+05   -0.610396350544150579E+01    1
    0.156924316751956922E+00    0.479167044162750244E+03   -0.438599205017089844E+01   -0.630287784337997437E+01   -0.570257700329774671E+05   -0.610646350544152394E+01    1
    0.118663203895091995E+00    0.628035652637481689E+03   -0.217395508289337158E+01   -0.782517117261886597E+01   -0.569744332470388908E+05   -0.610896350544153233E+01    1
    0.119369855320453633E+00    0.171821027994155884E+03   -0.238570088148117065E+01   -0.103794068694114685E+02   -0.560242983125698956E+05   -0.611146350544151318E+01    1
    0.118219328433275220E+00    0.993171364068984985E+03   -0.598630917072296143E+01   -0.315231633186340332E+01   -0.559220140705356171E+05   -0.611396350544150202E+01    1
    0.118653798711299885E+00    0.962094324827194214E+03   -0.105610373020172119E+02   -0.869685339927673340E+01   -0.554539019957197306E+05   -0.611646350544151840E+01    1
    0.155414416897296903E+00    0.917624264955520630E+03   -0.396042793989181519E+01   -0.481672793626785278E+01   -0.553845269722043304E+05   -0.611896350544151613E+01    1
    0.119264822483062735E+00    0.464755052328109741E+03   -0.115865372419357300E+02   -0.372247970104217529E+01   -0.551259597801033669E+05   -0.612146350544151030E+01    1
    0.118587957453727716E+00    0.873322004079818726E+03   -0.104704518914222717E+02   -0.280034118890762329E+01   -0.546432246361005091E+05   -0.612396350544150803E+01    1
    0.157046243625879267E+00    0.175941008329391479E+03   -0.841244637966156006E+01   -0.869008052349090576E+01   -0.545939214348460810E+05   -0.612646350544151108E+01    1
    0.119213364893198004E+00    0.683382338285446167E+03   -0.115562599301338196E+02   -0.485940164327621460E+01   -0.543847040620086773E+05   -0.612896350544151858E+01    1
    0.119633140814304345E+00    0.345167797803878784E+03   -0.109727337360382080E+02   -0.109888804554939270E+02   -0.543793972163954750E+05   -0.613146350544150476E+01    1
    0.119683474951982491E+00    0.121520113945007324E+03   -0.492844694852828979E+01   -0.139026975631713867E+01   -0.541550126306663587E+05   -0.613396350544150160E+01    1
    0.155198435699939713E+00    0.851531201601028442E+03   -0.227835440635681152E+01   -0.518661743402481079E+01   -0.541244746285297151E+05   -0.613646350544149932E+01    1
    0.119061353361606587E+00    0.658171558380126953E+03   -0.149094957113265991E+01   -0.525673079490661621E+01   -0.539898522624899779E+05   -0.613896350544150327E+01    1
    0.156688796931505198E+00    0.390325039625167847E+03   -0.106030973196029663E+02   -0.104530666470527649E+02   -0.537628151050311280E+05   -0.614146350544151343E+01    1
    0.119897669064998616E+00    0.125967431068420410E+03   -0.108830570578575134E+02   -0.110723284482955933E+02   -0.535512930843572249E+05   -0.614396350544152714E+01    1
    0.119402345955371844E+00    0.754894161224365234E+03   -0.119136815667152405E+02   -0.915416347980499268E+01   -0.532334062782400142E+05   -0.614646350544152309E+01    1
    0.156283126300573338E+00    0.555143243074417114E+03   -0.785536915063858032E+01   -0.109008147120475769E+02   -0.531219783383634494E+05   -0.614896350544151282E+01    1
    0.119700893431901920E+00    0.480489587783813477E+03   -0.574945783615112305E+01   -0.473429620265960693E+01   -0.530689134876783064E+05   -0.615146350544152742E+01    1
    0.156607150292396524E+00    0.134082186222076416E+03   -0.259447920322418213E+01   -0.171999144554138184E+01   -0.525754765462845244E+05   -0.615396350544151360E+01    1
    0.119850464189052569E+00    0.507340162992477417E+03   -0.535357177257537842E+01   -0.658138662576675415E+01   -0.523746920849030430E+05   -0.615646350544150067E+01    1
    0.119250737076997751E+00    0.721386557817459106E+03   -0.152676451206207275E+01   -0.260983979701995850E+01   -0.515623389348508208E+05   -0.615896350544150195E+01    1
    0.119355595928430550E+00    0.990127915143966675E+03   -0.108547945618629456E+02   -0.911709165573120117E+01   -0.514900063921874535E+05   -0.616146350544151922E+01    1
    0.119549950671195976E+00    0.876018750667572021E+03   -0.916754859685897827E+01   -0.622305166721343994E+01   -0.513887066789789387E+05   -0.616396350544152849E+01    1
    0.119951818466186522E+00    0.594396138191223145E+03   -0.458389574289321899E+01   -0.899083817005157471E+01   -0.513095610173792084E+05   -0.616646350544150668E+01    1
    0.154820304560661315E+00    0.955226689577102661E+03   -0.569973850250244141E+01   -0.770895570516586304E+01   -0.509172733118616889E+05   -0.616896350544149996E+01    1
    0.120182123678922642E+00    0.288548618555068970E+03   -0.731885051727294922E+01   -0.145643478631973267E+01   -0.503601179985676572E+05   -0.617146350544152167E+01    1
    0.156060309940576541E+00    0.451084798574447632E+03   -0.593558931350708008E+01   -0.781391102075576782E+01   -0.503082662341942341E+05   -0.617396350544153449E+01    1
    0.155564213836193066E+00    0.591769933700561523E+03   -0.275207936763763428E+01   -0.732841384410858154E+01   -0.502809359919727722E+05   -0.617646350544151179E+01    1
    0.119848716872930514E+00    0.554098576307296753E+03   -0.994098412990570068E+01   -0.210905939340591431E+01   -0.502658449067762413E+05   -0.617896350544150152E+01    1
    0.120128041386604295E+00    0.708259505033493042E+03   -0.598066926002502441E+01   -0.570149302482604980E+01   -0.496114675021912699E+05   -0.618146350544150103E+01    1
    0.120577166253328316E+00    0.105724531412124634E+03   -0.111359089612960815E+01   -0.144044017791748047E+01   -0.495811652523873781E+05   -0.618396350544151829E+01    1
    0.120721107321977605E+00    0.232453060150146484E+03   -0.303530687093734741E+01   -0.110074262022972107E+02   -0.489108639255190938E+05   -0.618646350544152934E+01    1
    0.120278740566968911E+00    0.666939646005630493E+03   -0.268146377801895142E+01   -0.734693926572799683E+01   -0.484900607209508598E+05   -0.618896350544151730E+01    1
    0.120563915979862199E+00    0.480717736482620239E+03   -0.816891330480575562E+01   -0.320089548826217651E+01   -0.480447597343370144E+05   -0.619146350544153012E+01    1
    0.120610034686326972E+00    0.633798485994338989E+03   -0.764286673069000244E+01   -0.107316501736640930E+02   -0.479062518797749799E+05   -0.619396350544153673E+01    1
    0.120367808949947350E+00    0.828076785802841187E+03   -0.112879943847656250E+02   -0.685910797119140625E+01   -0.476438659461187781E+05   -0.619646350544151137E+01    1
    0.154696568232774723E+00    0.655862927436828613E+03   -0.814309442043304443E+01   -0.277779400348663330E+01   -0.476196384256276651E+05   -0.619896350544150465E+01    1
    0.120440786117315290E+00    0.705363041162490845E+03   -0.459763228893280029E+01   -0.424552994966506958E+01   -0.475334964013081044E+05   -0.620146350544151748E+01    1
    0.120481404381990426E+00    0.771090143918991089E+03   -0.434910249710083008E+01   -0.108359609842300415E+02   -0.472888462733378983E+05   -0.620396350544150987E+01    1
    0.120292748922109588E+00    0.781938552856445312E+03   -0.211422264575958252E+01   -0.870854103565216064E+01   -0.470575320754830173E+05   -0.620646350544149783E+01    1
    0.119971836793422687E+00    0.730779492855072021E+03   -0.438872545957565308E+01   -0.151063942909240723E+01   -0.470520707044755545E+05   -0.620896350544150710E+01    1
    0.155716541028022765E+00    0.350886267423629761E+03   -0.832361811399459839E+01   -0.791999340057373047E+01   -0.469857547204718430E+05   -0.621146350544150838E+01    1
    0.120936857366561887E+00    0.248528128862380981E+03   -0.240097296237945557E+01   -0.130409228801727295E+01   -0.467511042630828015E+05   -0.621396350544150700E+01    1
    0.120968865811824783E+00    0.461898660659790039E+03   -0.857849591970443726E+01   -0.347633451223373413E+01   -0.462965104193241714E+05   -0.621646350544150472E+01    1
    0.121169625723361957E+00    0.436948001384735107E+03   -0.110910177826881409E+02   -0.118880488872528076E+02   -0.461987921464303799E+05   -0.621896350544153709E+01    1
    0.155528216141462311E+00    0.271683424711227417E+03   -0.381513696908950806E+01   -0.630539029836654663E+01   -0.455909303847918491E+05   -0.622146350544152416E+01    1
    0.120942377692461009E+00    0.534463089704513550E+03   -0.108119602203369141E+02   -0.288111740350723267E+01   -0.455807048358210886E+05   -0.622396350544153076E+01    1
    0.153397372829914086E+00    0.709199297428131104E+03   -0.802433371543884277E+01   -0.109897053241729736E+01   -0.453180402640149696E+05   -0.622646350544153204E+01    1
    0.155415875893831240E+00    0.144049650430679321E+03   -0.627480548620223999E+01   -0.352341157197952271E+01   -0.443069950267710374E+05   -0.622896350544151112E+01    1
    0.121716945779323571E+00    0.179435873031616211E+03   -0.204327005147933960E+01   -0.431362390518188477E+01   -0.439788054124235496E+05   -0.623146350544149907E+01    1
    0.154218218696117404E+00    0.800882619619369507E+03   -0.847521841526031494E+01   -0.807937562465667725E+01   -0.437623244808531308E+05   -0.623396350544151101E+01    1
    0.154991944193840020E+00    0.239628720283508301E+03   -0.762326538562774658E+01   -0.253580236434936523E+01   -0.430467836241691402E+05   -0.623646350544152739E+01    1
    0.121589928573369976E+00    0.649007523059844971E+03   -0.502460080385208130E+01   -0.100227811932563782E+02   -0.428435220248347032E+05   -0.623896350544154199E+01    1
    0.121997033345699307E+00    0.294927716255187988E+03   -0.710308951139450073E+01   -0.904835647344589233E+01   -0.427251471605103870E+05   -0.624146350544154416E+01    1
    0.121921620374917980E+00    0.352903395891189575E+03   -0.115653223395347595E+02   -0.469659823179244995E+01   -0.426260848692586733E+05   -0.624396350544154188E+01    1
    0.120921829950809467E+00    0.850645589828491211E+03   -0.187142324447631836E+01   -0.215378725528717041E+01   -0.416163202035266877E+05   -0.624646350544154139E+01    1
    0.154880173128843307E+00    0.208938938379287720E+03   -0.171729999780654907E+01   -0.970566701889038086E+01   -0.415889737365129258E+05   -0.624896350544154089E+01    1
    0.154142271339893333E+00    0.637263149023056030E+03   -0.517144238948822021E+01   -0.478460758924484253E+01   -0.414611465136777697E+05   -0.625146350544151908E+01    1
    0.122193105578422542E+00    0.394627732038497925E+03   -0.564849936962127686E+01   -0.105025178194046021E+02   -0.414121621523014910E+05   -0.625396350544150437E+01    1
    0.154813238245248785E+00    0.345743614435195923E+03   -0.110799005627632141E+02   -0.794932329654693604E+01   -0.413884063602907263E+05   -0.625646350544151275E+01    1
    0.154517467087507243E+00    0.524829453229904175E+03   -0.975621509552001953E+01   -0.751219677925109863E+01   -0.413618819615886750E+05   -0.625896350544152913E+01    1
    0.153460012745857244E+00    0.902419948577880859E+03   -0.868568110466003418E+01   -0.719046747684478760E+01   -0.409817560524521832E+05   -0.626146350544153396E+01    1
    0.122230127304792394E+00    0.491716670989990234E+03   -0.575223779678344727E+01   -0.769646292924880981E+01   -0.407896388553208963E+05   -0.626396350544151304E+01    1
    0.122359674763679496E+00    0.241599017381668091E+03   -0.798576045036315918E+01   -0.287591481208801270E+01   -0.405963128509318922E+05   -0.626646350544151076E+01    1
    0.122220540678501119E+00    0.364598739147186279E+03   -0.158401334285736084E+01   -0.284249234199523926E+01   -0.402672069118979125E+05   -0.626896350544153069E+01    1
    0.122006764131784434E+00    0.687751924991607666E+03   -0.332688277959823608E+01   -0.112581806182861328E+02   -0.401963579065942467E+05   -0.627146350544152575E+01    1
    0.153161925089359274E+00    0.821028530597686768E+03   -0.329176217317581177E+01   -0.377328872680664062E+01   -0.399768933631278196E+05   -0.627396350544150305E+01    1
    0.154112109631299954E+00    0.473531937599182129E+03   -0.202745771408081055E+01   -0.117864826321601868E+02   -0.399024417989650974E+05   -0.627646350544151854E+01    1
    0.154639736962318419E+00    0.162409532070159912E+03   -0.198082387447357178E+01   -0.681188011169433594E+01   -0.397305108511314611E+05   -0.627896350544151893E+01    1
    0.154438639020919782E+00    0.271738678216934204E+03   -0.188921695947647095E+01   -0.569707524776458740E+01   -0.395744828510161169E+05   -0.628146350544150600E+01    1
    0.122702228260040277E+00    0.250234174728393555E+03   -0.215470516681671143E+01   -0.766341418027877808E+01   -0.391701313588392659E+05   -0.628396350544150373E+01    1
    0.153774131965637190E+00    0.327575403451919556E+03   -0.369561243057250977E+01   -0.103233933448791504E+01   -0.388437097869549325E+05   -0.628646350544151566E+01    1
    0.121799169057607640E+00    0.845394629240036011E+03   -0.329441624879837036E+01   -0.298091864585876465E+01   -0.388030294730140158E+05   -0.628896350544151872E+01    1
    0.154363859856128688E+00    0.293205469846725464E+03   -0.494773620367050171E+01   -0.589614206552505493E+01   -0.386272784020964755E+05   -0.629146350544151289E+01    1
    0.122265178018808360E+00    0.542882972955703735E+03   -0.562083023786544800E+01   -0.217150688171386719E+01   -0.386229421109348186E+05   -0.629396350544151328E+01    1
    0.153681720566749558E+00    0.671732592582702637E+03   -0.551054906845092773E+01   -0.119134560227394104E+02   -0.385455771078935795E+05   -0.629646350544151456E+01    1
    0.122320127755403504E+00    0.719713020324707031E+03   -0.341942727565765381E+01   -0.889388638734817505E+01   -0.385432333643208694E+05   -0.629896350544151140E+01    1
    0.151853602880239469E+00    0.796056628227233887E+03   -0.786248624324798584E+01   -0.100389063358306885E+01   -0.385223436418113561E+05   -0.630146350544151979E+01    1
    0.153792631644010525E+00    0.476030790805816650E+03   -0.183510804176330566E+01   -0.116275344491004944E+02   -0.382847536146237981E+05   -0.630396350544154327E+01    1
    0.122927465510368344E+00    0.375630289316177368E+03   -0.737674582004547119E+01   -0.920427554845809937E+01   -0.381101248789621168E+05   -0.630646350544153300E+01    1
    0.122802421802282319E+00    0.545422220230102539E+03   -0.100207729339599609E+02   -0.564966773986816406E+01   -0.377487390884772321E+05   -0.630896350544153339E+01    1
    0.154293201673030844E+00    0.113894647359848022E+03   -0.250125020742416382E+01   -0.280611944198608398E+01   -0.376729077900124685E+05   -0.631146350544152401E+01    1
    0.122916385090351091E+00    0.477863597869873047E+03   -0.106538965106010437E+02   -0.553936034440994263E+01   -0.375725569861904951E+05   -0.631396350544150398E+01    1
    0.123157109576463697E+00    0.215274584293365479E+03   -0.112646400928497314E+02   -0.800668096542358398E+01   -0.375320807484306570E+05   -0.631646350544151769E+01    1
    0.153980459427833560E+00    0.402786904573440552E+03   -0.469861894845962524E+01   -0.643737024068832397E+01   -0.372850540075765894E+05   -0.631896350544152607E+01    1
    0.153125681328773494E+00    0.785100662708282471E+03   -0.683559042215347290E+01   -0.860669875144958496E+01   -0.370452516222889681E+05   -0.632146350544152202E+01    1
    0.122111188018321978E+00    0.940834170579910278E+03   -0.332720798254013062E+01   -0.337995445728302002E+01   -0.368961567961729597E+05   -0.632396350544152774E+01    1
    0.154152983903884877E+00    0.179585593938827515E+03   -0.587493634223937988E+01   -0.509981644153594971E+01   -0.368060698449314077E+05   -0.632646350544152636E+01    1
    0.123254181313514705E+00    0.346088922023773193E+03   -0.919141823053359985E+01   -0.943621408939361572E+01   -0.367420867339307297E+05   -0.632896350544151876E+01    1
    0.122376131349802006E+00    0.684030467271804810E+03   -0.306062287092208862E+01   -0.206410598754882812E+01   -0.366718531479892845E+05   -0.633146350544152003E+01    1
    0.123186346673965441E+00    0.450669538974761963E+03   -0.838555681705474854E+01   -0.990986102819442749E+01   -0.366568078442850237E+05   -0.633396350544152309E+01    1
    0.122428098469972602E+00    0.941999644041061401E+03   -0.411792910099029541E+01   -0.523536509275436401E+01   -0.364407131207262573E+05   -0.633646350544152615E+01    1
    0.153121831268072106E+00    0.734748572111129761E+03   -0.997588706016540527E+01   -0.600312596559524536E+01   -0.363217353495367715E+05   -0.633896350544152920E+01    1
    0.123379732066392883E+00    0.223949867486953735E+03   -0.253683763742446899E+01   -0.106341469883918762E+02   -0.362677520268711960E+05   -0.634146350544152781E+01    1
    0.122801320719718929E+00    0.782538723945617676E+03   -0.743388712406158447E+01   -0.542163950204849243E+01   -0.362373442755934811E+05   -0.634396350544151222E+01    1
    0.122825325810909269E+00    0.457163542509078979E+03   -0.781156116724014282E+01   -0.135833036899566650E+01   -0.360445750263439550E+05   -0.634646350544149573E+01    1
    0.152551900494098669E+00    0.892247831821441650E+03   -0.844594097137451172E+01   -0.573923295736312866E+01   -0.356898431030726933E+05   -0.634896350544151034E+01    1
    0.123413082689046855E+00    0.427968233823776245E+03   -0.532638257741928101E+01   -0.657309329509735107E+01   -0.356101544373896759E+05   -0.635146350544150984E+01    1
    0.152425166636705384E+00    0.900495892763137817E+03   -0.447120308876037598E+01   -0.968007040023803711E+01   -0.353326889191275259E+05   -0.635396350544149158E+01    1
    0.153617825466394409E+00    0.413959163427352905E+03   -0.843655860424041748E+01   -0.569356751441955566E+01   -0.352955345863207767E+05   -0.635646350544149996E+01    1
    0.153327917635440819E+00    0.563040739297866821E+03   -0.111073244810104370E+02   -0.647796291112899780E+01   -0.350972196324707620E+05   -0.635896350544152256E+01    1
    0.123223768568038933E+00    0.717023998498916626E+03   -0.814865499734878540E+01   -0.991149556636810303E+01   -0.349752647429413773E+05   -0.636146350544152384E+01    1
    0.152579641312360764E+00    0.801229697465896606E+03   -0.679320782423019409E+01   -0.469867336750030518E+01   -0.348725991909343284E+05   -0.636396350544150557E+01    1
    0.122647079682350155E+00    0.669389307498931885E+03   -0.109730654954910278E+02   -0.131790488958358765E+01   -0.346659214653239032E+05   -0.636646350544150952E+01    1
    0.153754053986072531E+00    0.217436712980270386E+03   -0.489271789789199829E+01   -0.827545464038848877E+01   -0.346592561953374097E+05   -0.636896350544151346E+01    1
    0.153640359133481980E+00    0.211060512065887451E+03   -0.514798384904861450E+01   -0.327835214138031006E+01   -0.346190993441966566E+05   -0.637146350544153250E+01    1
    0.123185364896059024E+00    0.802585875988006592E+03   -0.964545202255249023E+01   -0.953807014226913452E+01   -0.345673632137716049E+05   -0.637396350544155155E+01    1
    0.123401960015296921E+00    0.572261852025985718E+03   -0.241905385255813599E+01   -0.604508697986602783E+01   -0.343055370940460416E+05   -0.637646350544152529E+01    1
    0.152613566088676433E+00    0.580139982700347900E+03   -0.116896947622299194E+02   -0.284999823570251465E+01   -0.337083805228412821E+05   -0.637896350544150614E+01    1
    0.123915864825248703E+00    0.252001911401748657E+03   -0.711750268936157227E+01   -0.222462707757949829E+01   -0.333509914334276982E+05   -0.638146350544151897E+01    1
    0.123536814045906052E+00    0.409506213665008545E+03   -0.292646747827529907E+01   -0.120866751670837402E+01   -0.331703581519433501E+05   -0.638396350544152380E+01    1
    0.123193703794479359E+00    0.813323831558227539E+03   -0.213693702220916748E+01   -0.662279361486434937E+01   -0.331625070854053629E+05   -0.638646350544151620E+01    1
    0.152434253674745557E+00    0.702726697921752930E+03   -0.294238406419754028E+01   -0.946416908502578735E+01   -0.330957327703453338E+05   -0.638896350544153080E+01    1
    0.153340141391754142E+00    0.282969999313354492E+03   -0.332396119832992554E+01   -0.729831027984619141E+01   -0.330514195007559611E+05   -0.639146350544153830E+01    1
    0.124161475831270213E+00    0.135931301116943359E+03   -0.117415902018547058E+02   -0.307488000392913818E+01   -0.329950968765443686E+05   -0.639396350544151737E+01    1
    0.152927725076675403E+00    0.488556599617004395E+03   -0.281908100843429565E+01   -0.787230461835861206E+01   -0.329495470676050027E+05   -0.639646350544152220E+01    1
    0.153237454879283891E+00    0.371676498651504517E+03   -0.110772333741188049E+02   -0.563340300321578979E+01   -0.329137080841049610E+05   -0.639896350544151460E+01    1
    0.151595102000236515E+00    0.968143188953399658E+03   -0.314475667476654053E+01   -0.762020611763000488E+01   -0.328287561517335562E+05   -0.640146350544150433E+01    1
    0.122638710957765573E+00    0.926419550180435181E+03   -0.101914775967597961E+02   -0.175386172533035278E+01   -0.328238003183658293E+05   -0.640396350544151272E+01    1
    0.124024670672416681E+00    0.501557159423828125E+03   -0.617979377508163452E+01   -0.912062627077102661E+01   -0.327213960720124487E+05   -0.640646350544151311E+01    1
    0.124140053188800809E+00    0.535360825061798096E+03   -0.660742384195327759E+01   -0.546317499876022339E+01   -0.318789722634695318E+05   -0.640896350544153304E+01    1
    0.124273813593387600E+00    0.459355765581130981E+03   -0.116491007804870605E+02   -0.962262487411499023E+01   -0.318739602725917102E+05   -0.641146350544155297E+01    1
    0.124424517744779584E+00    0.200879168510437012E+03   -0.226061445474624634E+01   -0.811810362339019775E+01   -0.317748654841289936E+05   -0.641396350544154892E+01    1
    0.124567295593023292E+00    0.145447725057601929E+03   -0.440292686223983765E+01   -0.420542049407958984E+01   -0.313388340374870131E+05   -0.641646350544152533E+01    1
    0.152693626970052704E+00    0.528044509887695312E+03   -0.117882004380226135E+02   -0.679680210351943970E+01   -0.313094887824294092E+05   -0.641896350544152039E+01    1
    0.152875815123319603E+00    0.244739025831222534E+03   -0.732662063837051392E+01   -0.243750452995300293E+01   -0.312302479870945645E+05   -0.642146350544151190E+01    1
    0.123930273348093020E+00    0.834875273704528809E+03   -0.783351892232894897E+01   -0.823461741209030151E+01   -0.311208321395483472E+05   -0.642396350544151495E+01    1
    0.124325233900547019E+00    0.497344642877578735E+03   -0.952770167589187622E+01   -0.347294741868972778E+01   -0.307210405880996805E+05   -0.642646350544152956E+01    1
    0.151686173707246769E+00    0.863106220960617065E+03   -0.973223400115966797E+01   -0.940305584669113159E+01   -0.303765202636761423E+05   -0.642896350544153616E+01    1
    0.152896857482194892E+00    0.260643506050109863E+03   -0.666100430488586426E+01   -0.820816189050674438E+01   -0.302752448397567168E+05   -0.643146350544153833E+01    1
