    0.156112441104650501E+00    0.945052105188369751E+03   -0.821005278825759888E+01   -0.294908413666811248E+05   -0.608146350544151737E+01    1
    0.155965823137760140E+00    0.982330733537673950E+03   -0.105584855079650879E+02   -0.293549280532196281E+05   -0.608396350544153197E+01    1
    0.157547019952535616E+00    0.320239615440368652E+03   -0.566703397035598755E+01   -0.292769451642472413E+05   -0.608646350544153236E+01    1
    0.118483578306436535E+00    0.459826385974884033E+03   -0.759997403621673584E+01   -0.283794906869570332E+05   -0.608896350544152032E+01    1
    0.155818066805601119E+00    0.939594453573226929E+03   -0.104900486469268799E+02   -0.283137419645843183E+05   -0.609146350544151804E+01    1
    0.118762321209907526E+00    0.220038133859634399E+03   -0.107977221012115479E+02   -0.280680436583271512E+05   -0.609396350544151844E+01    1
    0.118182219713926312E+00    0.691897439956665039E+03   -0.267345696687698364E+01   -0.280288680308484181E+05   -0.609646350544151083E+01    1
    0.157203663635253899E+00    0.318342167139053345E+03   -0.118782298564910889E+02   -0.279845849849703882E+05   -0.609896350544150234E+01    1
    0.118726201725006100E+00    0.369543015956878662E+03   -0.898061197996139526E+01   -0.279279115445412754E+05   -0.610146350544149918E+01    1
    0.118761165446043010E+00    0.429592740535736084E+03   -0.107309381365776062E+02   -0.277067449207861719E+05   -0.610396350544150579E+01    1
    0.118836824482679362E+00    0.443012046813964844E+03   -0.989477187395095825E+01   -0.274777786401005724E+05   -0.610646350544152394E+01    1
    0.156077967029809944E+00    0.666477555036544800E+03   -0.253008705377578735E+01   -0.274004180377057346E+05   -0.610896350544153233E+01    1
    0.154307366615533820E+00    0.957509303092956543E+03   -0.100515931844711304E+01   -0.271553959917367174E+05   -0.611146350544151318E+01    1
    0.156065246170759203E+00    0.751607811450958252E+03   -0.116816728711128235E+02   -0.271315333452909763E+05   -0.611396350544150202E+01    1
    0.119250751990079867E+00    0.231329375505447388E+03   -0.112308570146560669E+02   -0.267566881860211361E+05   -0.611646350544151840E+01    1
    0.118702768301963801E+00    0.822084355354309082E+03   -0.804822891950607300E+01   -0.265604046145710454E+05   -0.611896350544151613E+01    1
    0.156640590393543222E+00    0.420453435182571411E+03   -0.105595673322677612E+02   -0.265085775200540738E+05   -0.612146350544151030E+01    1
    0.156946611809730519E+00    0.112699830532073975E+03   -0.996259570121765137E+01   -0.264522142261892586E+05   -0.612396350544150803E+01    1
    0.118798778724670401E+00    0.800225746631622314E+03   -0.747266823053359985E+01   -0.263900001843710779E+05   -0.612646350544151108E+01    1
    0.156302535676956178E+00    0.545661044120788574E+03   -0.785966169834136963E+01   -0.261728264468029229E+05   -0.612896350544151858E+01    1
    0.119297258436679834E+00    0.529033547639846802E+03   -0.925342446565628052E+01   -0.260308386764856550E+05   -0.613146350544150476E+01    1
    0.156487525004148476E+00    0.402548187971115112E+03   -0.985077178478240967E+01   -0.258757669908207972E+05   -0.613396350544150160E+01    1
    0.119313697624206530E+00    0.624118500947952271E+03   -0.637322264909744263E+01   -0.256876069953353508E+05   -0.613646350544149932E+01    1
    0.155704672700166691E+00    0.716972929239273071E+03   -0.107615865468978882E+02   -0.255583113079053946E+05   -0.613896350544150327E+01    1
    0.155341847354173668E+00    0.833693224191665649E+03   -0.895981866121292114E+01   -0.254343859080184557E+05   -0.614146350544151343E+01    1
    0.155525812649726869E+00    0.515044808387756348E+03   -0.101760882139205933E+01   -0.251161055697743068E+05   -0.614396350544152714E+01    1
    0.119306822693347928E+00    0.786939585208892822E+03   -0.984845209121704102E+01   -0.251043373588799077E+05   -0.614646350544152309E+01    1
    0.119813290846347800E+00    0.246949917078018188E+03   -0.183127707242965698E+01   -0.250440476627734242E+05   -0.614896350544151282E+01    1
    0.119142090302705755E+00    0.913026797771453857E+03   -0.669474214315414429E+01   -0.250180623863604706E+05   -0.615146350544152742E+01    1
    0.119993778908252705E+00    0.264481586217880249E+03   -0.441976857185363770E+01   -0.247294387991135663E+05   -0.615396350544151360E+01    1
    0.119318380331993087E+00    0.846092379093170166E+03   -0.459731495380401611E+01   -0.247250641240491823E+05   -0.615646350544150067E+01    1
    0.154538879787921912E+00    0.962792986631393433E+03   -0.360215198993682861E+01   -0.246315100704683500E+05   -0.615896350544150195E+01    1
    0.156008064442872990E+00    0.342757511138916016E+03   -0.244348144531250000E+01   -0.244898148384545784E+05   -0.616146350544151922E+01    1
    0.156065882462263106E+00    0.279248219728469849E+03   -0.360111278295516968E+01   -0.241436075582572885E+05   -0.616396350544152849E+01    1
    0.119792494553327550E+00    0.716915959119796753E+03   -0.681033933162689209E+01   -0.241154432075705554E+05   -0.616646350544150668E+01    1
    0.119337096250057215E+00    0.840209704637527466E+03   -0.203453809022903442E+01   -0.240419063580399306E+05   -0.616896350544149996E+01    1
    0.119754364287853229E+00    0.759281450510025024E+03   -0.588115519285202026E+01   -0.240378175345902782E+05   -0.617146350544152167E+01    1
    0.120355008554458603E+00    0.177586275339126587E+03   -0.107397513985633850E+02   -0.239636407932072980E+05   -0.617396350544153449E+01    1
    0.119767870569229121E+00    0.781021022796630859E+03   -0.100649500489234924E+02   -0.239486023287529533E+05   -0.617646350544151179E+01    1
    0.156018143200874315E+00    0.192355269193649292E+03   -0.206684267520904541E+01   -0.238182483572909041E+05   -0.617896350544150152E+01    1
    0.120290335488319383E+00    0.540567475557327271E+03   -0.705795907974243164E+01   -0.234446712536183186E+05   -0.618146350544150103E+01    1
    0.120633689320087417E+00    0.296638268232345581E+03   -0.107168534398078918E+02   -0.231144152399908344E+05   -0.618396350544151829E+01    1
    0.120680837029218668E+00    0.392533570528030396E+03   -0.619911581277847290E+01   -0.228196981331705465E+05   -0.618646350544152934E+01    1
    0.154405067187547679E+00    0.836411857604980469E+03   -0.677829241752624512E+01   -0.223880322511600243E+05   -0.618896350544151730E+01    1
    0.120587722229957575E+00    0.781081050634384155E+03   -0.465018928050994873E+01   -0.217919386992295040E+05   -0.619146350544153012E+01    1
    0.119978087860345833E+00    0.965430670976638794E+03   -0.192328000068664551E+01   -0.216988698136300081E+05   -0.619396350544153673E+01    1
    0.121216179394721971E+00    0.453661274909973145E+03   -0.805335348844528198E+01   -0.213878648379388978E+05   -0.619646350544151137E+01    1
    0.153752065575122832E+00    0.935640877485275269E+03   -0.858374768495559692E+01   -0.212655438862039009E+05   -0.619896350544150465E+01    1
    0.120974048107862470E+00    0.696834850311279297E+03   -0.502204245328903198E+01   -0.211796000546492141E+05   -0.620146350544151748E+01    1
    0.154786310189962389E+00    0.482380008697509766E+03   -0.387865841388702393E+01   -0.210642871075804724E+05   -0.620396350544150987E+01    1
    0.121512867707014069E+00    0.309940844774246216E+03   -0.612101137638092041E+01   -0.209309813166254025E+05   -0.620646350544149783E+01    1
    0.155153500097990033E+00    0.242176121473312378E+03   -0.948812526464462280E+01   -0.209181062047056548E+05   -0.620896350544150710E+01    1
    0.120933390074968325E+00    0.809501093626022339E+03   -0.581037896871566772E+01   -0.209058680023407433E+05   -0.621146350544150838E+01    1
    0.153565403497219088E+00    0.960372453927993774E+03   -0.780618351697921753E+01   -0.209023098804367764E+05   -0.621396350544150700E+01    1
    0.155092475765943510E+00    0.270466184616088867E+03   -0.747651296854019165E+01   -0.208226619601581551E+05   -0.621646350544150472E+01    1
    0.121690601819753635E+00    0.327937984466552734E+03   -0.110183860659599304E+02   -0.204883619469574987E+05   -0.621896350544153709E+01    1
    0.121687301057577121E+00    0.308604997396469116E+03   -0.485125648975372314E+01   -0.204836938523546924E+05   -0.622146350544152416E+01    1
    0.121820370489358898E+00    0.102250051498413086E+03   -0.765544933080673218E+01   -0.204306169454314586E+05   -0.622396350544153076E+01    1
    0.121271270805597298E+00    0.733983820676803589E+03   -0.101056063175201416E+02   -0.204102996460223803E+05   -0.622646350544153204E+01    1
    0.153436082220077513E+00    0.887464755773544312E+03   -0.344746357202529907E+01   -0.203607134181305955E+05   -0.622896350544151112E+01    1
    0.121283688431978218E+00    0.855863344669342041E+03   -0.100789219737052917E+02   -0.199006308359158429E+05   -0.623146350544149907E+01    1
    0.121917293095588672E+00    0.409194111824035645E+03   -0.646012002229690552E+01   -0.197941917055499434E+05   -0.623396350544151101E+01    1
    0.153184637713432298E+00    0.941558474302291870E+03   -0.971565586328506470E+01   -0.195435119197354798E+05   -0.623646350544152739E+01    1
    0.122276922070980065E+00    0.103307700157165527E+03   -0.321600627899169922E+01   -0.193206431595625909E+05   -0.623896350544154199E+01    1
    0.122034800726175299E+00    0.526524233818054199E+03   -0.624394726753234863E+01   -0.192333014110662189E+05   -0.624146350544154416E+01    1
    0.153069163233041761E+00    0.944155603647232056E+03   -0.669554334878921509E+01   -0.192188169361452092E+05   -0.624396350544154188E+01    1
    0.121438294839859004E+00    0.941447216272354126E+03   -0.113347619771957397E+02   -0.192027327160378118E+05   -0.624646350544154139E+01    1
    0.154632842147350291E+00    0.166691410541534424E+03   -0.112740204930305481E+02   -0.191846600773933678E+05   -0.624896350544154089E+01    1
    0.122107497030496587E+00    0.501367902755737305E+03   -0.104225841164588928E+02   -0.191532192151856507E+05   -0.625146350544151908E+01    1
    0.152974728626012801E+00    0.947905814647674561E+03   -0.927081364393234253E+01   -0.189886819408780284E+05   -0.625396350544150437E+01    1
    0.154049094402790077E+00    0.530966240167617798E+03   -0.546945285797119141E+01   -0.189355115842853775E+05   -0.625646350544151275E+01    1
    0.153927771508693689E+00    0.526314860582351685E+03   -0.376571005582809448E+01   -0.187952629108634937E+05   -0.625896350544152913E+01    1
    0.122023844581842414E+00    0.650663357973098755E+03   -0.359861081838607788E+01   -0.187035350452512503E+05   -0.626146350544153396E+01    1
    0.121334315860271449E+00    0.891466718912124634E+03   -0.172250455617904663E+01   -0.186999145769836832E+05   -0.626396350544151304E+01    1
    0.122209244018793101E+00    0.465715551376342773E+03   -0.123729586601257324E+01   -0.184040834934454979E+05   -0.626646350544151076E+01    1
    0.121908519232273096E+00    0.897597122192382812E+03   -0.559529852867126465E+01   -0.182425729622377257E+05   -0.626896350544153069E+01    1
    0.154326684027910221E+00    0.132377105951309204E+03   -0.101604928374290466E+02   -0.182321492020964797E+05   -0.627146350544152575E+01    1
    0.154146464401483524E+00    0.307834559679031372E+03   -0.717873591184616089E+01   -0.181515315964615293E+05   -0.627396350544150305E+01    1
    0.154116725230216967E+00    0.333025330305099487E+03   -0.702103149890899658E+01   -0.181440728622932365E+05   -0.627646350544151854E+01    1
    0.153836254894733404E+00    0.389232790470123291E+03   -0.351573455333709717E+01   -0.178150901216038692E+05   -0.627896350544151893E+01    1
    0.154051890605688080E+00    0.206499361991882324E+03   -0.347389155626296997E+01   -0.177376985687576525E+05   -0.628146350544150600E+01    1
    0.122986208140850053E+00    0.224637854099273682E+03   -0.784326386451721191E+01   -0.176375548790950925E+05   -0.628396350544150373E+01    1
    0.122245850664377209E+00    0.868392425775527954E+03   -0.997797006368637085E+01   -0.176161059419100930E+05   -0.628646350544151566E+01    1
    0.153974864536523814E+00    0.167595690488815308E+03   -0.997308284044265747E+01   -0.173038216953418741E+05   -0.628896350544151872E+01    1
    0.123169151890277856E+00    0.156456530094146729E+03   -0.611043244600296021E+01   -0.172807032574373225E+05   -0.629146350544151289E+01    1
    0.122241294717788690E+00    0.874644869565963745E+03   -0.289148128032684326E+01   -0.171923565227134168E+05   -0.629396350544151328E+01    1
    0.123132557672262180E+00    0.484396708011627197E+03   -0.106508260965347290E+02   -0.168685436244287484E+05   -0.629646350544151456E+01    1
    0.153703655225038510E+00    0.276496273279190063E+03   -0.901982843875885010E+01   -0.168081944204933970E+05   -0.629896350544151140E+01    1
    0.123352279567718492E+00    0.568888384103775024E+03   -0.114471543431282043E+02   -0.161618708580121474E+05   -0.630146350544151979E+01    1
    0.122699496680498121E+00    0.991643255949020386E+03   -0.100034591555595398E+02   -0.161246872395796836E+05   -0.630396350544154327E+01    1
    0.153467740207910541E+00    0.208262699842453003E+03   -0.108238288164138794E+02   -0.159956976897186414E+05   -0.630646350544153300E+01    1
    0.123518766731023785E+00    0.604964685440063477E+03   -0.757206165790557861E+01   -0.157073666108041816E+05   -0.630896350544153339E+01    1
    0.123766381061077110E+00    0.378981280326843262E+03   -0.489516282081604004E+01   -0.156464921174888968E+05   -0.631146350544152401E+01    1
    0.123318558603525155E+00    0.789449220895767212E+03   -0.980103015899658203E+01   -0.155307420266085119E+05   -0.631396350544150398E+01    1
    0.123137088763713834E+00    0.858449959754943848E+03   -0.337468695640563965E+01   -0.153886822022883225E+05   -0.631646350544151769E+01    1
    0.152682362622022616E+00    0.565861833095550537E+03   -0.870360136032104492E+01   -0.152714803311794258E+05   -0.631896350544152607E+01    1
    0.152748407691717131E+00    0.528793489933013916E+03   -0.632091283798217773E+01   -0.152602560506759673E+05   -0.632146350544152202E+01    1
    0.124003118783235541E+00    0.249581432342529297E+03   -0.155462509393692017E+01   -0.151557168257992107E+05   -0.632396350544152774E+01    1
    0.152148630869388568E+00    0.713394433259963989E+03   -0.377948004007339478E+01   -0.150797130627829047E+05   -0.632646350544152636E+01    1
    0.124059634393453591E+00    0.426156133413314819E+03   -0.539555048942565918E+01   -0.149428782013414038E+05   -0.632896350544151876E+01    1
    0.123692782515287397E+00    0.744559448957443237E+03   -0.103049458861351013E+02   -0.148935347875379684E+05   -0.633146350544152003E+01    1
    0.123673979604244227E+00    0.740243667364120483E+03   -0.502195984125137329E+01   -0.148775529749845573E+05   -0.633396350544152309E+01    1
    0.123758228576183307E+00    0.670295894145965576E+03   -0.330628222227096558E+01   -0.147418273461144072E+05   -0.633646350544152615E+01    1
    0.124022252267599095E+00    0.606616765260696411E+03   -0.828557199239730835E+01   -0.146161936058093106E+05   -0.633896350544152920E+01    1
    0.123628584182262413E+00    0.867877173423767090E+03   -0.519147187471389771E+01   -0.145315604922308430E+05   -0.634146350544152781E+01    1
    0.124334748446941368E+00    0.381363242864608765E+03   -0.722174793481826782E+01   -0.144851687981313207E+05   -0.634396350544151222E+01    1
    0.123911567372083656E+00    0.743076670169830322E+03   -0.860972982645034790E+01   -0.144334210017352834E+05   -0.634646350544149573E+01    1
    0.124510799866914740E+00    0.169729065895080566E+03   -0.115093959569931030E+02   -0.143931604979999447E+05   -0.634896350544151034E+01    1
    0.151803296083211886E+00    0.778485959768295288E+03   -0.820954138040542603E+01   -0.143393837141568565E+05   -0.635146350544150984E+01    1
    0.151793346571922283E+00    0.777138578891754150E+03   -0.752112412452697754E+01   -0.143108280234348367E+05   -0.635396350544149158E+01    1
    0.124403420704603182E+00    0.430056923627853394E+03   -0.901693898439407349E+01   -0.142525246216220494E+05   -0.635646350544149996E+01    1
    0.152503480201959585E+00    0.324420213699340820E+03   -0.739271879196166992E+01   -0.137846203325958068E+05   -0.635896350544152256E+01    1
    0.152491134655475619E+00    0.299922043085098267E+03   -0.809581017494201660E+01   -0.136889849578106896E+05   -0.636146350544152384E+01    1
    0.151663165307044989E+00    0.693799448013305664E+03   -0.403477680683135986E+01   -0.136353554767138576E+05   -0.636396350544150557E+01    1
    0.124533467751741400E+00    0.541614985466003418E+03   -0.397473555803298950E+01   -0.136067445586681552E+05   -0.636646350544150952E+01    1
    0.124906451392173753E+00    0.184962135553359985E+03   -0.720896863937377930E+01   -0.135678465134694725E+05   -0.636896350544151346E+01    1
    0.124901607125997530E+00    0.243498504161834717E+03   -0.103876484036445618E+02   -0.135214335310046135E+05   -0.637146350544153250E+01    1
    0.152063780403137200E+00    0.523286378383636475E+03   -0.536291545629501343E+01   -0.135082496988343682E+05   -0.637396350544155155E+01    1
    0.124310012614727017E+00    0.770527577400207520E+03   -0.555553656816482544E+01   -0.134764016921551629E+05   -0.637646350544152529E+01    1
    0.152495536500215523E+00    0.174900311231613159E+03   -0.118429735302925110E+02   -0.134230622818198190E+05   -0.637896350544150614E+01    1
    0.124236314648389801E+00    0.837617564201354980E+03   -0.596311551332473755E+01   -0.134057485239817197E+05   -0.638146350544151897E+01    1
    0.124076038783788672E+00    0.986838829517364502E+03   -0.109000482559204102E+02   -0.132089224437364792E+05   -0.638396350544152380E+01    1
    0.124422196274995789E+00    0.742368674278259277E+03   -0.356827253103256226E+01   -0.131638674951233788E+05   -0.638646350544151620E+01    1
    0.124734680026769629E+00    0.626640045642852783E+03   -0.806785583496093750E+01   -0.130902861725528255E+05   -0.638896350544153080E+01    1
    0.125068534225225431E+00    0.323198735713958740E+03   -0.650373458862304688E+01   -0.130732540999741777E+05   -0.639146350544153830E+01    1
    0.150721232670545574E+00    0.805685812234878540E+03   -0.198578780889511108E+01   -0.129429490383272478E+05   -0.639396350544151737E+01    1
    0.125033426344394683E+00    0.371568405628204346E+03   -0.312330114841461182E+01   -0.129216318171628754E+05   -0.639646350544152220E+01    1
    0.124758665233850471E+00    0.658349335193634033E+03   -0.539092618227005005E+01   -0.129109071127781262E+05   -0.639896350544151460E+01    1
    0.152122627425193779E+00    0.336260020732879639E+03   -0.751100480556488037E+01   -0.128925001660045018E+05   -0.640146350544150433E+01    1
    0.152265201461315142E+00    0.174051284790039062E+03   -0.687063431739807129E+01   -0.128669680215687458E+05   -0.640396350544151272E+01    1
    0.151359174555540071E+00    0.658572226762771606E+03   -0.971279525756835938E+01   -0.124525816187441942E+05   -0.640646350544151311E+01    1
    0.151949322497844680E+00    0.279178965091705322E+03   -0.422009003162384033E+01   -0.124112621248929227E+05   -0.640896350544153304E+01    1
    0.149836538928747154E+00    0.913108015060424805E+03   -0.136204135417938232E+01   -0.122830599996625660E+05   -0.641146350544155297E+01    1
    0.125548255765438072E+00    0.214764964580535889E+03   -0.108205315470695496E+02   -0.122650272300518172E+05   -0.641396350544154892E+01    1
    0.151841212594509112E+00    0.247723948955535889E+03   -0.243535923957824707E+01   -0.122308606054653919E+05   -0.641646350544152533E+01    1
    0.125117640519142148E+00    0.727448886632919312E+03   -0.777926379442214966E+01   -0.120257554305303183E+05   -0.641896350544152039E+01    1
    0.151524985659122452E+00    0.472790521383285522E+03   -0.652772551774978638E+01   -0.119357138096893086E+05   -0.642146350544151190E+01    1
    0.124860422164201734E+00    0.915237367153167725E+03   -0.119440080523490906E+02   -0.118957454534857261E+05   -0.642396350544151495E+01    1
    0.125011275446414938E+00    0.869630801677703857E+03   -0.796920853853225708E+01   -0.117672235760258918E+05   -0.642646350544152956E+01    1
    0.125748267537355407E+00    0.307716006040573120E+03   -0.102390103340148926E+02   -0.117623600558236922E+05   -0.642896350544153616E+01    1
    0.124943112719058988E+00    0.934163463115692139E+03   -0.111592592597007751E+02   -0.116832289671344643E+05   -0.643146350544153833E+01    1
    0.125141203188896183E+00    0.820801776647567749E+03   -0.115761169791221619E+02   -0.116829787596587357E+05   -0.643396350544153695E+01    1
    0.125679361641407000E+00    0.340995621681213379E+03   -0.148472940921783447E+01   -0.115382972850749047E+05   -0.643646350544153023E+01    1
    0.151200810050964363E+00    0.532857948541641235E+03   -0.119035084843635559E+02   -0.114201371719132112E+05   -0.643896350544152440E+01    1
    0.125164939844608303E+00    0.905566769838333130E+03   -0.104265324473381042E+02   -0.113388588908910151E+05   -0.644146350544153545E+01    1
    0.125586629611253719E+00    0.673861300945281982E+03   -0.105995043516159058E+02   -0.112929137848999108E+05   -0.644396350544153229E+01    1
    0.126082579070329659E+00    0.199939537048339844E+03   -0.117725821733474731E+02   -0.112480750284060887E+05   -0.644646350544153979E+01    1
    0.125933502930402758E+00    0.424083644151687622E+03   -0.476783210039138794E+01   -0.111762161303159646E+05   -0.644896350544154906E+01    1
    0.125903935259580602E+00    0.412900817394256592E+03   -0.349484419822692871E+01   -0.111742964236906755E+05   -0.645146350544151925E+01    1
    0.151305119603872301E+00    0.212589800357818604E+03   -0.142404758930206299E+01   -0.109938099562141379E+05   -0.645396350544149033E+01    1
    0.149976115435361851E+00    0.789388495683670044E+03   -0.217955893278121948E+01   -0.109049609074902328E+05   -0.645646350544149072E+01    1
    0.126299206501245487E+00    0.127842509746551514E+03   -0.423924553394317627E+01   -0.108695497253900976E+05   -0.645896350544150355E+01    1
    0.151211264121532435E+00    0.334653109312057495E+03   -0.684528487920761108E+01   -0.107563712278127623E+05   -0.646146350544151460E+01    1
    0.126249272531270967E+00    0.412078183889389038E+03   -0.695469468832015991E+01   -0.106526159624254869E+05   -0.646396350544151854E+01    1
    0.151139293587207790E+00    0.245584833621978760E+03   -0.225519353151321411E+01   -0.106368395001590925E+05   -0.646646350544152693E+01    1
    0.151161287897825236E+00    0.299955034255981445E+03   -0.109662021398544312E+02   -0.105577063611422873E+05   -0.646896350544151133E+01    1
    0.126349448674917209E+00    0.343361061811447144E+03   -0.460542929172515869E+01   -0.105317703846283748E+05   -0.647146350544151172E+01    1
    0.150903127533197401E+00    0.389279675483703613E+03   -0.289576137065887451E+01   -0.105091549133607678E+05   -0.647396350544154586E+01    1
    0.150908595663309081E+00    0.288289892673492432E+03   -0.134356904029846191E+01   -0.104189667355936381E+05   -0.647646350544154359E+01    1
    0.150810939830541613E+00    0.501183205842971802E+03   -0.891726559400558472E+01   -0.104092164755922840E+05   -0.647896350544153865E+01    1
    0.150872560685873014E+00    0.350881922245025635E+03   -0.260440641641616821E+01   -0.103454851272391661E+05   -0.648146350544153194E+01    1
    0.151128200739622104E+00    0.198439109325408936E+03   -0.549883651733398438E+01   -0.103129498065489079E+05   -0.648396350544150657E+01    1
    0.126639967942237835E+00    0.199140131473541260E+03   -0.286669111251831055E+01   -0.101293198754448022E+05   -0.648646350544150696E+01    1
    0.126302300965785985E+00    0.505374854803085327E+03   -0.248208421468734741E+01   -0.100849478047650609E+05   -0.648896350544150824E+01    1
    0.150074944430589663E+00    0.752807080745697021E+03   -0.763636726140975952E+01   -0.100387914436869814E+05   -0.649146350544149886E+01    1
    0.125992794859409313E+00    0.827205389738082886E+03   -0.551883256435394287E+01   -0.100162753188006154E+05   -0.649396350544152856E+01    1
    0.150436991810798643E+00    0.579116934537887573E+03   -0.802696812152862549E+01   -0.993106310114614644E+04   -0.649646350544153872E+01    1
    0.150452272748947125E+00    0.469018101692199707E+03   -0.255996966361999512E+01   -0.991845019859238346E+04   -0.649896350544152046E+01    1
    0.126398164743185049E+00    0.665653526782989502E+03   -0.921166276931762695E+01   -0.979352334578051341E+04   -0.650146350544152618E+01    1
    0.149683781743049610E+00    0.852655905485153198E+03   -0.898172068595886230E+01   -0.978347072082971317E+04   -0.650396350544153723E+01    1
    0.126363491827249513E+00    0.545257371664047241E+03   -0.182636427879333496E+01   -0.973028943262731809E+04   -0.650646350544155183E+01    1
    0.126862165409326544E+00    0.303553915023803711E+03   -0.910140454769134521E+01   -0.970202180209579092E+04   -0.650896350544155666E+01    1
    0.150812707030773152E+00    0.197911787033081055E+03   -0.101136065721511841E+02   -0.960907840689116892E+04   -0.651146350544154462E+01    1
    0.126527913528680785E+00    0.607328194379806519E+03   -0.338796389102935791E+01   -0.952565747202536841E+04   -0.651396350544152725E+01    1
    0.126525398188829408E+00    0.698737877607345581E+03   -0.501421004533767700E+01   -0.942080248510450656E+04   -0.651646350544151254E+01    1
    0.126818512332439404E+00    0.551269221305847168E+03   -0.906400752067565918E+01   -0.933921058349383929E+04   -0.651896350544152003E+01    1
