    0.139671984694125173E+00    0.194715601601503920E+03   -0.752704626323823245E+01    0.205930850387768351E+04
    0.139385264370886552E+00    0.284927195355467802E+03   -0.353928311358592573E+01    0.205930926599128452E+04
    0.139672125517892015E+00    0.192388182910439667E+03   -0.772047823396981414E+01    0.205932498780783180E+04
    0.139558631092387808E+00    0.157830137017419815E+03   -0.650920042297533108E+01    0.205933324611605121E+04
    0.139245105198677804E+00    0.390519423374072744E+03   -0.256033741721338970E+01    0.205934253830755415E+04
    0.139389558745080716E+00    0.387068074092575728E+03   -0.247875135534497915E+01    0.205934701067953256E+04
    0.139695424196832285E+00    0.151464177634175826E+03   -0.748763435949188594E+01    0.205936023039235943E+04
    0.139551933569045605E+00    0.237015230028271475E+03   -0.735439574926393380E+01    0.205936549323368217E+04
    0.139334684650679053E+00    0.293654957278196548E+03   -0.291883917046187591E+01    0.205937465874694090E+04
    0.139695825026451531E+00    0.146212865656946519E+03   -0.788832708876700561E+01    0.205937749050564798E+04
    0.139671632475172697E+00    0.231450639226204544E+03   -0.437393006925730621E+01    0.205937759758424909E+04
    0.139411421475632319E+00    0.252783111592506998E+03   -0.360719885988956257E+01    0.205940242493834148E+04
    0.139297369902876722E+00    0.410515042683131981E+03   -0.241196885825601903E+01    0.205940858537992335E+04
    0.139536709506684897E+00    0.206652337373265880E+03   -0.654882104190703362E+01    0.205941054492406420E+04
    0.139572990628287014E+00    0.178905905231876773E+03   -0.111192582865636780E+02    0.205941931072978059E+04
    0.139643425571430363E+00    0.215914216853329094E+03   -0.109553298089847075E+02    0.205941940559163959E+04
    0.139665034294012280E+00    0.189277387416369663E+03   -0.926017446357614737E+01    0.205943730565701208E+04
    0.139687895665309203E+00    0.194928773299779721E+03   -0.557104625295418110E+01    0.205944048161762748E+04
    0.139581461171858268E+00    0.173400407824448109E+03   -0.887586868745455071E+01    0.205945129183527069E+04
    0.139656544443405473E+00    0.196678895733487508E+03   -0.110717477925567209E+02    0.205946343914268618E+04
    0.139601725969203921E+00    0.141345244939598331E+03   -0.108383815505484495E+02    0.205946448962565637E+04
    0.139649518532680234E+00    0.208733166692057296E+03   -0.901059916335007749E+01    0.205947202516398011E+04
    0.139709648012395465E+00    0.126998927684781819E+03   -0.616065989714936002E+01    0.205947247320542465E+04
    0.139556381192720458E+00    0.219388378009344933E+03   -0.747867008140610512E+01    0.205948118800988323E+04
    0.139665547654103578E+00    0.190259267277228531E+03   -0.765617426474269092E+01    0.205948242510625687E+04
    0.139629095337652304E+00    0.223554000824342239E+03   -0.789953670221686988E+01    0.205948378994902760E+04
    0.139537325876872620E+00    0.235956082095935017E+03   -0.644336353325960953E+01    0.205948608044667390E+04
    0.139573774877162854E+00    0.191550989914879040E+03   -0.850989074901538345E+01    0.205949047974523091E+04
    0.139650954327225435E+00    0.206089731452373485E+03   -0.105538601682530526E+02    0.205949681836246737E+04
    0.139649317895114228E+00    0.200161894540527470E+03   -0.111187598370532985E+02    0.205950040431803700E+04
    0.139381184760545979E+00    0.265404109337683678E+03   -0.326492836563339672E+01    0.205950333960002718E+04
    0.139537917477577489E+00    0.291796620660271401E+03   -0.490329812755357253E+01    0.205951897135081208E+04
    0.139590511041039145E+00    0.158740779577268142E+03   -0.997320233278334989E+01    0.205952199400951304E+04
    0.139640438207170869E+00    0.112912806843206312E+03   -0.101247688729005887E+02    0.205953557822527000E+04
    0.139625602699519374E+00    0.120832237782516714E+03   -0.111396154223339394E+02    0.205953707365719720E+04
    0.139668851124391119E+00    0.183101612176551242E+03   -0.745378158311259487E+01    0.205953897005397039E+04
    0.139580129334980652E+00    0.171624712611436735E+03   -0.770364213117139585E+01    0.205953907614061336E+04
    0.139498514124629797E+00    0.314993623497321892E+03   -0.426299124030089871E+01    0.205954012599478301E+04
    0.139619884560913565E+00    0.225563431447011908E+03   -0.777413342443337907E+01    0.205955023826070965E+04
    0.139673898565330856E+00    0.166639430482294927E+03   -0.905438814799499880E+01    0.205955120218854654E+04
    0.139674419140717238E+00    0.165162900354374244E+03   -0.990042418663762547E+01    0.205955739673332027E+04
    0.139677063333420004E+00    0.209905538593205279E+03   -0.533708063032437874E+01    0.205955802678241525E+04
    0.139711309197458333E+00    0.110057279960769378E+03   -0.563011397032648020E+01    0.205956018306086980E+04
    0.139667744834809510E+00    0.176390470821690826E+03   -0.834726193383767878E+01    0.205957917369146298E+04
    0.139571020179396682E+00    0.109926860988506377E+03   -0.471176727248198013E+01    0.205957998580139838E+04
    0.139595924928988979E+00    0.224066673828338594E+03   -0.936645552357863309E+01    0.205959154565906556E+04
    0.139723082149035477E+00    0.100431444689761562E+03   -0.283802767021025204E+01    0.205959479951717185E+04
    0.139243696538986411E+00    0.425484325613433953E+03   -0.181580838328367911E+01    0.205959657319702683E+04
    0.139678449378432407E+00    0.127069443844270310E+03   -0.941616079557661223E+01    0.205959815186801188E+04
    0.139643885280402669E+00    0.107540809144163504E+03   -0.111842522242432079E+02    0.205959996225888062E+04
    0.139633028119602820E+00    0.212178711194392463E+03   -0.927427830991345914E+01    0.205960068520558525E+04
    0.139679331971781590E+00    0.146679699629352058E+03   -0.831869462144121030E+01    0.205960666121226041E+04
    0.139385547971860424E+00    0.378835999279057660E+03   -0.171106557300308992E+01    0.205961702911718749E+04
    0.139571456627804513E+00    0.205873746964945553E+03   -0.103868547678632943E+02    0.205961849039988010E+04
    0.139679266336470265E+00    0.139766355525313998E+03   -0.793681239727558552E+01    0.205962446885642021E+04
    0.139585403233940142E+00    0.189620325750820513E+03   -0.112910512258457736E+02    0.205963178479776752E+04
    0.139636256577336443E+00    0.208553587961938206E+03   -0.988894404694664075E+01    0.205963313128657001E+04
    0.139338689964227935E+00    0.222538863404828618E+03   -0.165092735736806517E+01    0.205964002429505081E+04
    0.139662746464542575E+00    0.200848402033972263E+03   -0.627200219835634698E+01    0.205964398770840671E+04
    0.139610038324181729E+00    0.269499318922877364E+03   -0.444163974366113301E+01    0.205964559176704188E+04
    0.139657858129072415E+00    0.105332556448599064E+03   -0.102117507373895222E+02    0.205964855209935695E+04
    0.139660132501883000E+00    0.172111401039055380E+03   -0.903148095186259958E+01    0.205964957197078047E+04
    0.139671564676832061E+00    0.147853209580537452E+03   -0.923728989008173684E+01    0.205965385458970559E+04
    0.139601061943356031E+00    0.140305086052896968E+03   -0.727246092318437398E+01    0.205966073654231514E+04
    0.139512885319327706E+00    0.286944383643616561E+03   -0.106770272972738134E+01    0.205966744025497337E+04
    0.139635290073986812E+00    0.104360024782545523E+03   -0.709565170535489376E+01    0.205967383599502728E+04
    0.139669564420003389E+00    0.146961613518443897E+03   -0.996504719034220443E+01    0.205967822672010834E+04
    0.139662628885981105E+00    0.134805457924744559E+03   -0.827397558009103129E+01    0.205968235570198431E+04
    0.139619382557148231E+00    0.212948742997725446E+03   -0.894160927388650961E+01    0.205968604504981613E+04
    0.139673595379258580E+00    0.116685620749233209E+03   -0.805359368669795650E+01    0.205969395762758359E+04
    0.139660382140477213E+00    0.128745642404509425E+03   -0.116159855512920061E+02    0.205969916494634390E+04
    0.139629762071928287E+00    0.198648736045836216E+03   -0.101123122898582825E+02    0.205970762220352754E+04
    0.139667700727938271E+00    0.165931620134642230E+03   -0.777869447418169546E+01    0.205970974552616644E+04
    0.139694538696511023E+00    0.186687461533029591E+03   -0.434198877831367547E+01    0.205971276387326634E+04
    0.139627773648500431E+00    0.194489127397537231E+03   -0.107006103396415710E+02    0.205971434398928977E+04
    0.139584730575459892E+00    0.208658888057016725E+03   -0.888839196165092460E+01    0.205971451085926083E+04
    0.139602638526763356E+00    0.183834082944489126E+03   -0.889688545882049908E+01    0.205972597227510596E+04
    0.139691565730177908E+00    0.126944180416640492E+03   -0.649441771250177080E+01    0.205973218298314623E+04
    0.139634722449447662E+00    0.211082437305011638E+03   -0.723339049257524813E+01    0.205973250221790431E+04
    0.139662854675990517E+00    0.229488458698438677E+03   -0.329871602214734239E+01    0.205973264238730189E+04
    0.139656176541592264E+00    0.168118264532442851E+03   -0.100513553068421402E+02    0.205973363098827031E+04
    0.139521529358857616E+00    0.228061323701754787E+03   -0.560523173293654065E+01    0.205974013629103047E+04
    0.139631782040040786E+00    0.200609595553946576E+03   -0.764171304860470535E+01    0.205974230844649492E+04
    0.139623159937860591E+00    0.198460376993252140E+03   -0.983796458524583883E+01    0.205974324662494155E+04
    0.139634873845432217E+00    0.184176869413851875E+03   -0.105879300756457191E+02    0.205974773427234686E+04
    0.139639208258577313E+00    0.174651788736946628E+03   -0.104737766452294139E+02    0.205975667737185040E+04
    0.139662333329408223E+00    0.221805886355525502E+03   -0.263405360851741577E+01    0.205975708429174301E+04
    0.139613458536188395E+00    0.199029641983049402E+03   -0.904793392773276040E+01    0.205976106687162564E+04
    0.139347270115593808E+00    0.396185041113000636E+03   -0.206173565430145977E+01    0.205976155209166291E+04
    0.139609498059806353E+00    0.182474032881810530E+03   -0.100993128598389283E+02    0.205976760171492469E+04
    0.139546939686138183E+00    0.253031774105564637E+03   -0.574865884744311106E+01    0.205977213385732011E+04
    0.139499298204676353E+00    0.336838689183415340E+03   -0.290442298927811926E+01    0.205977377673138380E+04
    0.139645960329575908E+00    0.183789961542919855E+03   -0.765157591571688744E+01    0.205977586983194033E+04
    0.139635110218025132E+00    0.174304447946014136E+03   -0.918587203165749422E+01    0.205978083171375329E+04
    0.139485060868529798E+00    0.137387691724115598E+03   -0.216943180584086015E+01    0.205978237884995951E+04
    0.139653897456162579E+00    0.135033315756800164E+03   -0.102379591073735607E+02    0.205979443157951027E+04
    0.139647306233584345E+00    0.169328890749181198E+03   -0.891800659102969107E+01    0.205979583762262519E+04
    0.139396152168769133E+00    0.315999896780534300E+03   -0.360312069114680078E+01    0.205979838661069152E+04
    0.139470766345375224E+00    0.154416660251656822E+03   -0.227346506538940041E+01    0.205983100892714492E+04
    0.139645563956230623E+00    0.165727252589681598E+03   -0.100057064729115286E+02    0.205983939849321541E+04
    0.139533268903860586E+00    0.222504282061203185E+03   -0.568220133975013297E+01    0.205985255747549490E+04
    0.139616083450322864E+00    0.177151447126282676E+03   -0.968742471662192983E+01    0.205985284652911514E+04
    0.139625071249251109E+00    0.177478740811212617E+03   -0.103582057975617907E+02    0.205985690875320643E+04
    0.139624020190699111E+00    0.178623394546938613E+03   -0.868796421237363603E+01    0.205985949496075409E+04
    0.139644701659166537E+00    0.213995223620674437E+03   -0.613327584735374831E+01    0.205986306599187401E+04
    0.139623037801134636E+00    0.190700915734596776E+03   -0.767861452162802749E+01    0.205986555072758983E+04
    0.139628230862896080E+00    0.155204669135220087E+03   -0.970763551423074844E+01    0.205986727524248636E+04
    0.139634773220147085E+00    0.141720314931207326E+03   -0.752964072181557231E+01    0.205987045798658346E+04
    0.139588492547008641E+00    0.185563652283385920E+03   -0.721981871100953043E+01    0.205987612210840780E+04
    0.139598007767280374E+00    0.119720079339686833E+03   -0.569463679692459390E+01    0.205987746535859378E+04
    0.139452563834245674E+00    0.346129464229259554E+03   -0.327981981722150451E+01    0.205987802819812077E+04
    0.139690938035805623E+00    0.169682846495828528E+03   -0.514256357857169810E+01    0.205989457286687684E+04
    0.139407751546277964E+00    0.290176008112769466E+03   -0.365422083226492589E+01    0.205989626443809948E+04
    0.139657570202863762E+00    0.152977832256631814E+03   -0.713065451983932963E+01    0.205989636555446441E+04
    0.139485706892964245E+00    0.329244132098769342E+03   -0.359516192515735966E+01    0.205989974818543806E+04
    0.139561797723185138E+00    0.297663959342922794E+03   -0.369132484200656741E+01    0.205990855833276646E+04
    0.139402240441149489E+00    0.330854336676079186E+03   -0.353697810133987467E+01    0.205990928638961032E+04
    0.139612207787944087E+00    0.181024036773947557E+03   -0.748338844070132669E+01    0.205991783418733849E+04
    0.139634846351851194E+00    0.191216288605290288E+03   -0.702407107596304492E+01    0.205991848316987762E+04
    0.139543730632031210E+00    0.194014431037865165E+03   -0.548791131956065392E+01    0.205992345978068761E+04
    0.139322462062585223E+00    0.373892535022902678E+03   -0.285441903045661860E+01    0.205992568288271650E+04
    0.139626410526953321E+00    0.175544183376617497E+03   -0.805743315884586941E+01    0.205992796759962994E+04
    0.139641729463377023E+00    0.149481383145898377E+03   -0.752795358335882803E+01    0.205992824835135571E+04
    0.139613780037150637E+00    0.145600471085776718E+03   -0.714330761177828411E+01    0.205993532924255669E+04
    0.139623622171552469E+00    0.123223452595901506E+03   -0.634007390521261627E+01    0.205994112812053982E+04
    0.139445610314282237E+00    0.232871835736313841E+03   -0.371105782192279676E+01    0.205994855616141240E+04
    0.139408780953248823E+00    0.371997387005212772E+03   -0.196782181663128775E+01    0.205994985272678559E+04
    0.139574479035285165E+00    0.243567496506294390E+03   -0.589237120567459183E+01    0.205996027772586604E+04
    0.139681280151753101E+00    0.154060771236452410E+03   -0.573854610406262911E+01    0.205999518424602638E+04
    0.139351464039044748E+00    0.355809594653286013E+03   -0.307158485154159955E+01    0.205999665264890155E+04
    0.139656784049118354E+00    0.156700693562919639E+03   -0.689687665326204069E+01    0.205999873714455543E+04
    0.139326120124253855E+00    0.367207788958221670E+03   -0.287911094997965122E+01    0.206001289212263237E+04
    0.139674782781300910E+00    0.156479551110187401E+03   -0.600975322351275487E+01    0.206003464567834271E+04
    0.139652398229903940E+00    0.208995482579935867E+03   -0.558325058903504345E+01    0.206004274695526738E+04
    0.139699264131716822E+00    0.159721081247648300E+03   -0.340495510330302231E+01    0.206004475312376326E+04
    0.139626780804966266E+00    0.198729467613639827E+03   -0.650487424334461117E+01    0.206004868513483871E+04
    0.139474828431665532E+00    0.145587635391818992E+03   -0.200217683780817524E+01    0.206007073281071189E+04
    0.139651897518091206E+00    0.204156399670267604E+03   -0.552514247153157978E+01    0.206007380088161472E+04
    0.139345690074575007E+00    0.245338581400527090E+03   -0.218758204215729535E+01    0.206007665994488025E+04
    0.139675170028491114E+00    0.182647597643544373E+03   -0.519356534060676012E+01    0.206008116076881970E+04
    0.139374401299897338E+00    0.346349597470503682E+03   -0.320954974064027354E+01    0.206009089790505914E+04
    0.139295568656485180E+00    0.407048026526147339E+03   -0.202837432990845734E+01    0.206009389644135490E+04
    0.139667155149241135E+00    0.142871579495630669E+03   -0.606083599597212608E+01    0.206010102507445708E+04
    0.139330647179497974E+00    0.258658585480269608E+03   -0.217727386308436799E+01    0.206010602767715727E+04
    0.139484516442208578E+00    0.318886572560528975E+03   -0.376400673304657296E+01    0.206011018101022228E+04
    0.139618033324369256E+00    0.116081560716201778E+03   -0.575164463998833853E+01    0.206011407218385739E+04
    0.139540815891682907E+00    0.245947740747488922E+03   -0.536917049861531126E+01    0.206012318225748595E+04
    0.139484560216944498E+00    0.258001903812980800E+03   -0.452229615102778304E+01    0.206013015828761809E+04
    0.139388928310966026E+00    0.309142365783820082E+03   -0.340566124365539480E+01    0.206013037970277674E+04
    0.139620424305551660E+00    0.151296411271998068E+03   -0.643912708002800560E+01    0.206013133460433164E+04
    0.139616398613311793E+00    0.204643638889486795E+03   -0.620484807212044664E+01    0.206013348200286146E+04
    0.139665809757401171E+00    0.110416586553668992E+03   -0.565531452815372315E+01    0.206013533466519675E+04
    0.139386952071244408E+00    0.245039943069491471E+03   -0.281670986571357318E+01    0.206013925564422425E+04
    0.139588313618547649E+00    0.132402319415219978E+03   -0.512884613835686931E+01    0.206014220899725069E+04
    0.139508703383952742E+00    0.255494951565833162E+03   -0.485596424109535008E+01    0.206015964045099963E+04
    0.139451616880684720E+00    0.221707035631299220E+03   -0.353033911895006014E+01    0.206017008504830392E+04
    0.139681498795178799E+00    0.176637924980391688E+03   -0.469731533235864518E+01    0.206017476425841687E+04
    0.139641002674221387E+00    0.133776793021189633E+03   -0.606923810988013024E+01    0.206017882287203474E+04
    0.139638062153519205E+00    0.171450981999169926E+03   -0.637684075489478808E+01    0.206018768162139531E+04
    0.139285777424776797E+00    0.344598455042320609E+03   -0.257400496193001693E+01    0.206019285117925028E+04
    0.139476445600288462E+00    0.325140969251046101E+03   -0.160522104347585959E+01    0.206020885353013091E+04
    0.139462564299003805E+00    0.344380408828723546E+03   -0.309884258069343943E+01    0.206022259604633382E+04
    0.139631537478094370E+00    0.209642126114237925E+03   -0.583984035114227407E+01    0.206022704741054849E+04
    0.139481738990430926E+00    0.238276800367495071E+03   -0.434052617562762322E+01    0.206023099352715599E+04
    0.139569435395010738E+00    0.197750299171164897E+03   -0.575962652385478080E+01    0.206024635140280316E+04
    0.139457423278710746E+00    0.188517074870386466E+03   -0.286455767891397173E+01    0.206026029139359980E+04
    0.139697680597838214E+00    0.108976172584915915E+03   -0.287419952948227397E+01    0.206026689409545043E+04
    0.139632857481330669E+00    0.150473918058155618E+03   -0.614255148240489390E+01    0.206027148296808764E+04
    0.139278383608048312E+00    0.304267587578860116E+03   -0.212178128740515781E+01    0.206028140032075726E+04
    0.139621173979379232E+00    0.111738042798590143E+03   -0.500021553439258071E+01    0.206028192220201072E+04
    0.139194601477558771E+00    0.310259432543750222E+03   -0.137077058558100084E+01    0.206028782074901437E+04
    0.139672100919527753E+00    0.182306310557442146E+03   -0.480112384502240719E+01    0.206029508527013559E+04
    0.139551508562013399E+00    0.303974654255838345E+03   -0.291776190908341526E+01    0.206030956439866213E+04
    0.139641348634532148E+00    0.142710544189184020E+03   -0.585566003693516901E+01    0.206031737915426720E+04
    0.139277889550003225E+00    0.408248615088607778E+03   -0.201494460726952873E+01    0.206033060560466129E+04
    0.139521835001702815E+00    0.207673996162335897E+03   -0.479480584274726596E+01    0.206033413002379166E+04
    0.139643452962035758E+00    0.173657363875500437E+03   -0.583869143708393157E+01    0.206033848036381778E+04
    0.139094575313434693E+00    0.422961474526604320E+03   -0.151217348667805673E+01    0.206034344651661650E+04
    0.139652567959776791E+00    0.211301797578020228E+03   -0.235405251127752280E+01    0.206034556457263989E+04
    0.139379774030183340E+00    0.270908932284641878E+03   -0.295396320922532318E+01    0.206035038090676380E+04
    0.139398571566583085E+00    0.374312417554962224E+03   -0.229046638053453933E+01    0.206035454360635140E+04
    0.139652734398556994E+00    0.165310213486481530E+03   -0.577574117719419888E+01    0.206035789826997643E+04
    0.139604778385209988E+00    0.111327470135941653E+03   -0.435655901829284531E+01    0.206036671417300158E+04
    0.139576050414166847E+00    0.135741205153625373E+03   -0.462178823517793091E+01    0.206036996244295187E+04
    0.139356450558393630E+00    0.292857937328925971E+03   -0.286803387032685464E+01    0.206037133173466191E+04
    0.139434336024555183E+00    0.279814651787390972E+03   -0.372325662976259153E+01    0.206037622392523053E+04
    0.139648651990743222E+00    0.125418001926785621E+03   -0.553503557921076528E+01    0.206039749090077839E+04
