    0.139120991412509443E+00    0.253815135962925325E+03   -0.844955902429476247E+01    0.201204467706824062E+04
    0.139270852462093420E+00    0.129172476116867159E+03   -0.120335201022462890E+01    0.201242506999577768E+04
    0.139514822352275275E+00    0.375921716052034128E+03   -0.544885062986796598E+01    0.201246434498813278E+04
    0.138938379743097584E+00    0.439276239959639099E+03   -0.984712482384044385E+01    0.201257036258081143E+04
    0.139158982668425329E+00    0.223674680361624070E+03   -0.501802367766536950E+01    0.201259609382480221E+04
    0.138833053715663401E+00    0.521900553033585538E+03   -0.490743879174645681E+01    0.201282077849295842E+04
    0.139465880314676410E+00    0.412327544912813892E+03   -0.629403324057420477E+01    0.201293448223919222E+04
    0.139341006133253342E+00    0.147646365743985683E+03   -0.896340010586474101E+01    0.201343958393999264E+04
    0.139564013080456434E+00    0.206557106533737965E+03   -0.511366942332854890E+01    0.201345734595859540E+04
    0.139574329509443096E+00    0.234315598109324810E+03   -0.628615278014095669E+01    0.201365565961439711E+04
    0.139170001128817139E+00    0.518228337537146786E+03   -0.732591817761650610E+01    0.201367657644416749E+04
    0.139128026269387584E+00    0.233231457310088445E+03   -0.284181914589251683E+01    0.201373295509987929E+04
    0.139264277246689050E+00    0.494860095722850986E+03   -0.112378519356739073E+02    0.201376734429682847E+04
    0.139045426085555646E+00    0.527792336934515788E+03   -0.966893072580423762E+01    0.201386198015385617E+04
    0.139063678646691002E+00    0.337877064614251367E+03   -0.114045191743802174E+02    0.201386609137118489E+04
    0.139490822255224078E+00    0.309098291976818984E+03   -0.329829045182045100E+01    0.201396015119059484E+04
    0.139467838991572446E+00    0.159864874038532207E+03   -0.336425729556623310E+01    0.201396967055410187E+04
    0.139328495545469944E+00    0.428311324656201691E+03   -0.280767695720884447E+01    0.201418015049585892E+04
    0.139524274644112573E+00    0.180942244136179681E+03   -0.102733061721612824E+02    0.201420019800047771E+04
    0.139246578326974069E+00    0.408816950099650398E+03   -0.160679392597128867E+01    0.201422930414185089E+04
    0.139350197804589349E+00    0.167560846205537359E+03   -0.932401981676884972E+01    0.201432780949453263E+04
    0.138996253554873883E+00    0.511447391473988091E+03   -0.736451361140818594E+01    0.201435280397049746E+04
    0.139379386988236237E+00    0.162400258936469641E+03   -0.108288946949748990E+02    0.201438683267897272E+04
    0.138981198776776310E+00    0.575500238066891143E+03   -0.350840700681981232E+01    0.201439597361353162E+04
    0.139495028140965566E+00    0.225957599853004638E+03   -0.311122805697177895E+01    0.201446337278973533E+04
    0.139004808076712894E+00    0.422757263803077478E+03   -0.113358427307198184E+02    0.201455113943273182E+04
    0.138541674885324623E+00    0.570968845221533684E+03   -0.215836610214381430E+01    0.201460819937527162E+04
    0.139203515815577078E+00    0.383007729549721319E+03   -0.107811950384559907E+01    0.201462072062403195E+04
    0.139084624939359081E+00    0.248770465542213003E+03   -0.171505298444900767E+01    0.201466744116449763E+04
    0.139158419104958991E+00    0.278237666563602602E+03   -0.843060849502531973E+01    0.201469509125815989E+04
    0.138863991946208049E+00    0.396367226153777608E+03   -0.276164497949501708E+01    0.201471017803354721E+04
    0.139004099625863131E+00    0.344735367870778475E+03   -0.374138642586983217E+01    0.201475414318077310E+04
    0.139481147940271555E+00    0.299665970146222548E+03   -0.348855974895224641E+01    0.201478191680418968E+04
    0.139523432475585657E+00    0.206172862378009540E+03   -0.935516341640573401E+01    0.201479133721351013E+04
    0.139219722455843964E+00    0.240239436862404119E+03   -0.104360280026273884E+02    0.201481563698951391E+04
    0.139319128168332168E+00    0.194959939159598150E+03   -0.116386245369808403E+02    0.201483240284744465E+04
    0.139526489278255922E+00    0.222993438825117295E+03   -0.628073783961383469E+01    0.201485670074561108E+04
    0.139088484324832395E+00    0.342396814804935843E+03   -0.962784312378862417E+01    0.201486690367813276E+04
    0.139414615344824355E+00    0.173341390011920680E+03   -0.915356891415497742E+01    0.201489661473935894E+04
    0.139371360808458522E+00    0.180036339136226559E+03   -0.933216926064597985E+01    0.201494797141904064E+04
    0.139481794720291430E+00    0.274758264267356708E+03   -0.325236043245893924E+01    0.201495221875202606E+04
    0.139494182786751769E+00    0.233162263649917833E+03   -0.381307703495903105E+01    0.201506062583148719E+04
    0.139072234950542495E+00    0.355435645971464851E+03   -0.694094135412685542E+01    0.201506083087923776E+04
    0.139474892223275332E+00    0.358077662083482721E+03   -0.117330260162717206E+02    0.201506847469970853E+04
    0.139176723629582610E+00    0.257527600123567765E+03   -0.476049406013147536E+01    0.201513807548184195E+04
    0.139458736789971893E+00    0.189857762780275891E+03   -0.650317590136218726E+01    0.201514801178001835E+04
    0.139339673616636739E+00    0.194118721641000064E+03   -0.542288665351819610E+01    0.201515597881953181E+04
    0.139106990080727855E+00    0.318247559281357383E+03   -0.572142516334764206E+01    0.201516147096085751E+04
    0.139475101306001409E+00    0.304852292417144156E+03   -0.368322476257745102E+01    0.201519337062217141E+04
    0.139029666074949931E+00    0.491083886112431969E+03   -0.118756755567286696E+02    0.201523074012644474E+04
    0.139386312386834826E+00    0.419080128357962508E+03   -0.974927829864409468E+01    0.201525224719327707E+04
    0.139365909504305996E+00    0.224679964427609889E+03   -0.127051164916457537E+01    0.201528690754109812E+04
    0.139456158561508781E+00    0.276118112072439317E+03   -0.297163372660971348E+01    0.201529515595387556E+04
    0.139032743125581087E+00    0.401675972105641051E+03   -0.641213389689458069E+01    0.201535194340703470E+04
    0.139362504514352670E+00    0.428540250207438646E+03   -0.453030326221395541E+01    0.201536185703987144E+04
    0.139078256245027704E+00    0.506064622430225597E+03   -0.647394613124963048E+01    0.201540283277074900E+04
