    0.139175044259019276E+00    0.253151596644405942E+03   -0.261230370560463498E+01    0.205557537782911140E+04
    0.139560324653115964E+00    0.327404453664953280E+03   -0.704173552973257699E+01    0.205627322382497550E+04
    0.139495358181789264E+00    0.154279045126336797E+03   -0.911884407380847861E+01    0.205640442949639328E+04
    0.139507535240400854E+00    0.132543389410851631E+03   -0.812521327173272567E+01    0.205652849166184114E+04
    0.139721298557274110E+00    0.233801386358013502E+03   -0.100600319743913538E+02    0.205665547874295225E+04
    0.139744181955685109E+00    0.205457959759538312E+03   -0.894350846257843024E+01    0.205671058113088202E+04
    0.139470064724348475E+00    0.196513624138136379E+03   -0.706137478040822408E+01    0.205690686414026459E+04
    0.138959348195923538E+00    0.392890199134053887E+03   -0.233108785894619075E+01    0.205732614171636351E+04
    0.139281735947418162E+00    0.378221774863589587E+03   -0.225670037316702832E+01    0.205741697693724927E+04
    0.139499744339777354E+00    0.292946298724289022E+03   -0.974049296826849975E+01    0.205750373803649200E+04
    0.139548775724310126E+00    0.113487199427990902E+03   -0.950311791300049258E+01    0.205770084694092839E+04
    0.139460215354229755E+00    0.242048781371145424E+03   -0.649576490663184813E+01    0.205774494525356795E+04
    0.139647305551957535E+00    0.264118975927260124E+03   -0.100610904209636338E+02    0.205777930080583064E+04
    0.139567725089542127E+00    0.288711870860600982E+03   -0.908835775368451237E+01    0.205792582225227898E+04
    0.139318776506014291E+00    0.347445187977998728E+03   -0.205557482173359851E+01    0.205792969549063855E+04
    0.139045334749439836E+00    0.438656669450719789E+03   -0.283093426253648239E+01    0.205798031752840870E+04
    0.139723018261693505E+00    0.187007067485369902E+03   -0.826864597967265524E+01    0.205802823974376588E+04
    0.139200482443020301E+00    0.424926718364425540E+03   -0.269837358968687901E+01    0.205803057481404130E+04
    0.139500320192025656E+00    0.310279014832256678E+03   -0.645184298557227720E+01    0.205805707251405465E+04
    0.139501794133902401E+00    0.217694079477201115E+03   -0.104756806355689989E+02    0.205811753078438278E+04
    0.139480615617492670E+00    0.344654361215800918E+03   -0.503577404568990961E+01    0.205816552759606338E+04
    0.139584296996312529E+00    0.279049869498180442E+03   -0.965867530303781052E+01    0.205818894665687367E+04
    0.139380339638674328E+00    0.108461483244260094E+03   -0.112454779857852039E+01    0.205820020832869295E+04
    0.139676450949810932E+00    0.149150493946919141E+03   -0.226044440258677426E+01    0.205821021573678991E+04
    0.139501685553843457E+00    0.240342406871892308E+03   -0.118843832828973355E+02    0.205821307337253711E+04
    0.139259802740148791E+00    0.409084445375637188E+03   -0.284131575155978489E+01    0.205824389911132403E+04
    0.139618259346273033E+00    0.264891628289346500E+03   -0.115346762858526439E+02    0.205836991630892362E+04
    0.139525033750753452E+00    0.328639341711480881E+03   -0.407621265109079811E+01    0.205840645030456790E+04
    0.139171682571009064E+00    0.254289679789911560E+03   -0.215253143826473625E+01    0.205845209758409737E+04
    0.139097580843988294E+00    0.438546132412065731E+03   -0.276313697036550110E+01    0.205846016748426746E+04
    0.139549770340528206E+00    0.150850715139226565E+03   -0.112737194048716347E+02    0.205848461625685559E+04
    0.139688887695600394E+00    0.210555274442441771E+03   -0.566014895141462837E+01    0.205849703859427427E+04
    0.139691556761343205E+00    0.212242039237634458E+03   -0.881040656919524068E+01    0.205849866519739817E+04
    0.139713213449165541E+00    0.177935544235347606E+03   -0.104554083857549962E+02    0.205852437380122547E+04
    0.139570222960307633E+00    0.274589343080465483E+03   -0.844003222048129764E+01    0.205855465059432208E+04
    0.139517982490516168E+00    0.244583531509874319E+03   -0.984636768960396225E+01    0.205856065167853694E+04
    0.139542308984762470E+00    0.272537401958249916E+03   -0.847141849335804054E+01    0.205856672261722088E+04
    0.139556318020361281E+00    0.272252883381086519E+03   -0.882019796453270644E+01    0.205859097812926757E+04
    0.139731530205586180E+00    0.121043889154994062E+03   -0.823705619412508305E+01    0.205859097970472612E+04
    0.139506512149104395E+00    0.212382605218744573E+03   -0.687649737808667538E+01    0.205860464350493294E+04
    0.139462304354113470E+00    0.207998760778396843E+03   -0.519420569007835109E+01    0.205872018028749471E+04
    0.139267598854141583E+00    0.290163271411009873E+03   -0.108131934891649095E+01    0.205872634020742225E+04
    0.139553009847384862E+00    0.156695871387632081E+03   -0.974027130957824916E+01    0.205876062037934980E+04
    0.139686317528240123E+00    0.206417609160086045E+03   -0.895240128125092660E+01    0.205877152481164967E+04
    0.139524871538654061E+00    0.228955227223293406E+03   -0.119176219738083322E+02    0.205879522563630462E+04
    0.139714256130162195E+00    0.156685366464238768E+03   -0.103693705586243023E+02    0.205880596237587770E+04
    0.139710389733889329E+00    0.163285765263740018E+03   -0.701480878745104963E+01    0.205880921841299005E+04
    0.139275716249069759E+00    0.406716276939322029E+03   -0.349278290058799001E+01    0.205885294204057755E+04
    0.139578784720033849E+00    0.105124480963891045E+03   -0.666902920894388895E+01    0.205886015669384687E+04
    0.139641256442414874E+00    0.239317132665086774E+03   -0.101271497820568843E+02    0.205887090788411706E+04
    0.139712711407958989E+00    0.150185741764501330E+03   -0.606020739782824869E+01    0.205887836807449594E+04
    0.139516230532050728E+00    0.171373504647100134E+03   -0.568960730514353585E+01    0.205889794269172762E+04
    0.139533573797694210E+00    0.241801489510558667E+03   -0.101232160214920448E+02    0.205890373345011039E+04
    0.139653423165457563E+00    0.230349901552441366E+03   -0.897660171075539104E+01    0.205891550906682460E+04
    0.139642076083232508E+00    0.244814288262324055E+03   -0.607684617001249983E+01    0.205892283640295773E+04
    0.139540297190087648E+00    0.196020998486768974E+03   -0.997712850584581901E+01    0.205894287006240529E+04
    0.139013377181346265E+00    0.428820019396083296E+03   -0.204733948269996091E+01    0.205894510739214957E+04
    0.139604102980927264E+00    0.252050912097201547E+03   -0.110588842488214070E+02    0.205897366248277876E+04
    0.139452272577368419E+00    0.350435503220231908E+03   -0.442640015731426928E+01    0.205898814977470647E+04
