    0.158418789023160922E+00    0.993823784589767456E+03   -0.508156770467758179E+01   -0.736445820830480952E+05   -0.599146350544150419E+01    1
    0.157064189034700374E+00    0.936165839433670044E+03   -0.130910998582839966E+01   -0.623562345017509651E+05   -0.599396350544151169E+01    1
    0.158936849611997610E+00    0.791383898258209229E+03   -0.508861529827117920E+01   -0.601792579134002735E+05   -0.599646350544151474E+01    1
    0.156575599181652064E+00    0.965072703361511230E+03   -0.239147454500198364E+01   -0.598404592004156875E+05   -0.599896350544151957E+01    1
    0.157271726942062373E+00    0.907428759336471558E+03   -0.692605715990066528E+01   -0.592462278361963763E+05   -0.600146350544151552E+01    1
    0.156719885736703868E+00    0.941619843244552612E+03   -0.433787381649017334E+01   -0.585045341692504298E+05   -0.600396350544151858E+01    1
    0.156822353523969643E+00    0.906126117706298828E+03   -0.261220932006835938E+01   -0.566452755738642663E+05   -0.600646350544151630E+01    1
    0.155855245119333269E+00    0.954247897863388062E+03   -0.102629193067550659E+02   -0.543617080036280095E+05   -0.600896350544152469E+01    1
    0.159514212071895589E+00    0.646743309497833252E+03   -0.101233174204826355E+02   -0.538850399720956266E+05   -0.601146350544151886E+01    1
    0.159186253511905657E+00    0.671218359470367432E+03   -0.478036749362945557E+01   -0.534907303537036059E+05   -0.601396350544150859E+01    1
    0.159488999021053290E+00    0.568845307826995850E+03   -0.462742900848388672E+01   -0.493458150460771212E+05   -0.601646350544151520E+01    1
    0.155572309154272059E+00    0.896651697158813477E+03   -0.694717830419540405E+01   -0.489318246938687225E+05   -0.601896350544151559E+01    1
    0.156549170714616770E+00    0.815716254711151123E+03   -0.449326640367507935E+01   -0.487768335456807254E+05   -0.602146350544152753E+01    1
    0.159733146059513081E+00    0.532228273153305054E+03   -0.814476239681243896E+01   -0.486725408108866031E+05   -0.602396350544153325E+01    1
    0.156339380931854233E+00    0.822146099805831909E+03   -0.624741435050964355E+01   -0.479271887907033088E+05   -0.602646350544152298E+01    1
    0.156125944900512681E+00    0.835036849975585938E+03   -0.410645389556884766E+01   -0.478400866668562376E+05   -0.602896350544150561E+01    1
    0.158755417054891573E+00    0.588380855321884155E+03   -0.365319180488586426E+01   -0.466724531466085609E+05   -0.603146350544150955E+01    1
    0.157120503318309790E+00    0.711294049024581909E+03   -0.929496717453002930E+01   -0.451840023155653762E+05   -0.603396350544152682E+01    1
    0.156308863794803604E+00    0.775309205055236816E+03   -0.754997408390045166E+01   -0.450479592825019354E+05   -0.603646350544153165E+01    1
    0.159007209533452987E+00    0.496028697490692139E+03   -0.198469024896621704E+01   -0.436978780418455426E+05   -0.603896350544152227E+01    1
    0.159126429682970028E+00    0.431614053249359131E+03   -0.462619441747665405E+01   -0.414936074768829640E+05   -0.604146350544151556E+01    1
    0.159013107657432540E+00    0.419049513339996338E+03   -0.184068107604980469E+01   -0.406701013530877390E+05   -0.604396350544152039E+01    1
    0.156455802392959586E+00    0.665858823060989380E+03   -0.678126055002212524E+01   -0.397291599048940625E+05   -0.604646350544152966E+01    1
    0.159664727324247357E+00    0.275883603096008301E+03   -0.683283603191375732E+01   -0.389317540017489227E+05   -0.604896350544152206E+01    1
    0.153866088515520083E+00    0.864478385448455811E+03   -0.233198601007461548E+01   -0.384039248681908502E+05   -0.605146350544152156E+01    1
    0.155030643641948684E+00    0.755188721418380737E+03   -0.939655441045761108E+01   -0.378564312837839097E+05   -0.605396350544152995E+01    1
    0.157712848454713811E+00    0.498686820268630981E+03   -0.358214217424392700E+01   -0.377919487025850249E+05   -0.605646350544151790E+01    1
    0.154402631384134292E+00    0.778502374887466431E+03   -0.115981823205947876E+01   -0.377368575778315280E+05   -0.605896350544151829E+01    1
    0.157917756688594813E+00    0.445311880111694336E+03   -0.825691413879394531E+01   -0.367661056480120315E+05   -0.606146350544153112E+01    1
    0.155630922538042060E+00    0.677420914173126221E+03   -0.103315869569778442E+02   -0.365641844554856216E+05   -0.606396350544153950E+01    1
    0.155419994390010835E+00    0.696165370941162109E+03   -0.748414933681488037E+01   -0.365558386195380590E+05   -0.606646350544153368E+01    1
    0.158898602527379973E+00    0.282674366235733032E+03   -0.482072937488555908E+01   -0.358063963815749958E+05   -0.606896350544153407E+01    1
    0.153564814430475233E+00    0.843286734819412231E+03   -0.117205418348312378E+02   -0.357795353446295776E+05   -0.607146350544153712E+01    1
    0.155240992665290817E+00    0.693512183427810669E+03   -0.814119172096252441E+01   -0.355078698093833009E+05   -0.607396350544151886E+01    1
    0.157813452106714242E+00    0.415473592281341553E+03   -0.999553167819976807E+01   -0.352955072788746111E+05   -0.607646350544150149E+01    1
    0.157201772159338005E+00    0.473786264657974243E+03   -0.753756588697433472E+01   -0.346426743467010310E+05   -0.607896350544150277E+01    1
    0.152468911677598962E+00    0.895811146497726440E+03   -0.685173779726028442E+01   -0.338950030544563997E+05   -0.608146350544151737E+01    1
    0.154146983873844123E+00    0.753286874294281006E+03   -0.109611936211585999E+02   -0.337178478626953511E+05   -0.608396350544153197E+01    1
    0.158194737362861632E+00    0.306620377302169800E+03   -0.103123626112937927E+02   -0.336246046695566911E+05   -0.608646350544153236E+01    1
    0.158709469848871215E+00    0.216901665925979614E+03   -0.103308919668197632E+02   -0.335055683965865755E+05   -0.608896350544152032E+01    1
    0.158240339082479475E+00    0.254872089624404907E+03   -0.424487954378128052E+01   -0.324541870521683049E+05   -0.609146350544151804E+01    1
    0.151828874504566169E+00    0.920572763681411743E+03   -0.239895880222320557E+01   -0.324412121340349804E+05   -0.609396350544151844E+01    1
    0.118178208094835271E+00    0.108721470832824707E+03   -0.212105518579483032E+01   -0.323531081979860137E+05   -0.609646350544151083E+01    1
    0.153927440935373305E+00    0.731602394580841064E+03   -0.284406328201293945E+01   -0.318297126428514784E+05   -0.609896350544150234E+01    1
