    0.139008861927713112E+00    0.344777082269432071E+03   -0.952834380437152717E+01    0.207404370321384476E+04
    0.138909535643902071E+00    0.483137114477904788E+03   -0.501791884323779946E+01    0.207405076999091807E+04
    0.139052064835374939E+00    0.321322090586188324E+03   -0.570683470036610352E+01    0.207406214304176319E+04
    0.139220416083684156E+00    0.309310701317197584E+03   -0.623338027197153188E+01    0.207407054039073864E+04
    0.139037579816189416E+00    0.325642581420961335E+03   -0.835697302482881987E+01    0.207408989924584785E+04
    0.138895570619942788E+00    0.470738106188452946E+03   -0.790734418110893955E+01    0.207409330794066318E+04
    0.138967090992738573E+00    0.370267736563508549E+03   -0.542601289982234913E+01    0.207409402129827413E+04
    0.139205090947184473E+00    0.382739591924602053E+03   -0.256381259525622518E+01    0.207410710282813352E+04
    0.139205737833656917E+00    0.380750287244943934E+03   -0.709561303624307005E+01    0.207411027298761292E+04
    0.139227495426620551E+00    0.338114936753678705E+03   -0.827820082680184655E+01    0.207412031628433942E+04
    0.138899081774564753E+00    0.474268574564230789E+03   -0.103755270614656592E+02    0.207412444659325092E+04
    0.139107744614981710E+00    0.303436883483062388E+03   -0.404731082152308463E+01    0.207412996056706106E+04
    0.138896191161371002E+00    0.468458399055285099E+03   -0.514555208686018428E+01    0.207413796913105216E+04
    0.138898229533690076E+00    0.441215923906518753E+03   -0.276737947933919948E+01    0.207414190059976954E+04
    0.139205320982870362E+00    0.303017826776141476E+03   -0.469982243281962209E+01    0.207415143599338626E+04
    0.138922228000011166E+00    0.409719101593051903E+03   -0.247500222309400719E+01    0.207417261616636370E+04
    0.139217121617330214E+00    0.302853644679548040E+03   -0.106851358613953984E+01    0.207417425132301787E+04
    0.139221786164981820E+00    0.316560789031831916E+03   -0.615183219598249753E+01    0.207418444894932009E+04
    0.139221943564477979E+00    0.318910680663711105E+03   -0.958429049023829016E+01    0.207420561298872644E+04
    0.139221739580494247E+00    0.318648596836671004E+03   -0.104154970296805516E+02    0.207420829118082884E+04
    0.138985131849154980E+00    0.355151029507078306E+03   -0.127036744325459949E+01    0.207422074447693194E+04
    0.139000087340415718E+00    0.478025256909509665E+03   -0.467521272607650396E+01    0.207422226510298287E+04
    0.139054088420259847E+00    0.324713596428125129E+03   -0.968858748191698993E+01    0.207422640773817602E+04
    0.139214984390079149E+00    0.311868334885177887E+03   -0.337060860280848118E+01    0.207422986085279535E+04
    0.139210190104700815E+00    0.305552774984477594E+03   -0.107059852762178487E+02    0.207423157353196711E+04
    0.138998181595396869E+00    0.353727921410450108E+03   -0.504269362310327729E+01    0.207423853094730384E+04
    0.139188123313314122E+00    0.297181493054613725E+03   -0.466057558619598478E+01    0.207425063614938426E+04
    0.139138602838292491E+00    0.426440450886108010E+03   -0.298477632033113949E+01    0.207425761771539146E+04
    0.138989628541021870E+00    0.479880280004264364E+03   -0.748323378726680311E+01    0.207428361297146876E+04
    0.139092628113656663E+00    0.449984929540386304E+03   -0.290788934140967470E+01    0.207428786964076244E+04
    0.138925839621074604E+00    0.408575617709861717E+03   -0.828494208003332133E+01    0.207429683870205781E+04
    0.138985701257763661E+00    0.480216570947222237E+03   -0.932502382831124166E+01    0.207431273534440606E+04
    0.139209689916546697E+00    0.309342621393861691E+03   -0.213421279030408328E+01    0.207431585338090599E+04
    0.139168396627647073E+00    0.407516890446767718E+03   -0.811911708012536693E+01    0.207431595217502627E+04
    0.139133278314865799E+00    0.299172761596379701E+03   -0.887008562973228010E+01    0.207432384629839407E+04
    0.138908960861280795E+00    0.431969576252822492E+03   -0.101523180972851907E+02    0.207433233030161728E+04
    0.139022126726519313E+00    0.474835284555355372E+03   -0.841661512234371401E+01    0.207434593454465767E+04
    0.138946495422490768E+00    0.483467565106507891E+03   -0.884337777579164097E+01    0.207435295921285797E+04
    0.138918333305767666E+00    0.417756865578581198E+03   -0.768335120577463471E+01    0.207435472150890200E+04
    0.138970762061267628E+00    0.481659146116647037E+03   -0.246560965232762364E+01    0.207435620633271947E+04
    0.139219773872281044E+00    0.339440439675750895E+03   -0.569631805702561156E+01    0.207438326072775772E+04
    0.139217925839233897E+00    0.325069939987085377E+03   -0.384103478128519704E+01    0.207438875183391929E+04
    0.139178793988113725E+00    0.399121627446192633E+03   -0.100155974811152415E+02    0.207439417878661789E+04
    0.139108972352554816E+00    0.443175209005549448E+03   -0.402339545371987839E+01    0.207439425469233765E+04
    0.139022136228916099E+00    0.473485292410030524E+03   -0.941443501963108531E+01    0.207439945510770303E+04
    0.139072543170294605E+00    0.315147590209748785E+03   -0.847771714455597802E+01    0.207440108433497562E+04
    0.138992566377409116E+00    0.475869713732150046E+03   -0.892132320483174901E+01    0.207440441031180035E+04
    0.138963587792435422E+00    0.377139823049128324E+03   -0.109220085716446782E+02    0.207440658646149359E+04
    0.138941619800071803E+00    0.395086940185028652E+03   -0.104061053377273396E+02    0.207443122890715358E+04
    0.138911715144799691E+00    0.433864202058165176E+03   -0.584370306274388618E+01    0.207444686014969648E+04
    0.138991679994386941E+00    0.359193703714325295E+03   -0.725316758698627684E+01    0.207445174481913500E+04
    0.139211216695629386E+00    0.317906627117327048E+03   -0.475134938574213361E+01    0.207446140408959081E+04
    0.138914871166475717E+00    0.463385465943165741E+03   -0.115759801904328086E+01    0.207446190182549026E+04
    0.139177295737876044E+00    0.397778146383703699E+03   -0.115098165539561439E+02    0.207447974411321320E+04
    0.139085738787751934E+00    0.450681014370953221E+03   -0.871981275481020113E+01    0.207448137269501376E+04
    0.139029670312839110E+00    0.336423593349260841E+03   -0.761662371851884679E+01    0.207448901663123434E+04
    0.139027431400123691E+00    0.338981551165954500E+03   -0.562062539448709408E+01    0.207449618473076771E+04
    0.138981109082777443E+00    0.365013343037661514E+03   -0.470629826396482454E+01    0.207449764328553738E+04
    0.139147934911856952E+00    0.302241884187737696E+03   -0.260508795191734954E+01    0.207449794779115837E+04
    0.139139994921270743E+00    0.304112853393655769E+03   -0.789896785618291641E+01    0.207450440388630886E+04
    0.139022739978343163E+00    0.470422930739711774E+03   -0.534226518394319694E+01    0.207450793241986503E+04
    0.139202056859337342E+00    0.314311951750267554E+03   -0.296020248137479314E+01    0.207452311766974481E+04
    0.139095817680368772E+00    0.313255313321232052E+03   -0.276858285757980127E+01    0.207452381792728238E+04
    0.139199964155777983E+00    0.312204310896454729E+03   -0.112748761236503974E+02    0.207452411064810940E+04
    0.139144323080296450E+00    0.422117754509347492E+03   -0.741124096243624031E+01    0.207453219288860600E+04
    0.139219085373026186E+00    0.324951827126927299E+03   -0.100578907272819507E+01    0.207454175841130518E+04
    0.138951607794504078E+00    0.477301114523329488E+03   -0.791772856911720702E+01    0.207455397149695818E+04
    0.138907359289722088E+00    0.455213976414783986E+03   -0.661378298114028240E+01    0.207455628862588810E+04
    0.139171626038053137E+00    0.404858806808403244E+03   -0.611940279220565309E+01    0.207455757518015935E+04
    0.139184686852578648E+00    0.391342779534484521E+03   -0.599135982198450989E+01    0.207455868737048058E+04
    0.139077673124147871E+00    0.454417057224701466E+03   -0.325628632406898610E+01    0.207457670188474367E+04
    0.139213601586693769E+00    0.334925512748106883E+03   -0.539511814090411868E+01    0.207458173388524392E+04
    0.138991605847805455E+00    0.364243903865183995E+03   -0.540958189058820693E+01    0.207458566833665736E+04
    0.138992595321689671E+00    0.363315729203339913E+03   -0.287327180576631314E+01    0.207459901799294494E+04
    0.138925106526258363E+00    0.473624308220504133E+03   -0.905440997938081793E+01    0.207460815031571383E+04
    0.138981289149452486E+00    0.366879311259596136E+03   -0.151485104218109079E+01    0.207461570867056525E+04
    0.139053210707260455E+00    0.460348384672449185E+03   -0.605104697784735990E+01    0.207461862888225050E+04
    0.138953961228021616E+00    0.475176606594133546E+03   -0.606984968384253243E+01    0.207462162417315358E+04
    0.139185483116074510E+00    0.306390374281526192E+03   -0.349319685555354020E+01    0.207462664454083006E+04
    0.139107478558840369E+00    0.437074953868729835E+03   -0.253899552812070617E+01    0.207463841096543274E+04
    0.139027304410262620E+00    0.344042333898495826E+03   -0.676638761024763014E+01    0.207463932517045305E+04
    0.139055667458949539E+00    0.458098141084283725E+03   -0.336263175103603551E+01    0.207464170914781062E+04
    0.139111552270788780E+00    0.309973044728004538E+03   -0.412553147291139588E+01    0.207466293252750756E+04
    0.139113031600624271E+00    0.309674544883774161E+03   -0.575201232088275027E+01    0.207467283070691019E+04
    0.139052742253992778E+00    0.459044807910703128E+03   -0.439529226752837410E+01    0.207467747726188099E+04
    0.138984517829390891E+00    0.367146405162405358E+03   -0.366975131568781165E+01    0.207467750062365076E+04
    0.139187525960599995E+00    0.310570509203791119E+03   -0.107399504894660875E+02    0.207467908872917315E+04
    0.139203534072060375E+00    0.322645148187501036E+03   -0.104648330226959345E+02    0.207468855275755050E+04
    0.139119669560318904E+00    0.434509119965415607E+03   -0.428871955431028340E+01    0.207468923245659198E+04
    0.139122747284369574E+00    0.307216014694225805E+03   -0.100824611698780640E+02    0.207471001055449233E+04
    0.139119675601302201E+00    0.308339727583472268E+03   -0.943649873536985417E+01    0.207471047927105064E+04
    0.139187496485233431E+00    0.312350185773599605E+03   -0.103571010306279145E+02    0.207471108110590103E+04
    0.138928995041972592E+00    0.416368619654788461E+03   -0.857584089107989911E+01    0.207473202493035933E+04
    0.139081843920772635E+00    0.319711158859163334E+03   -0.444609869695513726E+01    0.207473411698577229E+04
    0.138970503197942907E+00    0.380302197828923170E+03   -0.315436790204471151E+01    0.207474299839698278E+04
    0.139186676370625373E+00    0.313735092329798817E+03   -0.542071657523096118E+01    0.207474570316813833E+04
    0.139197414005817921E+00    0.317796826616431304E+03   -0.857772193671363681E+01    0.207474671262276206E+04
    0.138919440717685833E+00    0.463006992801398837E+03   -0.234775473172274474E+01    0.207474811540500241E+04
    0.139082881242221762E+00    0.319618987097067134E+03   -0.815454669119333886E+01    0.207475135242342139E+04
    0.138992997692003573E+00    0.471679373959986663E+03   -0.169510819782941979E+01    0.207475275808861306E+04
    0.138969225378111738E+00    0.383175595534200852E+03   -0.393771994471364728E+01    0.207476030865109260E+04
    0.138916955662473585E+00    0.441088994918952324E+03   -0.113346403292337286E+02    0.207476693246346440E+04
    0.139195458485059986E+00    0.373660705481367984E+03   -0.366599816040915094E+01    0.207478178284865180E+04
    0.138919273990113307E+00    0.458656788844608798E+03   -0.227603705899203490E+01    0.207479340122610847E+04
    0.139195328843449123E+00    0.372409088702688507E+03   -0.464234328530860108E+01    0.207479645414109427E+04
    0.139196283322294417E+00    0.319962758720236934E+03   -0.588346625097880072E+01    0.207479744946103801E+04
    0.139194956403852599E+00    0.373530046784143508E+03   -0.944892979370111163E+01    0.207480045261773057E+04
    0.138918909905305837E+00    0.456600334811723314E+03   -0.214013897687457977E+01    0.207480239940906631E+04
    0.139143912690236793E+00    0.306316589461954095E+03   -0.700377913502772032E+01    0.207481022628793698E+04
    0.139166743171215052E+00    0.401102423667907715E+03   -0.603949952125549316E+01    0.207481299712164900E+04
    0.139037060595018913E+00    0.340120392052822638E+03   -0.290131067058997516E+01    0.207481585215834684E+04
    0.139195180442635458E+00    0.369686636477236164E+03   -0.100013709052706012E+02    0.207482213688230149E+04
    0.139042542844138195E+00    0.461116558147118440E+03   -0.625181164598393480E+01    0.207482331675290015E+04
    0.139155647550942646E+00    0.307491209435799249E+03   -0.529712154199591989E+01    0.207484233710917761E+04
    0.139008741657926371E+00    0.466968580101133171E+03   -0.563452820206445448E+01    0.207484671024745603E+04
    0.139058801934679455E+00    0.330862227255568769E+03   -0.197520680583390451E+01    0.207485756237074975E+04
    0.138942524336729906E+00    0.405070093680069249E+03   -0.102242010628269462E+02    0.207486793634043988E+04
    0.139198997640142097E+00    0.326020647615679479E+03   -0.484708243651969006E+01    0.207486982476283765E+04
    0.138960568359243863E+00    0.392138295729723495E+03   -0.224447622879297803E+01    0.207487121987271939E+04
    0.139175206479827729E+00    0.313886673377696809E+03   -0.852552348716100994E+01    0.207487195654835023E+04
    0.139203937083470619E+00    0.344152996710452157E+03   -0.394217009924288853E+01    0.207487693162565256E+04
    0.138975237756147202E+00    0.472784144397151920E+03   -0.221080937205414507E+01    0.207488423765237440E+04
    0.139193253190494498E+00    0.369413720411544205E+03   -0.846761077176846300E+01    0.207488979925289004E+04
    0.139003823938446930E+00    0.467327793332633064E+03   -0.856321476330304776E+01    0.207489237133902998E+04
    0.138970978404533319E+00    0.473725226428039946E+03   -0.648570980090909099E+01    0.207489345313922104E+04
    0.138970978404533319E+00    0.473725226428039946E+03   -0.648570980090909099E+01    0.207489345313922104E+04
    0.139150067789742926E+00    0.309683390924423122E+03   -0.930111108574276635E+01    0.207489693091041363E+04
    0.138976350638360863E+00    0.473190092969189266E+03   -0.922755932565569736E+01    0.207489769625108102E+04
    0.139032865004556999E+00    0.463904061268621319E+03   -0.119719133127530597E+02    0.207490744101652035E+04
    0.139174232331386150E+00    0.392317290492008567E+03   -0.577391698026824507E+01    0.207492769607557966E+04
    0.139190925545212701E+00    0.322913436700372927E+03   -0.623891347511238337E+01    0.207493254546910839E+04
    0.139015693046995736E+00    0.353167272722750852E+03   -0.129527250066954913E+01    0.207493484788819387E+04
    0.138942760281091066E+00    0.409421168665271352E+03   -0.815177339950345115E+01    0.207493974331439858E+04
    0.138923068810841405E+00    0.436609142613956749E+03   -0.610232584072516371E+01    0.207494094726440653E+04
    0.139004390875028361E+00    0.361423013980319809E+03   -0.112493734003410388E+02    0.207494354112675228E+04
    0.139200064491619174E+00    0.346691911859181118E+03   -0.100079514497630413E+02    0.207494372043350904E+04
    0.139183716555118020E+00    0.316447458040332208E+03   -0.938213878507506749E+01    0.207494750819792716E+04
    0.139136850907131460E+00    0.313340006106565625E+03   -0.589871470827947952E+01    0.207495709512454050E+04
    0.138985055839020488E+00    0.469094978726301235E+03   -0.219460813539685340E+01    0.207495726628986404E+04
    0.139145941800622619E+00    0.312450969581996333E+03   -0.114733533722003038E+02    0.207495822141932240E+04
    0.138933264638522097E+00    0.424306004206267687E+03   -0.494453761476359599E+01    0.207495946984386001E+04
    0.138923715697979594E+00    0.440178772926139914E+03   -0.398858639989948216E+01    0.207496342834496863E+04
    0.139149924721042040E+00    0.409138346764159394E+03   -0.454413677593655585E+01    0.207496469575494120E+04
    0.139175969313777875E+00    0.385250726931376221E+03   -0.117811563946730118E+02    0.207496565148413356E+04
    0.139175969313777875E+00    0.385250726931376221E+03   -0.117811563946730118E+02    0.207496565148413356E+04
    0.139183737510090916E+00    0.317781178615690237E+03   -0.459435404647280254E+01    0.207496848922822937E+04
    0.139163211851286051E+00    0.314610729552945998E+03   -0.477081668679240600E+01    0.207496944793697048E+04
    0.139196141919683491E+00    0.360310440389635119E+03   -0.101980531857752705E+02    0.207497047257134773E+04
    0.139196141919683491E+00    0.360310440389635119E+03   -0.101980531857752705E+02    0.207497047257134773E+04
    0.138943213505900554E+00    0.466265159522205067E+03   -0.831208206796653570E+01    0.207497075060386624E+04
    0.138987136665483235E+00    0.469107802076220366E+03   -0.485986236618414047E+01    0.207497495370998467E+04
    0.138984847478306084E+00    0.469320806555366744E+03   -0.969596214476870166E+01    0.207498092240852520E+04
    0.138924449803609407E+00    0.438325996031747252E+03   -0.559293639174762536E+01    0.207498293363505036E+04
    0.139024181626084292E+00    0.349938588922437873E+03   -0.832699086394089782E+01    0.207498680131687888E+04
    0.139189889079830487E+00    0.371623335496244692E+03   -0.640531965733910180E+01    0.207498702187098024E+04
    0.139182271851417266E+00    0.381284214198217114E+03   -0.318765723912131449E+01    0.207499085279311066E+04
    0.138929094438570377E+00    0.429314949485578609E+03   -0.463787656314610075E+01    0.207499535873529794E+04
    0.139027122750054466E+00    0.347432326055780209E+03   -0.530071595783910077E+01    0.207500399678893564E+04
    0.139184300164911207E+00    0.321108063532166909E+03   -0.248637432488593646E+01    0.207501761249618539E+04
    0.138948438074558894E+00    0.465720483029222919E+03   -0.882440371109060351E+01    0.207502703685394636E+04
    0.139180709953778597E+00    0.319126070683980174E+03   -0.931132004552119952E+01    0.207503073206877298E+04
    0.139047395132468887E+00    0.338587558643940326E+03   -0.950546112768614648E+01    0.207504157128872930E+04
    0.139006536041743067E+00    0.362777010290600458E+03   -0.676845333466925592E+01    0.207504448459937112E+04
    0.139093674264395950E+00    0.437398517153991463E+03   -0.114757184423713330E+02    0.207505147757928671E+04
    0.139030155405969774E+00    0.346228454941047062E+03   -0.102844371749751016E+02    0.207505615453103792E+04
    0.139104090909353162E+00    0.318680200835876633E+03   -0.426754323439691863E+01    0.207505755065580934E+04
    0.139104090909353162E+00    0.318680200835876633E+03   -0.426754323439691863E+01    0.207505755065580934E+04
    0.139025155692733354E+00    0.351925206112583169E+03   -0.114694031153039582E+02    0.207506650441179727E+04
    0.139146148281441256E+00    0.410132562818107942E+03   -0.531828880850036256E+01    0.207507082390958522E+04
    0.139149236042493352E+00    0.405011713033212970E+03   -0.344112593654366350E+01    0.207507212289863082E+04
    0.139050781736118817E+00    0.336776224871004388E+03   -0.986347845867437911E+01    0.207507446568908381E+04
    0.139192658692482485E+00    0.361111002828282153E+03   -0.512985958233663730E+01    0.207507604081428735E+04
    0.139192658692482485E+00    0.361111002828282153E+03   -0.512985958233663730E+01    0.207507604081428735E+04
    0.139188105666362055E+00    0.365256425334875530E+03   -0.896817551878278074E+01    0.207508194537695226E+04
    0.139092101042257027E+00    0.437714962928892305E+03   -0.601047565904524994E+01    0.207508516944564690E+04
    0.139179003415601910E+00    0.380581880097478233E+03   -0.100159271278405804E+01    0.207509066608026615E+04
    0.139194826019773621E+00    0.354405654552843828E+03   -0.101956998032073916E+02    0.207510466492920705E+04
    0.139126971372474872E+00    0.422706266313699189E+03   -0.656274074573330246E+01    0.207510832290476901E+04
    0.139101680720119192E+00    0.322045117706427220E+03   -0.226344585614795513E+01    0.207512636825802656E+04
    0.139168078725197902E+00    0.316657412211847941E+03   -0.474840545461262487E+01    0.207512658144301804E+04
    0.139124854558068944E+00    0.424585480639417483E+03   -0.470090070412070737E+01    0.207512758936904447E+04
    0.139105528857501382E+00    0.434422785874292686E+03   -0.111894924037518706E+02    0.207512995782705093E+04
    0.139075669294157322E+00    0.328924090283841622E+03   -0.117046838037595240E+02    0.207513587373424571E+04
    0.139088386856903889E+00    0.439074070477386840E+03   -0.927472248549283584E+01    0.207514405460838680E+04
    0.138931332796287332E+00    0.450855670895194294E+03   -0.102331799333472055E+02    0.207514897970123138E+04
    0.139034071380181729E+00    0.345791237532210062E+03   -0.812384780111289118E+01    0.207514941625542815E+04
    0.138939737805736346E+00    0.424698201723904162E+03   -0.117147418796045901E+02    0.207516662802911424E+04
    0.139111467173966802E+00    0.320008033073245883E+03   -0.117262798655089551E+02    0.207517134821037689E+04
    0.139167497127466899E+00    0.391217707011929974E+03   -0.107680004137914125E+02    0.207517140442125037E+04
    0.139085841746448863E+00    0.437629985778064849E+03   -0.161026236273352552E+01    0.207517147748714569E+04
    0.139085841746448863E+00    0.437629985778064849E+03   -0.161026236273352552E+01    0.207517147748714569E+04
    0.139167985599631783E+00    0.319282048960893064E+03   -0.809374788909483023E+01    0.207517398137979490E+04
    0.138997490623420483E+00    0.369975290192044383E+03   -0.705432959675668947E+01    0.207517632123942758E+04
    0.139110108613538813E+00    0.320978293993535431E+03   -0.113938947225902307E+02    0.207518197480767640E+04
    0.139027134169943611E+00    0.354409380374376155E+03   -0.108897364180584049E+02    0.207518424886712546E+04
    0.139027134169943611E+00    0.354409380374376155E+03   -0.108897364180584049E+02    0.207518424886712546E+04
    0.138986122711943438E+00    0.376478001313934556E+03   -0.599951324626430793E+01    0.207518713076315726E+04
    0.138974054044089246E+00    0.385670357661347111E+03   -0.474094738845944974E+01    0.207519564078993335E+04
    0.139188688379605408E+00    0.357356958943926600E+03   -0.864460324448988615E+01    0.207519908311880681E+04
    0.139116733967075273E+00    0.319413054951009713E+03   -0.389703699803314763E+01    0.207520330129012154E+04
    0.138940898691239156E+00    0.456120161722876958E+03   -0.344873618081869360E+01    0.207522463156203276E+04
    0.139104450687022513E+00    0.431948017546096764E+03   -0.537624382806420975E+01    0.207522794630456656E+04
    0.139181636165869982E+00    0.374338261459081764E+03   -0.594762387459380637E+01    0.207523186266145831E+04
    0.139186874665266441E+00    0.364005947539523788E+03   -0.340677697956152770E+01    0.207524082484287737E+04
    0.139013042727326314E+00    0.462150184955502027E+03   -0.465476696662250866E+01    0.207524090153407769E+04
    0.139168715399393433E+00    0.323694816725115516E+03   -0.100710157415350796E+02    0.207524175932199478E+04
    0.139168715399393433E+00    0.323694816725115516E+03   -0.100710157415350796E+02    0.207524175932199478E+04
    0.139187421235413555E+00    0.338143753030809307E+03   -0.905323597730898655E+01    0.207524978598724374E+04
    0.139145735604372239E+00    0.315606195322614781E+03   -0.178468780770299595E+01    0.207525067023887505E+04
