    0.120423491913080202E+00    0.663639187812805176E+03   -0.846970373392105103E+01   -0.464370635596274369E+05   -0.618646350544152934E+01    1
    0.153968143707513799E+00    0.903352445363998413E+03   -0.104875027537345886E+02   -0.461086873462599688E+05   -0.618896350544151730E+01    1
    0.120366419547796241E+00    0.763518428802490234E+03   -0.908332234621047974E+01   -0.459978413126806263E+05   -0.619146350544153012E+01    1
    0.154964444470405582E+00    0.494318145513534546E+03   -0.792469966411590576E+01   -0.457304218626703805E+05   -0.619396350544153673E+01    1
    0.154818984752893435E+00    0.558337861299514771E+03   -0.636122620105743408E+01   -0.456675953463964106E+05   -0.619646350544151137E+01    1
    0.154371579861640906E+00    0.711255103349685669E+03   -0.132928043603897095E+01   -0.452202148600586224E+05   -0.619896350544150465E+01    1
    0.154638789981603630E+00    0.600388300418853760E+03   -0.104416006207466125E+02   -0.451020956054277194E+05   -0.620146350544151748E+01    1
    0.155264060717821117E+00    0.163196063041687012E+03   -0.560366070270538330E+01   -0.450557344045001737E+05   -0.620396350544150987E+01    1
    0.120831456673145279E+00    0.572144103050231934E+03   -0.385865712165832520E+01   -0.450142797700910887E+05   -0.620646350544149783E+01    1
    0.121181019318103780E+00    0.236275690793991089E+03   -0.518835753202438354E+01   -0.446906212823029200E+05   -0.620896350544150710E+01    1
    0.153970862859487523E+00    0.814697176218032837E+03   -0.569954311847686768E+01   -0.444278883092006581E+05   -0.621146350544150838E+01    1
    0.121313845169544215E+00    0.100369125604629517E+03   -0.118051726222038269E+02   -0.442957563110372867E+05   -0.621396350544150700E+01    1
    0.121284078657627095E+00    0.322209697961807251E+03   -0.114459925889968872E+01   -0.439555903857672820E+05   -0.621646350544150472E+01    1
    0.153471622580289846E+00    0.927336007356643677E+03   -0.908906060457229614E+01   -0.434966090053813605E+05   -0.621896350544153709E+01    1
    0.121280111777782432E+00    0.470245802402496338E+03   -0.832307916879653931E+01   -0.433846955584134339E+05   -0.622146350544152416E+01    1
    0.120958938670158375E+00    0.752668786048889160E+03   -0.568411171436309814E+01   -0.431889062883976003E+05   -0.622396350544153076E+01    1
    0.121134376168251026E+00    0.702944707870483398E+03   -0.491919308900833130E+01   -0.427080051455745852E+05   -0.622646350544153204E+01    1
    0.121608492875099172E+00    0.314641040563583374E+03   -0.256202775239944458E+01   -0.424411523057532977E+05   -0.622896350544151112E+01    1
    0.121576370096206657E+00    0.372328382730484009E+03   -0.806198120117187500E+01   -0.423920806263337654E+05   -0.623146350544149907E+01    1
    0.154813215875625604E+00    0.130476975440979004E+03   -0.305273866653442383E+01   -0.421912653580018814E+05   -0.623396350544151101E+01    1
    0.121649769800901406E+00    0.419519060850143433E+03   -0.105396184921264648E+02   -0.418540360861820227E+05   -0.623646350544152739E+01    1
    0.121612700849771493E+00    0.473417031764984131E+03   -0.468238699436187744E+01   -0.417982223181807785E+05   -0.623896350544154199E+01    1
    0.153985288780927654E+00    0.622877496480941772E+03   -0.659955143928527832E+01   -0.413986296445460102E+05   -0.624146350544154416E+01    1
    0.121007923173904408E+00    0.967328923940658569E+03   -0.707299578189849854E+01   -0.412451631274662068E+05   -0.624396350544154188E+01    1
    0.121908737957477559E+00    0.271855622529983521E+03   -0.313121289014816284E+01   -0.411507887209447217E+05   -0.624646350544154139E+01    1
    0.153653979748487463E+00    0.717691439390182495E+03   -0.486954981088638306E+01   -0.408895593635598343E+05   -0.624896350544154089E+01    1
    0.153480421298742287E+00    0.762235045433044434E+03   -0.999697607755661011E+01   -0.405400055585061054E+05   -0.625146350544151908E+01    1
    0.152745412647724149E+00    0.996027433872222900E+03   -0.494406390190124512E+01   -0.403829722385101195E+05   -0.625396350544150437E+01    1
    0.122107969278097139E+00    0.332950121164321899E+03   -0.145127350091934204E+01   -0.400403820066938497E+05   -0.625646350544151275E+01    1
    0.122146927219629275E+00    0.347728556394577026E+03   -0.100334112644195557E+02   -0.398021702721330948E+05   -0.625896350544152913E+01    1
    0.152729903042316428E+00    0.946328997611999512E+03   -0.417254352569580078E+01   -0.393625481685769773E+05   -0.626146350544153396E+01    1
    0.122095936906337729E+00    0.552031344175338745E+03   -0.291685694456100464E+01   -0.391408340264622238E+05   -0.626396350544151304E+01    1
    0.153933092993497833E+00    0.455223929882049561E+03   -0.699854397773742676E+01   -0.391310049554245052E+05   -0.626646350544151076E+01    1
    0.121461516994237892E+00    0.967469954490661621E+03   -0.175872927904129028E+01   -0.390963599321713336E+05   -0.626896350544153069E+01    1
    0.153626606786251063E+00    0.593533432483673096E+03   -0.346831327676773071E+01   -0.388786345254721091E+05   -0.627146350544152575E+01    1
    0.122473210543394079E+00    0.172455263137817383E+03   -0.109850789904594421E+02   -0.387688244128925653E+05   -0.627396350544150305E+01    1
    0.122418258321285237E+00    0.291450715065002441E+03   -0.110367515087127686E+02   -0.387450346626728642E+05   -0.627646350544151854E+01    1
    0.154203096830844877E+00    0.113049697875976562E+03   -0.423827189207077026E+01   -0.385605504942339467E+05   -0.627896350544151893E+01    1
    0.154148574602603894E+00    0.161795681715011597E+03   -0.492863970994949341E+01   -0.384068133575254760E+05   -0.628146350544150600E+01    1
    0.122039836376905436E+00    0.725233918428421021E+03   -0.148676323890686035E+01   -0.382668052145936817E+05   -0.628396350544150373E+01    1
    0.122214816540479651E+00    0.662425595521926880E+03   -0.977377736568450928E+01   -0.379349114663653672E+05   -0.628646350544151566E+01    1
    0.121664014279842372E+00    0.999458408355712891E+03   -0.119658681154251099E+02   -0.379262921095787606E+05   -0.628896350544151872E+01    1
    0.122206512439250931E+00    0.682805556058883667E+03   -0.111831557750701904E+02   -0.378406467028323241E+05   -0.629146350544151289E+01    1
    0.153874536776542670E+00    0.306141763925552368E+03   -0.103209280967712402E+01   -0.376027710711360851E+05   -0.629396350544151328E+01    1
    0.122164432692527761E+00    0.836368083953857422E+03   -0.289233034849166870E+01   -0.369104002911969365E+05   -0.629646350544151456E+01    1
    0.122534222447872154E+00    0.598663693666458130E+03   -0.312851685285568237E+01   -0.368734211879466311E+05   -0.629896350544151140E+01    1
    0.122958444952964777E+00    0.221452409029006958E+03   -0.980915170907974243E+01   -0.364873007402327275E+05   -0.630146350544151979E+01    1
    0.152029410719871527E+00    0.999651473760604858E+03   -0.984321540594100952E+01   -0.362402310681994422E+05   -0.630396350544154327E+01    1
    0.152148663181066512E+00    0.956959664821624756E+03   -0.950585341453552246E+01   -0.361847657507264084E+05   -0.630646350544153300E+01    1
    0.152048907089233382E+00    0.970219969749450684E+03   -0.733516377210617065E+01   -0.358270259482637630E+05   -0.630896350544153339E+01    1
    0.153062877368926986E+00    0.569842338562011719E+03   -0.719475346803665161E+01   -0.354204082220573109E+05   -0.631146350544152401E+01    1
    0.152572147488594045E+00    0.765704804658889771E+03   -0.353808242082595825E+01   -0.354171842853738635E+05   -0.631396350544150398E+01    1
    0.123183458507061000E+00    0.271634930372238159E+03   -0.644926178455352783E+01   -0.353719381982963605E+05   -0.631646350544151769E+01    1
    0.122900708955526350E+00    0.617740315198898315E+03   -0.504604846239089966E+01   -0.351242949976290110E+05   -0.631896350544152607E+01    1
    0.123055991423130021E+00    0.505029976367950439E+03   -0.252955991029739380E+01   -0.350473231815248364E+05   -0.632146350544152202E+01    1
    0.153486446183919906E+00    0.209339123964309692E+03   -0.390925502777099609E+01   -0.349092233053194286E+05   -0.632396350544152774E+01    1
    0.152407196372747411E+00    0.777835577726364136E+03   -0.942454022169113159E+01   -0.346731622114753409E+05   -0.632646350544152636E+01    1
    0.152043801844120030E+00    0.903850638866424561E+03   -0.478444695472717285E+01   -0.346362015035581862E+05   -0.632896350544151876E+01    1
    0.122805797129869457E+00    0.772090607881546021E+03   -0.463620948791503906E+01   -0.345423138344279723E+05   -0.633146350544152003E+01    1
    0.153396666944026927E+00    0.212002289295196533E+03   -0.109852258563041687E+02   -0.344274476490653178E+05   -0.633396350544152309E+01    1
    0.122735534143447872E+00    0.829436826705932617E+03   -0.352599155902862549E+01   -0.344272240618789874E+05   -0.633646350544152615E+01    1
    0.152381794422864897E+00    0.769750970602035522E+03   -0.117893825769424438E+02   -0.343964355160156992E+05   -0.633896350544152920E+01    1
    0.123194342571496959E+00    0.541160726547241211E+03   -0.736134523153305054E+01   -0.342764919138030164E+05   -0.634146350544152781E+01    1
    0.153183787667751314E+00    0.378929352760314941E+03   -0.105088900923728943E+02   -0.342606468845082418E+05   -0.634396350544151222E+01    1
    0.123281763058900817E+00    0.479211246967315674E+03   -0.169426631927490234E+01   -0.341906338860779288E+05   -0.634646350544149573E+01    1
    0.153222857457399358E+00    0.232217991352081299E+03   -0.979163467884063721E+01   -0.335846667119129634E+05   -0.634896350544151034E+01    1
    0.122904385030269611E+00    0.880965763330459595E+03   -0.115135665535926819E+02   -0.333131158506295469E+05   -0.635146350544150984E+01    1
    0.123226636850833890E+00    0.684727090597152710E+03   -0.957406210899353027E+01   -0.333089759629975379E+05   -0.635396350544149158E+01    1
    0.153195114153623579E+00    0.176947909593582153E+03   -0.259078264236450195E+01   -0.332239066534542580E+05   -0.635646350544149996E+01    1
    0.123437299048900592E+00    0.542173582315444946E+03   -0.571053838729858398E+01   -0.332222223026371939E+05   -0.635896350544152256E+01    1
    0.152865201979875548E+00    0.446696168184280396E+03   -0.108253538608551025E+02   -0.331096089965989231E+05   -0.636146350544152384E+01    1
    0.123785782980918871E+00    0.237550276517868042E+03   -0.693567425012588501E+01   -0.328429519010646618E+05   -0.636396350544150557E+01    1
    0.153021423971652970E+00    0.242545568943023682E+03   -0.438101565837860107E+01   -0.325649692261519886E+05   -0.636646350544150952E+01    1
    0.151500471037626261E+00    0.950120514631271362E+03   -0.217984348535537720E+01   -0.324901326790772000E+05   -0.636896350544151346E+01    1
    0.123927979218959802E+00    0.194684982299804688E+03   -0.658110600709915161E+01   -0.323366701010672186E+05   -0.637146350544153250E+01    1
    0.152553714919090255E+00    0.528466314077377319E+03   -0.397219097614288330E+01   -0.322278013030057991E+05   -0.637396350544155155E+01    1
    0.124028809052705760E+00    0.150120294094085693E+03   -0.687528091669082642E+01   -0.319813512225773811E+05   -0.637646350544152529E+01    1
    0.123151711040735232E+00    0.918972074985504150E+03   -0.859800547361373901E+01   -0.319543256406225337E+05   -0.637896350544150614E+01    1
    0.123998294401168815E+00    0.266900134086608887E+03   -0.256668418645858765E+01   -0.318705120887473531E+05   -0.638146350544151897E+01    1
    0.123578269928693765E+00    0.673642432689666748E+03   -0.818568813800811768E+01   -0.318693950996222120E+05   -0.638396350544152380E+01    1
    0.124103096085786804E+00    0.197986727952957153E+03   -0.936183440685272217E+01   -0.315842224393397628E+05   -0.638646350544151620E+01    1
    0.124008365702629075E+00    0.418941849470138550E+03   -0.191577541828155518E+01   -0.313440756718825869E+05   -0.638896350544153080E+01    1
    0.123374423009157172E+00    0.880542832612991333E+03   -0.773946970701217651E+01   -0.312982209138478283E+05   -0.639146350544153830E+01    1
    0.124218336927890763E+00    0.168258517980575562E+03   -0.102387998700141907E+02   -0.311567852546226932E+05   -0.639396350544151737E+01    1
    0.151992627602815622E+00    0.667135179042816162E+03   -0.924419093132019043E+01   -0.309162133114636817E+05   -0.639646350544152220E+01    1
    0.152716585659980753E+00    0.194794040918350220E+03   -0.374561107158660889E+01   -0.307845179858086049E+05   -0.639896350544151460E+01    1
    0.124056818306446062E+00    0.520743751525878906E+03   -0.610381561517715454E+01   -0.307031083946394501E+05   -0.640146350544150433E+01    1
    0.124213636821508405E+00    0.429531639814376831E+03   -0.558487892150878906E+01   -0.304490900721818944E+05   -0.640396350544151272E+01    1
    0.124227801764011381E+00    0.487346601486206055E+03   -0.285446780920028687E+01   -0.301412391222576189E+05   -0.640646350544151311E+01    1
    0.152368395018577574E+00    0.377545225620269775E+03   -0.904737365245819092E+01   -0.299945529675510006E+05   -0.640896350544153304E+01    1
    0.124387871330976479E+00    0.412188851833343506E+03   -0.664182651042938232E+01   -0.298045061364493449E+05   -0.641146350544155297E+01    1
    0.152498407268524150E+00    0.217570179700851440E+03   -0.650719314813613892E+01   -0.297832289313596048E+05   -0.641396350544154892E+01    1
    0.151807707870006553E+00    0.647210443019866943E+03   -0.270721578598022461E+01   -0.297245005819469152E+05   -0.641646350544152533E+01    1
    0.151238771301507952E+00    0.860842919349670410E+03   -0.103633407950401306E+02   -0.297111639603326475E+05   -0.641896350544152039E+01    1
    0.152374837470054619E+00    0.326013231277465820E+03   -0.116253576874732971E+02   -0.297073784056697696E+05   -0.642146350544151190E+01    1
    0.123792968600988373E+00    0.858968913555145264E+03   -0.422885543107986450E+01   -0.296952299163293937E+05   -0.642396350544151495E+01    1
    0.124447976022958748E+00    0.432735753059387207E+03   -0.240359097719192505E+01   -0.294788087168165657E+05   -0.642646350544152956E+01    1
    0.124401452177762981E+00    0.529601907730102539E+03   -0.757718622684478760E+01   -0.292351044950504511E+05   -0.642896350544153616E+01    1
    0.151354280579090117E+00    0.784300291538238525E+03   -0.909732705354690552E+01   -0.291724113928900479E+05   -0.643146350544153833E+01    1
    0.124377762746810908E+00    0.581570243835449219E+03   -0.243997043371200562E+01   -0.290712402563778342E+05   -0.643396350544153695E+01    1
    0.124696818196773515E+00    0.283255010843276978E+03   -0.688553005456924438E+01   -0.289539469025483995E+05   -0.643646350544153023E+01    1
    0.124300085473060595E+00    0.736032330989837646E+03   -0.573362714052200317E+01   -0.284468288033665085E+05   -0.643896350544152440E+01    1
    0.152108504736423483E+00    0.334833139181137085E+03   -0.151564663648605347E+01   -0.284121068242694273E+05   -0.644146350544153545E+01    1
    0.124875735414028161E+00    0.252009421586990356E+03   -0.445257472991943359E+01   -0.283062330296502005E+05   -0.644396350544153229E+01    1
    0.124213137233257290E+00    0.821714371442794800E+03   -0.621905612945556641E+01   -0.282454996235091312E+05   -0.644646350544153979E+01    1
    0.124639166706800447E+00    0.535335612297058105E+03   -0.981183791160583496E+01   -0.282309527948749892E+05   -0.644896350544154906E+01    1
    0.124492036724090566E+00    0.645128083229064941E+03   -0.789203643798828125E+01   -0.282302467397209984E+05   -0.645146350544151925E+01    1
    0.124706971520185464E+00    0.486054098606109619E+03   -0.427038240432739258E+01   -0.281911668313850314E+05   -0.645396350544149033E+01    1
    0.151331170272827137E+00    0.709827256202697754E+03   -0.357258147001266479E+01   -0.280992900059545245E+05   -0.645646350544149072E+01    1
    0.151796204912662491E+00    0.498306697607040405E+03   -0.998908793926239014E+01   -0.280903490368392158E+05   -0.645896350544150355E+01    1
    0.124174999511241904E+00    0.870807808637619019E+03   -0.892575627565383911E+01   -0.280531384213167075E+05   -0.646146350544151460E+01    1
    0.124378861343860614E+00    0.758214896917343140E+03   -0.879855471849441528E+01   -0.279908033047455174E+05   -0.646396350544151854E+01    1
    0.124971131914854039E+00    0.314596730470657349E+03   -0.819340974092483521E+01   -0.277677933781639040E+05   -0.646646350544152693E+01    1
    0.151979277908802030E+00    0.323066288232803345E+03   -0.111823860406875610E+02   -0.277164896809594720E+05   -0.646896350544151133E+01    1
    0.150960334116220452E+00    0.815384894609451294E+03   -0.286708581447601318E+01   -0.277071227080991885E+05   -0.647146350544151172E+01    1
    0.125094572466611847E+00    0.133852106332778931E+03   -0.868204420804977417E+01   -0.276477637249499057E+05   -0.647396350544154586E+01    1
    0.124981533789634697E+00    0.384543430805206299E+03   -0.564450383186340332E+01   -0.275095499071839440E+05   -0.647646350544154359E+01    1
    0.125013760960102083E+00    0.383347165584564209E+03   -0.111880469322204590E+02   -0.273833370784231120E+05   -0.647896350544153865E+01    1
    0.124238230979442588E+00    0.942643213272094727E+03   -0.924310189485549927E+01   -0.272904440991726333E+05   -0.648146350544153194E+01    1
    0.125107554304599744E+00    0.361360186338424683E+03   -0.494720315933227539E+01   -0.270801671297239882E+05   -0.648396350544150657E+01    1
    0.124997458475828160E+00    0.486070781946182251E+03   -0.640461391210556030E+01   -0.270334805682642254E+05   -0.648646350544150696E+01    1
    0.151934071385860431E+00    0.208242744207382202E+03   -0.715693747997283936E+01   -0.269826038931169023E+05   -0.648896350544150824E+01    1
    0.125269532746076578E+00    0.128916788101196289E+03   -0.461334365606307983E+01   -0.269591147088326034E+05   -0.649146350544149886E+01    1
    0.124452365440130219E+00    0.888231706619262695E+03   -0.593462288379669189E+01   -0.268081611205282643E+05   -0.649396350544152856E+01    1
    0.125015940755605681E+00    0.543596923351287842E+03   -0.107365544438362122E+02   -0.267139289034911708E+05   -0.649646350544153872E+01    1
    0.151225707441568380E+00    0.634036129713058472E+03   -0.261157596111297607E+01   -0.266616984314385372E+05   -0.649896350544152046E+01    1
    0.150842446202039709E+00    0.769253474473953247E+03   -0.700744640827178955E+01   -0.264895994051432572E+05   -0.650146350544152618E+01    1
    0.124911795246601093E+00    0.694815146923065186E+03   -0.716749018430709839E+01   -0.262957726763516475E+05   -0.650396350544153723E+01    1
    0.151588425910472863E+00    0.384442257881164551E+03   -0.917864549160003662E+01   -0.262058709491600639E+05   -0.650646350544155183E+01    1
    0.151289590114355083E+00    0.544027096033096313E+03   -0.224876815080642700E+01   -0.260476750206817669E+05   -0.650896350544155666E+01    1
    0.124721394956111897E+00    0.850028681755065918E+03   -0.350745695829391479E+01   -0.260166311135180804E+05   -0.651146350544154462E+01    1
    0.125473521339893340E+00    0.253820127248764038E+03   -0.200079041719436646E+01   -0.259484310808946720E+05   -0.651396350544152725E+01    1
    0.151658835542201997E+00    0.253328210115432739E+03   -0.554032546281814575E+01   -0.258506382030119057E+05   -0.651646350544151254E+01    1
    0.125219340282678587E+00    0.564232230186462402E+03   -0.510631132125854492E+01   -0.258186953393986332E+05   -0.651896350544152003E+01    1
