    0.157109666478633864E+00    0.877896404266357422E+03   -0.865957963466644287E+01   -0.408059632778167725E+01   -0.699003562852621253E+05   -0.604146350544151556E+01    1
    0.157154348558187468E+00    0.657145130634307861E+03   -0.146617120504379272E+01   -0.782540261745452881E+01   -0.676637874738743121E+05   -0.604396350544152039E+01    1
    0.157773035168647768E+00    0.544347298145294189E+03   -0.100376395583152771E+02   -0.725136959552764893E+01   -0.661173112400525861E+05   -0.604646350544152966E+01    1
    0.157675709909200656E+00    0.344202148914337158E+03   -0.884687489271163940E+01   -0.294913136959075928E+01   -0.647544944097772532E+05   -0.604896350544152206E+01    1
    0.157210928791761406E+00    0.685914826393127441E+03   -0.546395915746688843E+01   -0.731947273015975952E+01   -0.647070995540295262E+05   -0.605146350544152156E+01    1
    0.157687265062332160E+00    0.333213728666305542E+03   -0.335610187053680420E+01   -0.331193655729293823E+01   -0.645225110179905896E+05   -0.605396350544152995E+01    1
    0.156194035547971732E+00    0.890917778015136719E+03   -0.848121500015258789E+01   -0.380115127563476562E+01   -0.635173742374264257E+05   -0.605646350544151790E+01    1
    0.157486537462472903E+00    0.403395444154739380E+03   -0.480635815858840942E+01   -0.102677671909332275E+02   -0.621965826275650616E+05   -0.605896350544151829E+01    1
    0.156650333607196796E+00    0.716001808643341064E+03   -0.753076940774917603E+01   -0.487114828824996948E+01   -0.617487740817899758E+05   -0.606146350544153112E+01    1
    0.118320963573455798E+00    0.241172438859939575E+03   -0.842475360631942749E+01   -0.454270577430725098E+01   -0.590909098629583459E+05   -0.606396350544153950E+01    1
    0.156683366084098802E+00    0.584876495599746704E+03   -0.921952730417251587E+01   -0.693061786890029907E+01   -0.587107577405053744E+05   -0.606646350544153368E+01    1
    0.118211705362796779E+00    0.567296493053436279E+03   -0.691642957925796509E+01   -0.986023151874542236E+01   -0.584716363449421478E+05   -0.606896350544153407E+01    1
    0.118253864645957940E+00    0.442106103897094727E+03   -0.835431045293807983E+01   -0.412520223855972290E+01   -0.584384059709078720E+05   -0.607146350544153712E+01    1
    0.157124311125278471E+00    0.119068467617034912E+03   -0.118213534355163574E+02   -0.214426720142364502E+01   -0.580758460975545313E+05   -0.607396350544151886E+01    1
    0.156952820622920985E+00    0.247642785310745239E+03   -0.378236228227615356E+01   -0.587400925159454346E+01   -0.571914334330296842E+05   -0.607646350544150149E+01    1
    0.157013810157775879E+00    0.151217746734619141E+03   -0.486338406801223755E+01   -0.383921903371810913E+01   -0.571047554254198258E+05   -0.607896350544150277E+01    1
    0.156638753598928426E+00    0.324587261676788330E+03   -0.856127196550369263E+01   -0.282313817739486694E+01   -0.569797691564999113E+05   -0.608146350544151737E+01    1
    0.156229563480615619E+00    0.531060224771499634E+03   -0.345685708522796631E+01   -0.389471399784088135E+01   -0.566020975042060600E+05   -0.608396350544153197E+01    1
    0.118899688094854350E+00    0.186301791667938232E+03   -0.737207365036010742E+01   -0.571911233663558960E+01   -0.562702375801347807E+05   -0.608646350544153236E+01    1
    0.118650430840253826E+00    0.336762022972106934E+03   -0.290828561782836914E+01   -0.263027250766754150E+01   -0.562219866391672113E+05   -0.608896350544152032E+01    1
    0.156215214610099795E+00    0.571293252706527710E+03   -0.374506032466888428E+01   -0.542884051799774170E+01   -0.561911816089225686E+05   -0.609146350544151804E+01    1
    0.118736379903554901E+00    0.365242147445678711E+03   -0.143467766046524048E+01   -0.964886993169784546E+01   -0.558297893350875311E+05   -0.609396350544151844E+01    1
    0.156560179054737070E+00    0.444417899847030640E+03   -0.803196024894714355E+01   -0.117079723477363586E+02   -0.557398351419758328E+05   -0.609646350544151083E+01    1
    0.118931385850906360E+00    0.256589508056640625E+03   -0.131253051757812500E+01   -0.653659778833389282E+01   -0.554119616147605266E+05   -0.609896350544150234E+01    1
    0.119043984591960902E+00    0.258257198333740234E+03   -0.432307249307632446E+01   -0.801677668094635010E+01   -0.552971377781879200E+05   -0.610146350544149918E+01    1
    0.118832534486055366E+00    0.561120009422302246E+03   -0.713936668634414673E+01   -0.768442583084106445E+01   -0.551955041603844002E+05   -0.610396350544150579E+01    1
    0.119026121205091470E+00    0.268833792209625244E+03   -0.771779453754425049E+01   -0.400989484786987305E+01   -0.551321435391825507E+05   -0.610646350544152394E+01    1
    0.119112704074382778E+00    0.279512631893157959E+03   -0.111911566853523254E+02   -0.623145842552185059E+01   -0.549301234490814822E+05   -0.610896350544153233E+01    1
    0.118851660513877855E+00    0.571167886257171631E+03   -0.377924203872680664E+01   -0.828248977661132812E+01   -0.546990255328241765E+05   -0.611146350544151318E+01    1
    0.156088701963424670E+00    0.597336536645889282E+03   -0.117677867412567139E+02   -0.110376825332641602E+02   -0.546565444180776394E+05   -0.611396350544150202E+01    1
    0.118521392911672588E+00    0.804998737573623657E+03   -0.524000251293182373E+01   -0.452978420257568359E+01   -0.545940528757869033E+05   -0.611646350544151840E+01    1
    0.119246601182222356E+00    0.130459433794021606E+03   -0.324183368682861328E+01   -0.105359717607498169E+02   -0.545177975814333768E+05   -0.611896350544151613E+01    1
    0.119263544929027548E+00    0.309312510490417480E+03   -0.745881301164627075E+01   -0.677802228927612305E+01   -0.540684943968524021E+05   -0.612146350544151030E+01    1
    0.118990309923887247E+00    0.628890740871429443E+03   -0.793065297603607178E+01   -0.748911982774734497E+01   -0.539285343867752672E+05   -0.612396350544150803E+01    1
    0.119325188153982159E+00    0.109519910812377930E+03   -0.699364298582077026E+01   -0.187497621774673462E+01   -0.538743596193838821E+05   -0.612646350544151108E+01    1
    0.154841632753610597E+00    0.951220327615737915E+03   -0.656656169891357422E+01   -0.115058836340904236E+02   -0.529791798796028015E+05   -0.612896350544151858E+01    1
    0.155908305865526176E+00    0.490661489963531494E+03   -0.366969978809356689E+01   -0.622616797685623169E+01   -0.526849152547887788E+05   -0.613146350544150476E+01    1
    0.118304037225246420E+00    0.936845618486404419E+03   -0.149637770652770996E+01   -0.690439707040786743E+01   -0.526688961722331733E+05   -0.613396350544150160E+01    1
    0.155598126184940344E+00    0.627001500129699707E+03   -0.119074574708938599E+02   -0.481900107860565186E+01   -0.526197153550555231E+05   -0.613646350544149932E+01    1
    0.156188115054368970E+00    0.343035924434661865E+03   -0.115291330218315125E+02   -0.560308241844177246E+01   -0.524655764321610768E+05   -0.613896350544150327E+01    1
    0.118674428474903101E+00    0.725705665349960327E+03   -0.111036738157272339E+02   -0.206566250324249268E+01   -0.523517035423424531E+05   -0.614146350544151343E+01    1
    0.156251115369796745E+00    0.201995235681533813E+03   -0.923928076028823853E+01   -0.431115144491195679E+01   -0.520846119454460131E+05   -0.614396350544152714E+01    1
    0.155940306854248034E+00    0.308192527294158936E+03   -0.114483988285064697E+01   -0.965683609247207642E+01   -0.519754329812621436E+05   -0.614646350544152309E+01    1
    0.155132800740003574E+00    0.691819012165069580E+03   -0.246485960483551025E+01   -0.921387952566146851E+01   -0.518088806563130347E+05   -0.614896350544151282E+01    1
    0.119652706778049456E+00    0.398905265331268311E+03   -0.833902722597122192E+01   -0.915987354516983032E+01   -0.517726532723103737E+05   -0.615146350544152742E+01    1
    0.119674517160654054E+00    0.304840463399887085E+03   -0.105072555541992188E+02   -0.442884737253189087E+01   -0.517210475861328887E+05   -0.615396350544151360E+01    1
    0.119469857478141775E+00    0.461937820911407471E+03   -0.417411381006240845E+01   -0.341779077053070068E+01   -0.515607939582501349E+05   -0.615646350544150067E+01    1
    0.154188829982280728E+00    0.667210817337036133E+03   -0.111352394819259644E+02   -0.114055126905441284E+01   -0.514271611597436131E+05   -0.615896350544150195E+01    1
    0.119832662940025314E+00    0.215939235687255859E+03   -0.987423819303512573E+01   -0.332486861944198608E+01   -0.510261063565029035E+05   -0.616146350544151922E+01    1
    0.119080235809087748E+00    0.807277703285217285E+03   -0.208410465717315674E+01   -0.105759527087211609E+02   -0.507151294977465441E+05   -0.616396350544152849E+01    1
    0.119720837193727489E+00    0.546213203668594360E+03   -0.574067801237106323E+01   -0.798630136251449585E+01   -0.506129192049782287E+05   -0.616646350544150668E+01    1
    0.156013607138395294E+00    0.293528622388839722E+03   -0.109359471201896667E+02   -0.994964134693145752E+01   -0.505897205612641919E+05   -0.616896350544149996E+01    1
    0.119333094573020923E+00    0.857074093818664551E+03   -0.984477913379669189E+01   -0.833635872602462769E+01   -0.504302513411695763E+05   -0.617146350544152167E+01    1
    0.120031210744380945E+00    0.156454116106033325E+03   -0.242432987689971924E+01   -0.543389558792114258E+01   -0.503083985312881123E+05   -0.617396350544153449E+01    1
    0.120035617560148231E+00    0.368794035911560059E+03   -0.114816225767135620E+02   -0.113903946280479431E+02   -0.499409691547567054E+05   -0.617646350544151179E+01    1
    0.120070372498035427E+00    0.308442670106887817E+03   -0.971592402458190918E+01   -0.626974713802337646E+01   -0.499058119487354052E+05   -0.617896350544150152E+01    1
    0.119801014894247049E+00    0.362597489356994629E+03   -0.160398250818252563E+01   -0.169266915321350098E+01   -0.494298607290543005E+05   -0.618146350544150103E+01    1
    0.119568152087926857E+00    0.626660805940628052E+03   -0.148484086990356445E+01   -0.430481129884719849E+01   -0.492638896638713923E+05   -0.618396350544151829E+01    1
    0.119870832973718630E+00    0.606719118356704712E+03   -0.118746421337127686E+02   -0.474788194894790649E+01   -0.491662637908860052E+05   -0.618646350544152934E+01    1
    0.154182206088304519E+00    0.975702619552612305E+03   -0.632151013612747192E+01   -0.831238812208175659E+01   -0.491040307589793083E+05   -0.618896350544151730E+01    1
    0.155470529854297629E+00    0.489790201187133789E+03   -0.965810149908065796E+01   -0.107140079140663147E+02   -0.489507438679137413E+05   -0.619146350544153012E+01    1
    0.153369940215349193E+00    0.982269847393035889E+03   -0.379812741279602051E+01   -0.265878742933273315E+01   -0.483830570365250824E+05   -0.619396350544153673E+01    1
    0.120182563614845264E+00    0.584528666734695435E+03   -0.990689814090728760E+01   -0.961815202236175537E+01   -0.481509251285050123E+05   -0.619646350544151137E+01    1
    0.120187397938966739E+00    0.647447443008422852E+03   -0.684093004465103149E+01   -0.105154007077217102E+02   -0.476816113626666920E+05   -0.619896350544150465E+01    1
    0.120200901734828947E+00    0.664620661735534668E+03   -0.964400041103363037E+01   -0.947265911102294922E+01   -0.475384891721157037E+05   -0.620146350544151748E+01    1
    0.120110478746891014E+00    0.750794994831085205E+03   -0.959268063306808472E+01   -0.649076318740844727E+01   -0.472972260279076436E+05   -0.620396350544150987E+01    1
    0.120671441787481293E+00    0.210239058732986450E+03   -0.598984706401824951E+01   -0.872084826231002808E+01   -0.472189331070193584E+05   -0.620646350544149783E+01    1
    0.120534109699726097E+00    0.489928925037384033E+03   -0.116233343482017517E+02   -0.844275516271591187E+01   -0.469129506244279764E+05   -0.620896350544150710E+01    1
    0.120392669057846055E+00    0.460001051425933838E+03   -0.171879619359970093E+01   -0.824122244119644165E+01   -0.468343484604847617E+05   -0.621146350544150838E+01    1
    0.120468815255165090E+00    0.319899886846542358E+03   -0.402029675245285034E+01   -0.189448052644729614E+01   -0.467209466211403924E+05   -0.621396350544150700E+01    1
    0.154784726917743670E+00    0.409272700548171997E+03   -0.111475591659545898E+02   -0.223804563283920288E+01   -0.466204049538611725E+05   -0.621646350544150472E+01    1
    0.119935187894105899E+00    0.810723751783370972E+03   -0.695271396636962891E+01   -0.313765597343444824E+01   -0.463479900263290037E+05   -0.621896350544153709E+01    1
    0.155261160123348230E+00    0.288063621520996094E+03   -0.989878380298614502E+01   -0.509393721818923950E+01   -0.460964737833825493E+05   -0.622146350544152416E+01    1
    0.154256520462036140E+00    0.778903955221176147E+03   -0.648737215995788574E+01   -0.536731815338134766E+01   -0.460747491237942158E+05   -0.622396350544153076E+01    1
    0.120857082319259637E+00    0.288061314821243286E+03   -0.774742537736892700E+01   -0.531380194425582886E+01   -0.459806196530293819E+05   -0.622646350544153204E+01    1
    0.120760085147619239E+00    0.220981144905090332E+03   -0.362564003467559814E+01   -0.130008888244628906E+01   -0.457378036003108864E+05   -0.622896350544151112E+01    1
    0.154518083494901648E+00    0.520652127265930176E+03   -0.750642442703247070E+01   -0.301616448163986206E+01   -0.456865708396622795E+05   -0.623146350544149907E+01    1
    0.152848735451698303E+00    0.986323094367980957E+03   -0.488620662689208984E+01   -0.243812346458435059E+01   -0.456119791016693198E+05   -0.623396350544151101E+01    1
    0.120936541706323619E+00    0.356310284137725830E+03   -0.657840013504028320E+01   -0.868437045812606812E+01   -0.454918121042669518E+05   -0.623646350544152739E+01    1
    0.155209463924169538E+00    0.183997827768325806E+03   -0.722444790601730347E+01   -0.101429397463798523E+02   -0.448181928893397999E+05   -0.623896350544154199E+01    1
    0.153808151191473008E+00    0.689442414045333862E+03   -0.188624227046966553E+01   -0.369257414340972900E+01   -0.447780942118203820E+05   -0.624146350544154416E+01    1
    0.120521508145332329E+00    0.812719476222991943E+03   -0.480646109580993652E+01   -0.115068776011466980E+02   -0.446897925475064549E+05   -0.624396350544154188E+01    1
    0.120724097394943233E+00    0.540720790624618530E+03   -0.745804196596145630E+01   -0.308571594953536987E+01   -0.445996640902500949E+05   -0.624646350544154139E+01    1
    0.120857445204257952E+00    0.427491068840026855E+03   -0.131709384918212891E+01   -0.980019551515579224E+01   -0.445762496052405331E+05   -0.624896350544154089E+01    1
    0.154681702375411984E+00    0.439412254095077515E+03   -0.926416730880737305E+01   -0.462349772453308105E+01   -0.441257375119155040E+05   -0.625146350544151908E+01    1
    0.154881525248289104E+00    0.317491316795349121E+03   -0.109758552908897400E+02   -0.653088706731796265E+01   -0.437058522345519596E+05   -0.625396350544150437E+01    1
    0.121058028644323343E+00    0.576465570926666260E+03   -0.616882669925689697E+01   -0.547389554977416992E+01   -0.436508914942575502E+05   -0.625646350544151275E+01    1
    0.120982369607686990E+00    0.766690409183502197E+03   -0.980221098661422729E+01   -0.104560000300407410E+02   -0.429480739411894974E+05   -0.625896350544152913E+01    1
    0.152785742592811580E+00    0.824142467975616455E+03   -0.100382407903671265E+02   -0.200597399473190308E+01   -0.429002348360516335E+05   -0.626146350544153396E+01    1
    0.154594005995988826E+00    0.441513389348983765E+03   -0.117010683417320251E+02   -0.109368833899497986E+02   -0.428857153082166478E+05   -0.626396350544151304E+01    1
    0.154546033096313484E+00    0.278611409664154053E+03   -0.181874430179595947E+01   -0.383569425344467163E+01   -0.426369867193026803E+05   -0.626646350544151076E+01    1
    0.121662875914573657E+00    0.175295615196228027E+03   -0.916225093603134155E+01   -0.825673055648803711E+01   -0.425138069892559142E+05   -0.626896350544153069E+01    1
    0.154465619271993621E+00    0.401293879747390747E+03   -0.895078903436660767E+01   -0.445994096994400024E+01   -0.424547934163645623E+05   -0.627146350544152575E+01    1
    0.121722279691696161E+00    0.351082336902618408E+03   -0.115437815785408020E+02   -0.118280056715011597E+02   -0.417762159920563572E+05   -0.627396350544150305E+01    1
    0.121796323144435878E+00    0.287221032381057739E+03   -0.115542490482330322E+02   -0.115615661144256592E+02   -0.416277952120211266E+05   -0.627646350544151854E+01    1
    0.154454190880060183E+00    0.228733909130096436E+03   -0.653743374347686768E+01   -0.353117251396179199E+01   -0.412372917803463642E+05   -0.627896350544151893E+01    1
    0.121887250691652294E+00    0.226757335662841797E+03   -0.526814699172973633E+01   -0.527808403968811035E+01   -0.412046489329116739E+05   -0.628146350544150600E+01    1
    0.154593919003009783E+00    0.122420531511306763E+03   -0.405861234664916992E+01   -0.104857482314109802E+02   -0.409793647593944479E+05   -0.628396350544150373E+01    1
    0.154308311110734925E+00    0.402936625480651855E+03   -0.533018994331359863E+01   -0.100071642398834229E+02   -0.409368880950256644E+05   -0.628646350544151566E+01    1
    0.154345939302444446E+00    0.351024347543716431E+03   -0.856577759981155396E+01   -0.544390082359313965E+01   -0.409149929170728574E+05   -0.628896350544151872E+01    1
    0.153836026227474221E+00    0.641789537668228149E+03   -0.944721132516860962E+01   -0.110158264040946960E+02   -0.407874782022952277E+05   -0.629146350544151289E+01    1
    0.154269937264919277E+00    0.314195472002029419E+03   -0.281004416942596436E+01   -0.647996461391448975E+01   -0.405923563915199193E+05   -0.629396350544151328E+01    1
    0.121280964308977113E+00    0.660834670066833496E+03   -0.531517422199249268E+01   -0.201008230447769165E+01   -0.399869661582333356E+05   -0.629646350544151456E+01    1
    0.122013569468259808E+00    0.557636088132858276E+03   -0.107576834559440613E+02   -0.915840357542037964E+01   -0.394747580851898674E+05   -0.629896350544151140E+01    1
    0.122280421674251544E+00    0.330855584144592285E+03   -0.628976154327392578E+01   -0.890295273065567017E+01   -0.392273457581852999E+05   -0.630146350544151979E+01    1
    0.153235677736997589E+00    0.730084639787673950E+03   -0.439631593227386475E+01   -0.844518172740936279E+01   -0.390372256932051605E+05   -0.630396350544154327E+01    1
    0.122441517758369436E+00    0.203252923488616943E+03   -0.219402784109115601E+01   -0.951390022039413452E+01   -0.385814989316487481E+05   -0.630646350544153300E+01    1
    0.122505025118589392E+00    0.290818142890930176E+03   -0.325377374887466431E+01   -0.616071236133575439E+01   -0.380759571194533492E+05   -0.630896350544153339E+01    1
    0.152772969537973397E+00    0.839328813552856445E+03   -0.116696016788482666E+02   -0.103523258566856384E+02   -0.377074095101871499E+05   -0.631146350544152401E+01    1
    0.122170333302021011E+00    0.653849232196807861E+03   -0.856677484512329102E+01   -0.350103157758712769E+01   -0.372505888089490691E+05   -0.631396350544150398E+01    1
    0.122423945176601406E+00    0.390967965126037598E+03   -0.114805571436882019E+02   -0.220728510618209839E+01   -0.371586651484854083E+05   -0.631646350544151769E+01    1
    0.153378107613325099E+00    0.557189178466796875E+03   -0.103348147273063660E+02   -0.112840204834938049E+02   -0.370500365712151252E+05   -0.631896350544152607E+01    1
    0.153917230445146547E+00    0.139845287799835205E+03   -0.775760436058044434E+01   -0.114923070669174194E+02   -0.370327974596073036E+05   -0.632146350544152202E+01    1
    0.153636904269456864E+00    0.330723458528518677E+03   -0.482779270410537720E+01   -0.887869495153427124E+01   -0.365750038422330399E+05   -0.632396350544152774E+01    1
    0.152502679866552360E+00    0.860703605413436890E+03   -0.108485475182533264E+02   -0.688143682479858398E+01   -0.365417611139156652E+05   -0.632646350544152636E+01    1
    0.122986690330505369E+00    0.186139732599258423E+03   -0.113166076540946960E+02   -0.996585756540298462E+01   -0.364254062504197791E+05   -0.632896350544151876E+01    1
    0.153118962985277163E+00    0.616573554277420044E+03   -0.914794462919235229E+01   -0.793440067768096924E+01   -0.363494853741647457E+05   -0.633146350544152003E+01    1
    0.122473973596096034E+00    0.620021158456802368E+03   -0.267077273130416870E+01   -0.770760571956634521E+01   -0.363078981669337081E+05   -0.633396350544152309E+01    1
    0.152147437822818754E+00    0.943145537376403809E+03   -0.571595340967178345E+01   -0.572366452217102051E+01   -0.361295533491520328E+05   -0.633646350544152615E+01    1
    0.153732894808053966E+00    0.142973279953002930E+03   -0.604822689294815063E+01   -0.783254134654998779E+01   -0.360481875539165994E+05   -0.633896350544152920E+01    1
    0.122768484598398203E+00    0.592196512222290039E+03   -0.733025950193405151E+01   -0.835136395692825317E+01   -0.358656701833113548E+05   -0.634146350544152781E+01    1
    0.121814539474248876E+00    0.764102345705032349E+03   -0.714044851064682007E+01   -0.140276974439620972E+01   -0.356783351737576231E+05   -0.634396350544151222E+01    1
    0.123236849826574318E+00    0.175134789943695068E+03   -0.117439026832580566E+02   -0.882113534212112427E+01   -0.353394000684439306E+05   -0.634646350544149573E+01    1
    0.123123875772953029E+00    0.327253752946853638E+03   -0.100289639830589294E+02   -0.522356271743774414E+01   -0.353036875494528067E+05   -0.634896350544151034E+01    1
    0.122423095130920395E+00    0.748964816331863403E+03   -0.193359142541885376E+01   -0.853989249467849731E+01   -0.350724581911725400E+05   -0.635146350544150984E+01    1
    0.153506086713075640E+00    0.151763683557510376E+03   -0.447307431697845459E+01   -0.111584095358848572E+02   -0.349024203497256385E+05   -0.635396350544149158E+01    1
    0.123232539945840824E+00    0.287678349018096924E+03   -0.100194419622421265E+02   -0.433140647411346436E+01   -0.348355857415941937E+05   -0.635646350544149996E+01    1
    0.153037495303153970E+00    0.396164959669113159E+03   -0.197366809844970703E+01   -0.793809920549392700E+01   -0.348124986311549801E+05   -0.635896350544152256E+01    1
    0.153386615526676179E+00    0.275621926784515381E+03   -0.101159951090812683E+02   -0.684869295358657837E+01   -0.347681373319829872E+05   -0.636146350544152384E+01    1
    0.123134821975231165E+00    0.476241344213485718E+03   -0.533432710170745850E+01   -0.828627288341522217E+01   -0.347596615278147074E+05   -0.636396350544150557E+01    1
    0.122642802113294591E+00    0.848289215564727783E+03   -0.834301161766052246E+01   -0.993331497907638550E+01   -0.346913114984942949E+05   -0.636646350544150952E+01    1
    0.122827453410625453E+00    0.736234623193740845E+03   -0.515184366703033447E+01   -0.820949548482894897E+01   -0.345646642338168458E+05   -0.636896350544151346E+01    1
    0.153368466305732726E+00    0.106475549936294556E+03   -0.257174319028854370E+01   -0.683231610059738159E+01   -0.341354118428666407E+05   -0.637146350544153250E+01    1
    0.151646870279312118E+00    0.960148221254348755E+03   -0.982723391056060791E+01   -0.107172546982765198E+02   -0.334311444344180563E+05   -0.637396350544155155E+01    1
    0.152407825207710262E+00    0.642008942365646362E+03   -0.427301090955734253E+01   -0.814079046249389648E+01   -0.331664968033479381E+05   -0.637646350544152529E+01    1
    0.123455060529708852E+00    0.563465869426727295E+03   -0.719453120231628418E+01   -0.113553651571273804E+02   -0.330306794315576044E+05   -0.637896350544150614E+01    1
    0.123332253783941262E+00    0.605221265554428101E+03   -0.371470826864242554E+01   -0.111205312609672546E+02   -0.329644236701444315E+05   -0.638146350544151897E+01    1
    0.123572337007522570E+00    0.487160885334014893E+03   -0.952130973339080811E+01   -0.101414546966552734E+02   -0.328985834772872186E+05   -0.638396350544152380E+01    1
    0.151866455471515643E+00    0.612587791681289673E+03   -0.104839655160903931E+02   -0.241720098257064819E+01   -0.326423051030802817E+05   -0.638646350544151620E+01    1
    0.151127663868665690E+00    0.784672528505325317E+03   -0.225758206844329834E+01   -0.215389347076416016E+01   -0.326170450056067348E+05   -0.638896350544153080E+01    1
    0.123029575383663173E+00    0.884787696599960327E+03   -0.550671350955963135E+01   -0.572328031063079834E+01   -0.325993030996089728E+05   -0.639146350544153830E+01    1
    0.151116677898168572E+00    0.852559614181518555E+03   -0.951231223344802856E+01   -0.261699098348617554E+01   -0.322656692586160425E+05   -0.639396350544151737E+01    1
    0.123475722604989999E+00    0.371234416961669922E+03   -0.332199358940124512E+01   -0.149677240848541260E+01   -0.322093477063977407E+05   -0.639646350544152220E+01    1
    0.151900700879096962E+00    0.709407651424407959E+03   -0.954279017448425293E+01   -0.432720899581909180E+01   -0.319065910721103646E+05   -0.639896350544151460E+01    1
    0.152737247735261900E+00    0.300039201974868774E+03   -0.363221293687820435E+01   -0.979562824964523315E+01   -0.317265781151755073E+05   -0.640146350544150433E+01    1
    0.152483946549892418E+00    0.275104635953903198E+03   -0.378398698568344116E+01   -0.195466011762619019E+01   -0.317005043760540648E+05   -0.640396350544151272E+01    1
    0.124036911827325819E+00    0.385990214347839355E+03   -0.613099431991577148E+01   -0.770293748378753662E+01   -0.313035087380164623E+05   -0.640646350544151311E+01    1
    0.152781591784954068E+00    0.181454557180404663E+03   -0.354580992460250854E+01   -0.119667827486991882E+02   -0.312853415645901114E+05   -0.640896350544153304E+01    1
    0.152736974328756325E+00    0.216136592626571655E+03   -0.107210273146629333E+02   -0.513959085941314697E+01   -0.312109313539892682E+05   -0.641146350544155297E+01    1
    0.123584324640035617E+00    0.507165819406509399E+03   -0.110333480238914490E+02   -0.179520183801651001E+01   -0.308825580152342081E+05   -0.641396350544154892E+01    1
    0.152034160536527629E+00    0.641399866342544556E+03   -0.800188750028610229E+01   -0.689349359273910522E+01   -0.308551628056283371E+05   -0.641646350544152533E+01    1
    0.124343151968717563E+00    0.238109356164932251E+03   -0.100484617352485657E+02   -0.119396007657051086E+02   -0.305024702995161497E+05   -0.641896350544152039E+01    1
    0.152683602893352505E+00    0.120384520292282104E+03   -0.534804922342300415E+01   -0.100121583342552185E+02   -0.304392088026702186E+05   -0.642146350544151190E+01    1
    0.151085178983211499E+00    0.953325754404067993E+03   -0.104600788354873657E+02   -0.887646311521530151E+01   -0.303198681875078109E+05   -0.642396350544151495E+01    1
    0.124077669280767439E+00    0.542367827892303467E+03   -0.468235486745834351E+01   -0.495499294996261597E+01   -0.301559319555833863E+05   -0.642646350544152956E+01    1
    0.124229685783386223E+00    0.447497880458831787E+03   -0.103824766278266907E+02   -0.392193007469177246E+01   -0.298001729363036393E+05   -0.642896350544153616E+01    1
    0.123297061395645127E+00    0.841885763406753540E+03   -0.306698137521743774E+01   -0.244273465871810913E+01   -0.297879883936378610E+05   -0.643146350544153833E+01    1
