    0.159829196250438677E+00    0.940250360965728760E+03   -0.107562587261199951E+02   -0.922261799694246583E+05   -0.599146350544150419E+01    1
    0.159218754088878617E+00    0.925149899721145630E+03   -0.437639528512954712E+01   -0.862302927491623414E+05   -0.599396350544151169E+01    1
    0.158992070269584646E+00    0.987028193473815918E+03   -0.286658293008804321E+01   -0.860492033234920673E+05   -0.599646350544151474E+01    1
    0.159309969955682751E+00    0.862948560714721680E+03   -0.990978693962097168E+01   -0.851066919333372352E+05   -0.599896350544151957E+01    1
    0.158841875648498526E+00    0.923618465662002563E+03   -0.382935738563537598E+01   -0.827117872212910297E+05   -0.600146350544151552E+01    1
    0.159453046065568926E+00    0.678713846206665039E+03   -0.128069669008255005E+01   -0.816250565175510128E+05   -0.600396350544151858E+01    1
    0.159626318681240081E+00    0.271069359779357910E+03   -0.432250076532363892E+01   -0.763055441464262112E+05   -0.600646350544151630E+01    1
    0.159622262322902664E+00    0.192568880319595337E+03   -0.861082607507705688E+01   -0.756460123221984250E+05   -0.600896350544152469E+01    1
    0.158220957046747213E+00    0.752175527811050415E+03   -0.116361188888549805E+02   -0.729004894639775302E+05   -0.601146350544151886E+01    1
    0.158307589626312251E+00    0.690470665693283081E+03   -0.553145581483840942E+01   -0.721922733070683171E+05   -0.601396350544150859E+01    1
    0.158450854635238642E+00    0.576469594240188599E+03   -0.942044895887374878E+01   -0.710374867948710744E+05   -0.601646350544151520E+01    1
    0.158816679996252041E+00    0.358634740114212036E+03   -0.598963922262191772E+01   -0.706724120305602119E+05   -0.601896350544151559E+01    1
    0.158762975502014153E+00    0.356424224376678467E+03   -0.562485986948013306E+01   -0.702360338746995694E+05   -0.602146350544152753E+01    1
    0.158866126805543906E+00    0.244595205783843994E+03   -0.303696304559707642E+01   -0.699400119041339349E+05   -0.602396350544153325E+01    1
    0.158666224396228794E+00    0.139934766292572021E+03   -0.573330652713775635E+01   -0.677378288697246026E+05   -0.602646350544152298E+01    1
    0.158012101817131045E+00    0.514208012819290161E+03   -0.508325862884521484E+01   -0.664462977348073473E+05   -0.602896350544150561E+01    1
    0.157265105533599847E+00    0.799044233560562134E+03   -0.462271225452423096E+01   -0.664369726011731982E+05   -0.603146350544150955E+01    1
    0.156990153038501723E+00    0.854157406091690063E+03   -0.680218565464019775E+01   -0.655603118442187260E+05   -0.603396350544152682E+01    1
    0.157618021136522291E+00    0.621791630983352661E+03   -0.264513611793518066E+01   -0.653301149342556673E+05   -0.603646350544153165E+01    1
    0.156939040935039520E+00    0.827189135551452637E+03   -0.388618201017379761E+01   -0.646062828050546741E+05   -0.603896350544152227E+01    1
    0.158020778745412815E+00    0.204936760663986206E+03   -0.804357707500457764E+01   -0.631959390742364994E+05   -0.604146350544151556E+01    1
    0.157214572554826737E+00    0.577083390951156616E+03   -0.112466077208518982E+02   -0.615306524445393952E+05   -0.604396350544152039E+01    1
    0.157686489582061773E+00    0.269191223382949829E+03   -0.763659346103668213E+01   -0.612005479940602308E+05   -0.604646350544152966E+01    1
    0.118212339168786998E+00    0.183364719152450562E+03   -0.909499949216842651E+01   -0.609469275014867380E+05   -0.604896350544152206E+01    1
    0.157649957501888260E+00    0.118991756439208984E+03   -0.672283613681793213E+01   -0.600508619103557212E+05   -0.605146350544152156E+01    1
    0.157627891111373902E+00    0.122398698329925537E+03   -0.140452295541763306E+01   -0.599064125529899611E+05   -0.605396350544152995E+01    1
    0.118429282259941093E+00    0.186691945791244507E+03   -0.866027396917343140E+01   -0.597501125328409689E+05   -0.605646350544151790E+01    1
    0.157407326626777644E+00    0.323333328962326050E+03   -0.107677745819091797E+02   -0.596132857294207424E+05   -0.605896350544151829E+01    1
    0.118459834194183336E+00    0.249689954519271851E+03   -0.114369111061096191E+02   -0.594408292524460339E+05   -0.606146350544153112E+01    1
    0.156641696447133993E+00    0.643807470798492432E+03   -0.298016136884689331E+01   -0.584683007679462753E+05   -0.606396350544153950E+01    1
    0.118601381713151918E+00    0.320835441350936890E+03   -0.660168164968490601E+01   -0.584621537226974760E+05   -0.606646350544153368E+01    1
    0.118753634339570993E+00    0.190386474132537842E+03   -0.428376358747482300E+01   -0.579994282314566590E+05   -0.606896350544153407E+01    1
    0.157066609925031658E+00    0.396180891990661621E+03   -0.624698162078857422E+01   -0.579296727908953035E+05   -0.607146350544153712E+01    1
    0.118768974930047982E+00    0.454749125242233276E+03   -0.787216168642044067E+01   -0.570264777918693289E+05   -0.607396350544151886E+01    1
    0.118275913637876498E+00    0.866052144765853882E+03   -0.513825792074203491E+01   -0.567852829555641292E+05   -0.607646350544150149E+01    1
    0.118518688672780981E+00    0.763329493999481201E+03   -0.784546619653701782E+01   -0.563567954495968515E+05   -0.607896350544150277E+01    1
    0.156814986461400963E+00    0.384143459796905518E+03   -0.119601403474807739E+02   -0.559838254596351253E+05   -0.608146350544151737E+01    1
    0.118371668052673337E+00    0.971953374147415161E+03   -0.528029489517211914E+01   -0.553794500452173816E+05   -0.608396350544153197E+01    1
    0.156257806372642499E+00    0.605919122695922852E+03   -0.119222207665443420E+02   -0.551499463948476841E+05   -0.608646350544153236E+01    1
    0.156829076838493342E+00    0.268438649177551270E+03   -0.364488536119461060E+01   -0.550925380755807419E+05   -0.608896350544152032E+01    1
    0.119292804396152488E+00    0.238312345743179321E+03   -0.414710295200347900E+01   -0.550270496136576403E+05   -0.609146350544151804E+01    1
    0.119030083113908752E+00    0.772501146793365479E+03   -0.579158407449722290E+01   -0.535701120482525293E+05   -0.609396350544151844E+01    1
    0.119767659300565710E+00    0.102714824676513672E+03   -0.448829460144042969E+01   -0.528057582881951603E+05   -0.609646350544151083E+01    1
    0.154813340151309958E+00    0.979762411117553711E+03   -0.599481624364852905E+01   -0.526137871718780007E+05   -0.609896350544150234E+01    1
    0.156178307217359535E+00    0.459187752008438110E+03   -0.971688914299011230E+01   -0.524721710255601720E+05   -0.610146350544149918E+01    1
    0.155571814537048325E+00    0.705096805095672607E+03   -0.280266219377517700E+01   -0.521873841033824938E+05   -0.610396350544150579E+01    1
    0.156362190490961062E+00    0.288726288080215454E+03   -0.852816355228424072E+01   -0.520541501342475021E+05   -0.610646350544152394E+01    1
    0.119037191683053961E+00    0.958504831790924072E+03   -0.801301127672195435E+01   -0.519680951925755726E+05   -0.610896350544153233E+01    1
    0.155778673899173714E+00    0.601230889558792114E+03   -0.823452299833297729E+01   -0.517361837313618162E+05   -0.611146350544151318E+01    1
    0.119923873835802067E+00    0.343813121318817139E+03   -0.623864960670471191E+01   -0.514425254131102411E+05   -0.611396350544150202E+01    1
    0.155826405704021453E+00    0.532246351242065430E+03   -0.507852220535278320E+01   -0.510268061157702105E+05   -0.611646350544151840E+01    1
    0.120069030320644365E+00    0.288815820217132568E+03   -0.169911158084869385E+01   -0.508732933692951410E+05   -0.611896350544151613E+01    1
    0.155714222043752654E+00    0.572794270515441895E+03   -0.556505531072616577E+01   -0.508568730432947268E+05   -0.612146350544151030E+01    1
    0.119548282891511912E+00    0.788894110918045044E+03   -0.264253711700439453E+01   -0.507328961940518275E+05   -0.612396350544150803E+01    1
    0.156253610825538625E+00    0.176210355758666992E+03   -0.104659101963043213E+02   -0.506503848190614808E+05   -0.612646350544151108E+01    1
    0.119523253768682475E+00    0.824318045377731323E+03   -0.811602193117141724E+01   -0.506035637472976596E+05   -0.612896350544151858E+01    1
    0.119718804043531413E+00    0.734739184379577637E+03   -0.714529114961624146E+01   -0.503015034190720253E+05   -0.613146350544150476E+01    1
    0.119715804028511036E+00    0.779496508836746216E+03   -0.580006819963455200E+01   -0.499520742195362254E+05   -0.613396350544150160E+01    1
    0.120349582678079603E+00    0.167728728055953979E+03   -0.164425063133239746E+01   -0.497371554875704824E+05   -0.613646350544149932E+01    1
    0.154650208431482306E+00    0.877463656663894653E+03   -0.101700666546821594E+02   -0.493433869674935049E+05   -0.613896350544150327E+01    1
    0.154365428215265277E+00    0.963052839040756226E+03   -0.290627014636993408E+01   -0.491853365725428084E+05   -0.614146350544151343E+01    1
    0.120379679763317093E+00    0.457556217908859253E+03   -0.950756204128265381E+01   -0.486488583694787230E+05   -0.614396350544152714E+01    1
    0.120298632133007039E+00    0.559298628568649292E+03   -0.115963726639747620E+02   -0.485230970426208296E+05   -0.614646350544152309E+01    1
    0.120385361647605882E+00    0.589834773540496826E+03   -0.396508175134658813E+01   -0.479084167157898337E+05   -0.614896350544151282E+01    1
    0.154979496741294853E+00    0.679564750194549561E+03   -0.293588721752166748E+01   -0.477602200802156294E+05   -0.615146350544152742E+01    1
    0.120148169076442712E+00    0.782468932867050171E+03   -0.100747933387756348E+02   -0.477532042702926628E+05   -0.615396350544151360E+01    1
    0.120620801931619642E+00    0.407823127508163452E+03   -0.773330920934677124E+01   -0.476683024413251551E+05   -0.615646350544150067E+01    1
    0.120361279505491248E+00    0.646426647901535034E+03   -0.158243453502655029E+01   -0.476398788165124643E+05   -0.615896350544150195E+01    1
    0.120792879015207286E+00    0.181536900997161865E+03   -0.641471815109252930E+01   -0.475022803266751944E+05   -0.616146350544151922E+01    1
    0.155097290205955501E+00    0.603682589530944824E+03   -0.745439720153808594E+01   -0.472642941549143507E+05   -0.616396350544152849E+01    1
    0.120896254014968868E+00    0.144911766052246094E+03   -0.579847693443298340E+01   -0.470577208249460164E+05   -0.616646350544150668E+01    1
