    0.139109157363677405E+00    0.181817869974716103E+03   -0.112755626501106736E+02   -0.298877323461340261E+01    0.207791422985830741E+04
    0.138863666404168751E+00    0.204417562215550248E+03   -0.555641771194490719E+01   -0.845858398178963000E+01    0.207793914426272704E+04
    0.138987574293071431E+00    0.144784530587399956E+03   -0.460008113379330741E+01   -0.280639013447885155E+01    0.207798229893678717E+04
    0.138875257280902470E+00    0.210663369237817847E+03   -0.947910895870782255E+01   -0.942876152876121765E+01    0.207801992016617805E+04
    0.139329980640093110E+00    0.126926339450300304E+03   -0.773779856585406822E+01   -0.909497198631824411E+01    0.207802335482462149E+04
    0.138921320851755042E+00    0.160968599873010874E+03   -0.224431637473246326E+01   -0.378271632511292566E+01    0.207805619598284375E+04
    0.138873439035970880E+00    0.192264419259855771E+03   -0.501019839421790802E+01   -0.708819223190128689E+01    0.207812606572910227E+04
    0.139069121995969380E+00    0.116377040024290636E+03   -0.714353914200054252E+01   -0.802694345068066717E+01    0.207815697997635834E+04
    0.139284512092570367E+00    0.139478380462242910E+03   -0.116421856150955705E+01   -0.351388158942737761E+01    0.207823388783894825E+04
    0.139086672370139386E+00    0.184389815525870290E+03   -0.940462384973486820E+01   -0.285021956106597685E+01    0.207826782112219826E+04
    0.139052314582499503E+00    0.122195728413211270E+03   -0.195417740079428803E+01   -0.860259395187114961E+01    0.207836936573476305E+04
    0.138872531143615585E+00    0.195245382364542934E+03   -0.875153401599518865E+01   -0.224163362733229299E+01    0.207839845619068637E+04
    0.138830553948989854E+00    0.212673801579427419E+03   -0.214916612130470064E+01   -0.538475895218424316E+01    0.207840622392014211E+04
    0.139350897788864947E+00    0.118717977600120093E+03   -0.780749546458710952E+01   -0.110773705057199958E+02    0.207844395772812140E+04
    0.139339249389336506E+00    0.124886230531420466E+03   -0.946519522897217058E+01   -0.110032488311024323E+02    0.207851451308398737E+04
    0.139145936535701426E+00    0.169449997970084837E+03   -0.768856159757394941E+01   -0.270847896642671770E+01    0.207851897216048110E+04
    0.138901714490504841E+00    0.181316512067629446E+03   -0.111018818981979823E+02   -0.903744512186767501E+01    0.207853468358634063E+04
    0.138891972152762055E+00    0.191376910628242683E+03   -0.748886297968547154E+01   -0.692570695477868625E+01    0.207855738545471968E+04
    0.138803963477591386E+00    0.209426310647393905E+03   -0.132957086275859382E+01   -0.180335824687212742E+01    0.207855753720096709E+04
    0.139374274516668950E+00    0.114190502507131043E+03   -0.119366376996991406E+02   -0.698648510250654375E+01    0.207861246895920021E+04
    0.139049507726119737E+00    0.125457149206872586E+03   -0.683268265919635720E+01   -0.334895626664666501E+01    0.207862475721413421E+04
    0.139016605776956043E+00    0.193476127210708000E+03   -0.103318580001794817E+02   -0.418242726222211481E+01    0.207864884090564010E+04
    0.139362320758014885E+00    0.113326266820548568E+03   -0.330166876733204262E+01   -0.617013243207608131E+01    0.207868579578313029E+04
    0.139122784886933137E+00    0.171744918063074721E+03   -0.381782830555263963E+01   -0.765196579337428329E+01    0.207882516131038119E+04
    0.138904114188278638E+00    0.181351505861423334E+03   -0.351290479693057023E+01   -0.727005027237445134E+01    0.207883373683768241E+04
    0.138918153553629548E+00    0.166016626747629346E+03   -0.219939107915207721E+01   -0.460577587468902117E+01    0.207884266982842792E+04
    0.138899236056164721E+00    0.186865553525737624E+03   -0.115536904953998736E+02   -0.868135332934740056E+01    0.207887987896982668E+04
    0.139257933573796705E+00    0.141869188592301299E+03   -0.544261877314984233E+01   -0.491172990268200227E+01    0.207888848715658878E+04
    0.139047566860084820E+00    0.184987128966203613E+03   -0.537331349623970933E+01   -0.250211454586869309E+01    0.207888974806496071E+04
    0.139313091366579989E+00    0.125217875832982457E+03   -0.676960142947668420E+01   -0.114025478042093589E+02    0.207890050538544347E+04
    0.139201264333408736E+00    0.159453020541763721E+03   -0.115754926849959006E+01   -0.853820595098567736E+01    0.207892574606833477E+04
    0.138964657309779083E+00    0.159141358440806698E+03   -0.833460819305147993E+01   -0.110067388533927950E+02    0.207893247570084031E+04
    0.138912525307949342E+00    0.190355324270574897E+03   -0.885659051553025023E+01   -0.183302667897480553E+01    0.207897360756874377E+04
    0.138926687385713149E+00    0.193748032483762103E+03   -0.689146566233860725E+01   -0.622584022771771117E+01    0.207899028685731537E+04
    0.138920458476827935E+00    0.193411985344935403E+03   -0.784196627567738247E+01   -0.791897658501069390E+01    0.207899292837822213E+04
    0.139132501677634385E+00    0.102164163319583878E+03   -0.332050606226912848E+01   -0.512911897446696674E+01    0.207902142050467319E+04
    0.139268245061547141E+00    0.138138376555470359E+03   -0.786224459309295032E+01   -0.100613851875801981E+02    0.207904287344463773E+04
    0.139090017760405721E+00    0.172610469489125308E+03   -0.894898112255962985E+01   -0.126717487133813123E+01    0.207904976897445658E+04
    0.139077837668851345E+00    0.123765316130939553E+03   -0.804806504674051659E+01   -0.470092818072334140E+01    0.207905516516555144E+04
    0.139178958680117398E+00    0.161606155152160625E+03   -0.116661948741206505E+02   -0.883697638284688836E+01    0.207909395123635704E+04
    0.138855466029831398E+00    0.206969164764992229E+03   -0.182548375763883008E+01   -0.861425931932664568E+01    0.207910382520262920E+04
    0.139211795900462010E+00    0.153615918064158450E+03   -0.862475831169038010E+01   -0.444768903515586089E+01    0.207913465972051927E+04
    0.139355217894899353E+00    0.111904292120892606E+03   -0.354526011234834115E+01   -0.112453801872254733E+02    0.207914651771279432E+04
    0.139079616200608325E+00    0.122326485139205190E+03   -0.489153667189460606E+01   -0.105186035311554438E+02    0.207916303566311626E+04
    0.139214612999052495E+00    0.149743896903590780E+03   -0.534033090980644065E+01   -0.681139220700458292E+01    0.207918895288271733E+04
    0.138915700078039411E+00    0.175013851411807082E+03   -0.310652259412953846E+01   -0.107282496298622476E+02    0.207919691782049722E+04
    0.139234070764955059E+00    0.145249667017721862E+03   -0.877158249331220574E+01   -0.115914157624320762E+02    0.207921866520053254E+04
    0.138967078507638397E+00    0.162904858232101759E+03   -0.445229493225342221E+01   -0.115767339021361622E+02    0.207924406070427040E+04
    0.138963827934951656E+00    0.192125408763347252E+03   -0.810108924805539843E+01   -0.932787057814781662E+01    0.207925575876277389E+04
    0.139338398132850178E+00    0.117531283991726497E+03   -0.984011792199359547E+01   -0.617322560512316354E+01    0.207925779655654378E+04
    0.139148611859084115E+00    0.100117716586859729E+03   -0.489122503741074421E+01   -0.986416000641081325E+01    0.207926218701723292E+04
    0.139120994895354982E+00    0.171511154716289838E+03   -0.929286030789183570E+01   -0.472787246124291904E+01    0.207926650017786324E+04
    0.138947755848583626E+00    0.194556565227912472E+03   -0.307809063735704669E+01   -0.917949660046446425E+01    0.207926915997824926E+04
    0.139322515212337156E+00    0.120973003299374824E+03   -0.468550162331527620E+01   -0.100735167760255049E+02    0.207930094026122060E+04
    0.138908561576309209E+00    0.175140156132187826E+03   -0.233565346919433914E+01   -0.103299490044414277E+02    0.207930204719784615E+04
    0.139329911263430500E+00    0.120053376947866298E+03   -0.925237210525401110E+01   -0.659814759480823465E+01    0.207933564471719546E+04
    0.138945638309537212E+00    0.190975085310951357E+03   -0.918707314135164665E+01   -0.961102721519970160E+01    0.207937121087493961E+04
    0.139021332652071061E+00    0.141239637812733577E+03   -0.372039474663146486E+01   -0.297978623796778130E+01    0.207937311877527418E+04
    0.139060066803883636E+00    0.130635798956826136E+03   -0.668389329283826950E+01   -0.990906500756318565E+01    0.207938383425128859E+04
    0.139145650125334502E+00    0.101301956249069306E+03   -0.194555696413025814E+01   -0.508511806291286650E+01    0.207939293455193319E+04
    0.139141662732182952E+00    0.101820840109525832E+03   -0.248167178766821550E+01   -0.529683647049361461E+01    0.207939931365930033E+04
    0.139216084563784648E+00    0.147058717665173930E+03   -0.527821199072139446E+01   -0.102541249062344892E+02    0.207941399766326867E+04
    0.139122755429779338E+00    0.105081595122065224E+03   -0.349083921024009669E+01   -0.256356064953135920E+01    0.207943601753428629E+04
    0.139176374352453336E+00    0.157762234965242101E+03   -0.875422219226441456E+01   -0.447407825923464397E+01    0.207945292295752643E+04
    0.138940775507474717E+00    0.176366106738577372E+03   -0.820953137592182713E+01   -0.136644317112952685E+01    0.207945445878204373E+04
    0.139005203889817547E+00    0.186774685301066086E+03   -0.104562187538284572E+02   -0.250368623068279028E+01    0.207945739204176334E+04
    0.138954385233707622E+00    0.169489958562784068E+03   -0.101550745338340320E+01   -0.257712031779519357E+01    0.207945890518244778E+04
    0.139340644201813635E+00    0.113599158879615914E+03   -0.619545110879344918E+01   -0.165747045828824291E+01    0.207947219063478678E+04
    0.138962054188933731E+00    0.190521074384176416E+03   -0.104449550515687903E+02   -0.376432917504661546E+01    0.207948364248153075E+04
    0.139209780937613742E+00    0.149551609337689598E+03   -0.695549206442342882E+01   -0.115636934103432658E+02    0.207948620539682634E+04
    0.138942938831646517E+00    0.184826609748462715E+03   -0.102817516532599615E+02   -0.987146762567606473E+01    0.207950172991568843E+04
    0.139156206223396750E+00    0.102539958601581304E+03   -0.954405438775613568E+01   -0.109276762051244063E+02    0.207955089286961356E+04
    0.139025915277211615E+00    0.139639090674179329E+03   -0.364014536303361247E+01   -0.193333178770587999E+01    0.207956457716672503E+04
    0.139074557831406403E+00    0.176712735981971548E+03   -0.176349409549598413E+01   -0.100685705536091206E+02    0.207958084409856019E+04
    0.139003116973022617E+00    0.152104185207524324E+03   -0.432355106592955440E+01   -0.809710570786453054E+01    0.207959550054201827E+04
    0.139042767452147498E+00    0.180462202602332411E+03   -0.764000632631604226E+01   -0.315578487759839987E+01    0.207960256646668631E+04
    0.138965136928460908E+00    0.166095515895487949E+03   -0.484962925264843836E+01   -0.111800025367381526E+02    0.207960386922818088E+04
    0.139102312791659494E+00    0.117099539718141500E+03   -0.753411580133616798E+01   -0.971226125998410161E+01    0.207961772727054858E+04
    0.139298008208095403E+00    0.122281476541644963E+03   -0.191548504692342370E+01   -0.497052119766504141E+01    0.207962289765322748E+04
    0.138944381876127343E+00    0.185539950220416301E+03   -0.370498282695197823E+01   -0.919733342540718901E+01    0.207962483465403238E+04
    0.138975746334129707E+00    0.186617156960968089E+03   -0.118423761850257989E+02   -0.206609740593417079E+01    0.207963626804294063E+04
    0.138973158358916216E+00    0.160393963992711235E+03   -0.319155462798235590E+01   -0.486228422122537918E+01    0.207965178607295684E+04
    0.139252229273679334E+00    0.137169917198318188E+03   -0.686512842434795445E+01   -0.894470882318712412E+01    0.207965990666763355E+04
    0.138886993034242845E+00    0.203748485655332900E+03   -0.117727737029962043E+01   -0.130421258704489951E+01    0.207966332012287194E+04
    0.138985141392046319E+00    0.159369296889282481E+03   -0.936722394439599881E+01   -0.980199846998884361E+01    0.207966811786686367E+04
    0.139327522458169872E+00    0.118202887334480266E+03   -0.102770768245626378E+02   -0.114870259256327838E+02    0.207967139238573372E+04
    0.139066818227979866E+00    0.131399035218635419E+03   -0.867017695952726797E+01   -0.832692544437279025E+01    0.207969068679477687E+04
    0.138958679664275220E+00    0.179428961423876046E+03   -0.742798888540507907E+01   -0.103273395172731242E+02    0.207969869525786908E+04
    0.139003520696069721E+00    0.145687380261815008E+03   -0.158778861519832759E+01   -0.556844495174868737E+01    0.207969899801231350E+04
    0.138956568096584576E+00    0.178312027133476619E+03   -0.461779271557261151E+01   -0.107898483632020969E+02    0.207970213460068544E+04
    0.139243683559289483E+00    0.138545997430749281E+03   -0.401929399909929774E+01   -0.105067454102472571E+02    0.207970514800151022E+04
    0.138987377043292282E+00    0.162706019007971236E+03   -0.659256111708413872E+01   -0.324920962151780124E+01    0.207970762877257948E+04
    0.138970297875693150E+00    0.166705030973436180E+03   -0.516146069280411623E+01   -0.353451392047063351E+01    0.207971178913577342E+04
    0.139312594398775691E+00    0.121939176721600660E+03   -0.750324830892604400E+01   -0.110466718832804034E+02    0.207971324869914679E+04
    0.139064201092926859E+00    0.177186795892337614E+03   -0.115340338156997202E+02   -0.266506919185594171E+01    0.207971874321191990E+04
    0.138956582177271887E+00    0.183923094432212622E+03   -0.118921930925864441E+02   -0.314929216325890060E+01    0.207972536655296290E+04
    0.139035987697906788E+00    0.143757336691266488E+03   -0.542242263391848578E+01   -0.980624550825472596E+01    0.207973118429799069E+04
    0.139036618732739148E+00    0.143365505179272390E+03   -0.837455107489077832E+01   -0.511555060073163581E+01    0.207973548013107347E+04
    0.139144944600942483E+00    0.161008541149543390E+03   -0.256203546878891331E+01   -0.116584031883347432E+02    0.207974857669939183E+04
    0.138980272273240085E+00    0.159489769260599758E+03   -0.345784189684580845E+01   -0.106962893424016858E+02    0.207976054876721901E+04
    0.139318548270861570E+00    0.118924214016192948E+03   -0.806984289927630982E+01   -0.552352260168840381E+01    0.207976862020095177E+04
    0.138944225430077395E+00    0.166939971711237888E+03   -0.200307816801494454E+01   -0.100503943533031403E+02    0.207977166670564475E+04
    0.139232036482597549E+00    0.144723893470581004E+03   -0.852510577637209011E+01   -0.817624707097929182E+01    0.207977356076254864E+04
    0.139084504192093672E+00    0.172020180519449298E+03   -0.526608416189038930E+01   -0.938200416631966227E+01    0.207978063085140184E+04
    0.139307549390471214E+00    0.123964983191571790E+03   -0.826563216707648785E+01   -0.105641545122446523E+02    0.207978077633070188E+04
    0.139306681362314944E+00    0.124680916749162193E+03   -0.874155940318203584E+01   -0.875152123237712765E+01    0.207978756822277865E+04
    0.139199347476389679E+00    0.149976011071259052E+03   -0.726032409244258670E+01   -0.811904812630921668E+01    0.207980346329653594E+04
    0.139304386217906917E+00    0.119746704815663179E+03   -0.374484052067491646E+01   -0.161077732006168084E+01    0.207981135003557711E+04
    0.139141777789366927E+00    0.159353125996955811E+03   -0.298763365028560912E+01   -0.186142164213362804E+01    0.207981308649535094E+04
    0.138885782864355795E+00    0.203789768199693810E+03   -0.117312641104752480E+01   -0.937576541542089004E+01    0.207982327682412051E+04
    0.139284949062110419E+00    0.127881672361078785E+03   -0.797596892952692471E+01   -0.923770405240414405E+01    0.207983275734249901E+04
    0.139270072421992019E+00    0.132797212440217294E+03   -0.702140714603431260E+01   -0.271432714881459347E+01    0.207984427185645472E+04
    0.139239379737786662E+00    0.141452111598654142E+03   -0.877882038038930723E+01   -0.472003006768170952E+01    0.207985341818737243E+04
    0.139052475315745910E+00    0.177555216200431886E+03   -0.207066415507947710E+01   -0.479521632947661836E+01    0.207985846524314320E+04
    0.139000895056052676E+00    0.184880072634999522E+03   -0.260038427840079045E+01   -0.721832255684723378E+01    0.207986089306726717E+04
    0.139135221528896236E+00    0.110904629339151313E+03   -0.860475407544210746E+01   -0.102124044462620915E+02    0.207987020253379842E+04
    0.139038209265656298E+00    0.180188642129246830E+03   -0.103578515055394114E+02   -0.110580933590411696E+02    0.207987832615564867E+04
    0.139044290611784693E+00    0.139997209729895189E+03   -0.497545344173352433E+01   -0.428991384518579277E+01    0.207988470880737668E+04
    0.139163455113144457E+00    0.101218877332539790E+03   -0.174034909997117460E+01   -0.458533297157180630E+01    0.207988531296743804E+04
    0.139336531637443750E+00    0.113834438081639007E+03   -0.818267088546084231E+01   -0.667765350083935072E+01    0.207988739575397813E+04
    0.139017260936421222E+00    0.178685939497828656E+03   -0.566057650088489073E+01   -0.113600067827626869E+02    0.207989631636418972E+04
    0.139218559384315460E+00    0.140047971805389636E+03   -0.106065732078653685E+02   -0.112411652200403722E+01    0.207989903034308963E+04
    0.139266572790426590E+00    0.132425486375919377E+03   -0.461564412325400664E+01   -0.863406639902219908E+01    0.207991073487498943E+04
    0.139121539896631313E+00    0.165919437958372441E+03   -0.109807141143248472E+02   -0.794318974153042490E+01    0.207991718066198609E+04
    0.139339474340161279E+00    0.110113316617351487E+03   -0.510907381589353005E+01   -0.738429782087658193E+01    0.207992011864945880E+04
    0.139163757562962009E+00    0.103230472996027842E+03   -0.528094317782010414E+01   -0.446679341258853668E+01    0.207993494168372308E+04
    0.139140320950596058E+00    0.107722442450899138E+03   -0.103849628143673165E+02   -0.918372427418763948E+01    0.207993853389082415E+04
    0.138900466643029935E+00    0.202823748022357677E+03   -0.124521055268816383E+01   -0.451445330278304358E+01    0.207993910704068685E+04
    0.139043948658083200E+00    0.142408823125843185E+03   -0.871567692154342666E+01   -0.863055362808480275E+01    0.207994645397892828E+04
    0.138978228146546201E+00    0.166641864876466457E+03   -0.857811836458341759E+01   -0.627291292173453741E+01    0.207994899794062621E+04
    0.139170767417169716E+00    0.100081921667746656E+03   -0.100902723894043209E+02   -0.870237150478917165E+01    0.207994939674237366E+04
    0.139268843387851782E+00    0.129196442101894490E+03   -0.264138100004833376E+01   -0.434038571359661685E+01    0.207995416350855749E+04
    0.138972005016073985E+00    0.187688067050624682E+03   -0.164839178409140175E+01   -0.158714304107939341E+01    0.207995571769116668E+04
    0.139195798537297244E+00    0.147848862433050783E+03   -0.386829238552137156E+01   -0.111549711430086802E+02    0.207995807135024779E+04
    0.139239274950698239E+00    0.135319464811531816E+03   -0.239679581991200230E+01   -0.557991789290875051E+01    0.207999343997214692E+04
    0.138998910808935006E+00    0.164011921809435364E+03   -0.667927669551387382E+01   -0.922705768182503938E+01    0.207999665401609946E+04
    0.138989963053874788E+00    0.172796576781327587E+03   -0.769902340893040638E+01   -0.144956702651550096E+01    0.208000091409130891E+04
    0.139201331388187577E+00    0.149837236282997907E+03   -0.105370091928194078E+02   -0.519604186824800962E+01    0.208001899580076633E+04
    0.139021347693947250E+00    0.148114726458293859E+03   -0.116483686829545618E+02   -0.119802349721347827E+02    0.208003475633659809E+04
    0.139346120613092650E+00    0.104072303561986956E+03   -0.242502138670845468E+01   -0.814004149980728542E+01    0.208004337344732221E+04
    0.139168084000834191E+00    0.104677204998963120E+03   -0.900468139096861186E+01   -0.104585554193959354E+02    0.208005455432784493E+04
    0.138982455178186110E+00    0.168884898664010734E+03   -0.430326755347574075E+01   -0.749208355486668953E+01    0.208005468142376640E+04
    0.139339050562950179E+00    0.107920887890663707E+03   -0.558885749921844965E+01   -0.264817302137354282E+01    0.208006172273166021E+04
    0.139137137944230965E+00    0.161069084874216514E+03   -0.178786256278356070E+01   -0.555797512200146837E+01    0.208006755776310865E+04
    0.139340830783444419E+00    0.107902410200939784E+03   -0.750731798581149690E+01   -0.803469443567305674E+01    0.208008979055147756E+04
    0.138994328433656666E+00    0.180398199634478090E+03   -0.111956181810756021E+02   -0.267733255221916444E+01    0.208010087491643844E+04
    0.139204320679664706E+00    0.146174125700969824E+03   -0.850564077576532718E+01   -0.996424122455885808E+01    0.208010583469677886E+04
    0.139091302440027487E+00    0.170075972113039455E+03   -0.938559568876435790E+01   -0.598884213264660126E+01    0.208010802973160708E+04
    0.139204650067917546E+00    0.145060876991963539E+03   -0.749475530247752086E+01   -0.110256948244241251E+02    0.208011058998992939E+04
    0.139174412159890432E+00    0.152776356746119433E+03   -0.392555627399501361E+01   -0.102943921485356373E+02    0.208011164725179060E+04
    0.138997535336745470E+00    0.180272417760434337E+03   -0.103436352290230644E+02   -0.599110718239250772E+01    0.208011177385776864E+04
    0.139063615820602615E+00    0.134536142456403979E+03   -0.179765577126591047E+01   -0.394393905470554174E+01    0.208012138491581436E+04
    0.139142157993410176E+00    0.111277005439958387E+03   -0.900113229532838766E+01   -0.112394899768828722E+02    0.208012509623321421E+04
    0.139006993950389179E+00    0.157420779882043320E+03   -0.735745105248943609E+01   -0.447811527705305146E+01    0.208012562902384843E+04
    0.139363221862260633E+00    0.100793709847800983E+03   -0.877707566477747925E+01   -0.592430580830509612E+01    0.208013123557343033E+04
    0.139278561464083517E+00    0.123421965768968391E+03   -0.176164676418286525E+01   -0.559967928034157580E+01    0.208013388127449480E+04
    0.139097001827423294E+00    0.165709699693048265E+03   -0.335689863601081306E+01   -0.508214468315490464E+01    0.208013519422819809E+04
    0.139336971263546050E+00    0.107928657476919710E+03   -0.545087124417654501E+01   -0.865181439496414484E+01    0.208014067018170272E+04
    0.139117566481506638E+00    0.157744756113635844E+03   -0.392680272487286253E+01   -0.134832038934612086E+01    0.208014944940654732E+04
    0.138993569569894171E+00    0.167674269915339778E+03   -0.657191751179805461E+01   -0.940520107839694752E+01    0.208015292630840031E+04
    0.139327760292196651E+00    0.109329394610481131E+03   -0.286462695335135464E+01   -0.206676035138841563E+01    0.208015551414255970E+04
    0.138883723504275303E+00    0.206874327067497092E+03   -0.103023854571160633E+01   -0.412110254655553021E+01    0.208015716413518112E+04
    0.139239925958983851E+00    0.137327940230722845E+03   -0.849574410659625556E+01   -0.326833694893934634E+01    0.208016466948753850E+04
    0.139054050422858344E+00    0.137074426183554465E+03   -0.119769174635657834E+02   -0.298760890087662467E+01    0.208016915658914149E+04
    0.139311024121072824E+00    0.115178847637886435E+03   -0.614774703516925047E+01   -0.556567633635090964E+01    0.208018364785981021E+04
    0.139153479778287098E+00    0.155959012852982937E+03   -0.776847152164413757E+01   -0.733321823266670858E+01    0.208018792665631599E+04
    0.139088232276250168E+00    0.168423608257994943E+03   -0.801525783063479302E+01   -0.104084011970187298E+02    0.208019052940413121E+04
    0.139143161133653159E+00    0.109884690209415766E+03   -0.115915854013294037E+02   -0.930573479332411679E+01    0.208019719703583087E+04
    0.139237647513356017E+00    0.138055468030582801E+03   -0.874513899586593269E+01   -0.445145751926694810E+01    0.208019816070196521E+04
    0.139144747180372452E+00    0.107330095397688950E+03   -0.414462624141330771E+01   -0.446967489674476681E+01    0.208021577618070660E+04
    0.139216988764583022E+00    0.143988284730823210E+03   -0.762600684877949409E+01   -0.112092916208017108E+02    0.208021728783154549E+04
    0.139143888516624875E+00    0.160310698251091452E+03   -0.106795498479246689E+02   -0.277271866122637967E+01    0.208022439220564911E+04
    0.139050965069652893E+00    0.142864628800337300E+03   -0.993212164098901873E+01   -0.734830398243428640E+01    0.208023200492981096E+04
    0.139356664483468673E+00    0.100795491817198169E+03   -0.445936368996653432E+01   -0.696853784608576809E+01    0.208023525144008454E+04
    0.138996184942946216E+00    0.156223677164287750E+03   -0.293054687272341319E+01   -0.486782689601320762E+01    0.208024084385716924E+04
    0.139213480131273964E+00    0.142460341704198527E+03   -0.291100729995232754E+01   -0.577861581356825749E+01    0.208024160306414205E+04
    0.139065152538652093E+00    0.170819235830239904E+03   -0.706144782278462557E+01   -0.112664172592075573E+02    0.208024477220902008E+04
    0.138972070806608422E+00    0.168661916389501869E+03   -0.267105130810782754E+01   -0.857610722608234965E+01    0.208024864295641555E+04
    0.139066215061457693E+00    0.172442382542184646E+03   -0.886330460969842804E+01   -0.737215496236449930E+01    0.208025260742753744E+04
    0.139066215061457693E+00    0.172442382542184646E+03   -0.886330460969842804E+01   -0.737215496236449930E+01    0.208025260742753744E+04
    0.139109337657314175E+00    0.118428642321796403E+03   -0.351764562365957012E+01   -0.481932280695182680E+01    0.208025289849959563E+04
    0.139141104483231304E+00    0.114165108664226523E+03   -0.557012927040965966E+01   -0.550149715927013805E+01    0.208025529560715040E+04
    0.139170389659610233E+00    0.152132053556763424E+03   -0.464941551873268466E+01   -0.862317002733315086E+01    0.208026332801606031E+04
    0.139170389659610233E+00    0.152132053556763424E+03   -0.464941551873268466E+01   -0.862317002733315086E+01    0.208026332801606031E+04
    0.139222866307837922E+00    0.137419541023674185E+03   -0.208334988749616024E+01   -0.330468637083420269E+01    0.208027086016144540E+04
    0.139222866307837922E+00    0.137419541023674185E+03   -0.208334988749616024E+01   -0.330468637083420269E+01    0.208027086016144540E+04
    0.139324597474419609E+00    0.113781229047987779E+03   -0.819856083463447405E+01   -0.100344472810832261E+02    0.208027290711567821E+04
    0.139138571628661556E+00    0.157111212669462617E+03   -0.373747599098379624E+01   -0.436953668620016344E+01    0.208027650297841137E+04
    0.139017807901356483E+00    0.175401023250505432E+03   -0.908723221361380418E+01   -0.724067169738966321E+01    0.208028871726412308E+04
    0.139017807901356483E+00    0.175401023250505432E+03   -0.908723221361380418E+01   -0.724067169738966321E+01    0.208028871726412308E+04
    0.139247539924248154E+00    0.134777715941876295E+03   -0.410971503510012592E+01   -0.806734235198028138E+01    0.208030046043961602E+04
    0.139186112565562320E+00    0.146986903475897577E+03   -0.491207413097696577E+01   -0.889647919909390517E+01    0.208030345637408618E+04
    0.139023937415821253E+00    0.152658903248121135E+03   -0.370837089197897463E+01   -0.975425557455707093E+01    0.208030683961615796E+04
    0.139008075604212966E+00    0.172270639485467029E+03   -0.107623025543598345E+02   -0.151289450052196806E+01    0.208031843929768684E+04
    0.139109120669233283E+00    0.123651260238265593E+03   -0.148027899267344409E+01   -0.197270369340972529E+01    0.208033234485519688E+04
    0.138989157819489922E+00    0.167586580384171896E+03   -0.340474582275943582E+01   -0.575622194668946197E+01    0.208033883125583634E+04
    0.139069020183225700E+00    0.168253052372413038E+03   -0.390246069049319999E+01   -0.466435223248972175E+01    0.208034817977701505E+04
    0.139008869384154299E+00    0.159562400164229956E+03   -0.111929010951115657E+02   -0.352876261207565101E+01    0.208035508243434879E+04
