Chemical species: H2O CO2 H2 SO2
P (bar) | log_H2O: -2σ | log_H2O: -1σ | log_H2O: median | log_H2O: +1σ | log_H2O: +2σ 
5.33669923e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e+01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e+00 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-01 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-02 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-03 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-04 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-05 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-06 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
8.11130831e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
6.57933225e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
5.33669923e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
4.32876128e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
3.51119173e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.84803587e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
2.31012970e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.87381742e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.51991108e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.23284674e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
1.00000000e-07 -11.73532154 -10.39340790 -7.50912418 -5.03989183 -3.96413528 
