    0.137689279404001358E+00    0.412157426994629418E+03   -0.614216728907429665E+01   -0.677441216326801765E+00   -0.974593452284754136E+00    0.192657737295990273E+04   -0.896896350544157706E+01    1
    0.138117429307013401E+00    0.596497276609001460E+03   -0.105594884878315796E+02   -0.354397989407520342E+01   -0.599367002242957891E+01    0.192676794709570709E+04   -0.897146350544157656E+01    1
    0.138642430326360033E+00    0.198766117217980025E+03   -0.104436327630282459E+02   -0.593770392574421546E+01   -0.105193053422218465E+02    0.192695396412608693E+04   -0.897396350544157784E+01    1
    0.138191451730843212E+00    0.289983754733835781E+03   -0.159627468196053179E+01   -0.532070268094644483E+01   -0.492043852549467609E+01    0.192712809532459232E+04   -0.897646350544157912E+01    1
    0.135741711623029504E+00    0.849837723772916661E+03   -0.108868442061238007E+02   -0.499098248684903645E+01   -0.657093873929584138E+01    0.192806315816503570E+04   -0.897896350544158217E+01    1
    0.140463993337419851E+00    0.206299899568972364E+03   -0.872348861537026643E+01   -0.661331060144763860E+01   -0.105734501127932496E+02    0.192825813733989207E+04   -0.898146350544157102E+01    1
    0.138205568088298425E+00    0.270943364835893590E+03   -0.691416786775977066E+01   -0.845947960403410804E+00   -0.860350044727399421E+01    0.192910561536043201E+04   -0.898396350544156519E+01    1
    0.137112694084935371E+00    0.487946427467640319E+03   -0.155145318137154575E+01   -0.270158946961331914E+01   -0.232745387008018234E+01    0.192951006064868670E+04   -0.898646350544156469E+01    1
    0.134325775271654124E+00    0.868892604112625122E+03   -0.742432817816734314E+01   -0.205572429299354553E+01   -0.442722525000572276E+01    0.193039894054741444E+04   -0.898896350544156952E+01    1
    0.140130111646855904E+00    0.282434090114225114E+03   -0.474454764128024120E+01   -0.712019527847713274E+01   -0.420795750130949919E+01    0.193044456059512595E+04   -0.899146350544156370E+01    1
    0.140596420866983624E+00    0.168801569759345369E+03   -0.371722781718675499E+01   -0.113342926775003470E+02   -0.822770861409983034E+01    0.193051210230258175E+04   -0.899396350544155609E+01    1
    0.137011093774812187E+00    0.509743196605063417E+03   -0.706817632904053728E+01   -0.112785236356354588E+02   -0.115231430421714762E+02    0.193053724901658143E+04   -0.899646350544156270E+01    1
    0.138974776206089057E+00    0.483765395546113837E+03   -0.782875600379974124E+01   -0.110770803624402490E+02   -0.652732006388594765E+01    0.193103089434978597E+04   -0.899896350544157286E+01    1
    0.139387716607346751E+00    0.418822918106179770E+03   -0.119497471167952174E+02   -0.719266617492161764E+01   -0.764673698716644701E+01    0.193126006519336192E+04   -0.900146350544155993E+01    1
    0.139627607019436689E+00    0.378535768752472734E+03   -0.901372761835176028E+01   -0.984549070675015159E+01   -0.111437920964902535E+02    0.193128243371895110E+04   -0.900396350544154345E+01    1
    0.139773725322715286E+00    0.351577328099271710E+03   -0.919419380189104629E+01   -0.489963690235752125E+01   -0.450275706631017680E+01    0.193191654030149516E+04   -0.900646350544156249E+01    1
    0.137758212965187338E+00    0.629300351434106574E+03   -0.763326824288399042E+01   -0.160647206941792753E+01   -0.909564634388747706E+01    0.193213607993241567E+04   -0.900896350544157087E+01    1
    0.134253133648633949E+00    0.979939007759094238E+03   -0.110778179705142978E+02   -0.100028516829013832E+02   -0.768719367384910601E+01    0.193230320014226209E+04   -0.901146350544155972E+01    1
    0.139632802598090661E+00    0.376065991475998203E+03   -0.868191569199891688E+01   -0.940706130479759217E+01   -0.644970734403416213E+01    0.193230894078711981E+04   -0.901396350544155567E+01    1
    0.134216963111606719E+00    0.890193897599853130E+03   -0.668180541594715915E+01   -0.841267886745910509E+01   -0.953320255150665474E+01    0.193232215919337204E+04   -0.901646350544154451E+01    1
    0.138305230555533398E+00    0.573544007484715735E+03   -0.190530796774850231E+01   -0.484019843979812592E+01   -0.722985899728160675E+01    0.193259567241703803E+04   -0.901896350544154757E+01    1
    0.135522957829971591E+00    0.722513359092064775E+03   -0.822157546857166821E+01   -0.628574214778949436E+01   -0.803504961364484771E+01    0.193294388968912926E+04   -0.902146350544154885E+01    1
    0.136929487221612162E+00    0.540923795325649053E+03   -0.112433383741187676E+01   -0.900020924565644975E+01   -0.974187028324580240E+01    0.193403233381658629E+04   -0.902396350544154657E+01    1
    0.134794741994142514E+00    0.806319457292556763E+03   -0.296452789306640696E+01   -0.936178613305091822E+01   -0.296221888661384725E+01    0.193461106958777418E+04   -0.902646350544156384E+01    1
    0.137215028364625541E+00    0.478202624447247558E+03   -0.747726727254358003E+01   -0.231512638554598738E+01   -0.914518800795064735E+01    0.193654528073653637E+04   -0.902896350544158466E+01    1
    0.135360774310027437E+00    0.881596929692470212E+03   -0.322379898141418053E+01   -0.355765034439062866E+01   -0.952639271480743588E+01    0.193667843880054261E+04   -0.903146350544156640E+01    1
    0.134406457531452167E+00    0.819674229621887207E+03   -0.408559550642967295E+01   -0.956873631477357378E+00   -0.539750588536262565E+01    0.193710786857179824E+04   -0.903396350544155347E+01    1
    0.133605509265493444E+00    0.979541084370326530E+03   -0.104599238658948988E+02   -0.480504078948589353E+01   -0.455490746795433132E+01    0.193733530154546088E+04   -0.903646350544156718E+01    1
    0.135955742835998539E+00    0.994059014320373535E+03   -0.503931087255478971E+00   -0.981691789627076261E+00   -0.580879704952240061E+01    0.193791328601623491E+04   -0.903896350544157734E+01    1
    0.134144425383543597E+00    0.898796882241645335E+03   -0.966967327115279573E+01   -0.992690918764323982E+01   -0.314640306817187643E+01    0.193794146755485508E+04   -0.904146350544157329E+01    1
    0.137453104059961473E+00    0.659563126072759928E+03   -0.475247838628649344E+01   -0.152343970184725741E+01   -0.996313511059523194E+01    0.193848633327843913E+04   -0.904396350544155325E+01    1
    0.138362686963479309E+00    0.261933235939229462E+03   -0.106835368067581218E+02   -0.516799768829908679E+01   -0.290735579352081075E+01    0.193871295839919776E+04   -0.904646350544154920E+01    1
    0.134442168634335196E+00    0.858569522616524068E+03   -0.258387051134596391E+01   -0.603666631173798951E+01   -0.704480300146962524E+01    0.193893895183605127E+04   -0.904896350544155403E+01    1
    0.133622489231824876E+00    0.984272760152816772E+03   -0.118830998361110680E+02   -0.837990328073501622E+01   -0.100758946716785438E+02    0.193921724032980683E+04   -0.905146350544157308E+01    1
    0.139035480318222188E+00    0.112256198508215377E+03   -0.850223315247301770E+00   -0.320741408417040574E+01   -0.280772041959651197E+01    0.193943628035498659E+04   -0.905396350544158146E+01    1
    0.135947740373436765E+00    0.689217836900315206E+03   -0.119316442770997533E+01   -0.293685321463526172E+01   -0.598231128350863717E+01    0.193996680296154750E+04   -0.905646350544157919E+01    1
    0.138590815230283187E+00    0.220466612000278872E+03   -0.683077950452494154E+01   -0.374852324768832368E+01   -0.674549582791059255E+01    0.194251716269112694E+04   -0.905896350544158224E+01    1
    0.138661673301889388E+00    0.518307865358359550E+03   -0.779309966678876265E+01   -0.488433319974642188E+01   -0.362338134732453021E+01    0.194265110310658747E+04   -0.906146350544157819E+01    1
    0.137885705580657353E+00    0.616001618006065655E+03   -0.660800420403082889E+01   -0.696818951948627774E+01   -0.356165818360675068E+01    0.194306760981043271E+04   -0.906396350544158480E+01    1
    0.136073128132272736E+00    0.654115890770161514E+03   -0.110682851624636616E+02   -0.819011163820754184E+01   -0.567850206572633454E+01    0.194380690065650992E+04   -0.906646350544158075E+01    1
    0.139128672373372425E+00    0.445926681709424145E+03   -0.905673310728801262E+01   -0.104290185698687026E+02   -0.276910296026088254E+01    0.194450360634583194E+04   -0.906896350544158203E+01    1
    0.134493474392665180E+00    0.863343067105731734E+03   -0.994482971466000976E+01   -0.643190480498159722E+01   -0.811045626888950366E+01    0.194494351994950807E+04   -0.907146350544158153E+01    1
    0.138030342310564269E+00    0.365900038834850818E+03   -0.862931591290676536E+00   -0.773826341743222290E+01   -0.688013334147872602E+01    0.194600271629837630E+04   -0.907396350544156682E+01    1
    0.135201247118595824E+00    0.893658515090069727E+03   -0.361628764079836174E+01   -0.719819409248075104E+01   -0.637132752903410271E+01    0.194620268644667158E+04   -0.907646350544157521E+01    1
    0.134542319205519012E+00    0.964707773515226336E+03   -0.106892664018348977E+02   -0.516251363882173031E+01   -0.188645469418867151E+01    0.194687696590757378E+04   -0.907896350544156583E+01    1
    0.135985146669693024E+00    0.864688781478381202E+03   -0.457671312603288527E+00   -0.362358187353854255E+01   -0.239412357931223596E+01    0.194699668183388394E+04   -0.908146350544156533E+01    1
    0.134572692925998605E+00    0.846026616973527439E+03   -0.409920418995904434E+01   -0.117107211246992051E+02   -0.995184981199185259E+01    0.194705067536768593E+04   -0.908396350544156839E+01    1
    0.139189450253677682E+00    0.443646336117193471E+03   -0.918250751349758865E+01   -0.105258368210093831E+02   -0.995774812719131397E+01    0.194709844812356641E+04   -0.908646350544156078E+01    1
    0.134968831480703155E+00    0.912685055831913473E+03   -0.119147405025193347E+02   -0.588820763737980268E+01   -0.498335165541428005E+01    0.194813790550858153E+04   -0.908896350544157805E+01    1
    0.138591863216619926E+00    0.308774180597879194E+03   -0.107574348737545105E+02   -0.331496950440119775E+01   -0.592174831485813513E+00    0.194815583489294249E+04   -0.909146350544157755E+01    1
    0.134845506125688547E+00    0.924095040559768677E+03   -0.533112421631813049E+01   -0.857979796528816152E+01   -0.502978457808494639E+01    0.194872270203872995E+04   -0.909396350544158061E+01    1
    0.138615375506947663E+00    0.215945991354320768E+03   -0.794067649293027422E+01   -0.256254027429170250E+01   -0.465398265425007551E+01    0.194887591170090445E+04   -0.909646350544158011E+01    1
    0.134703737342846158E+00    0.895392464627385380E+03   -0.111575662051217961E+01   -0.117713272902746304E+02   -0.224370446396645562E+01    0.194996455102671212E+04   -0.909896350544156363E+01    1
    0.138652791434651979E+00    0.205721054347611471E+03   -0.115128697394693731E+02   -0.429406354057929818E+01   -0.225072476570491986E+01    0.195155084351250139E+04   -0.910146350544157379E+01    1
    0.138474224340253332E+00    0.281511554689828245E+03   -0.106056736143194215E+02   -0.190068128191818886E+01   -0.102148977624164417E+01    0.195209037114150919E+04   -0.910396350544157329E+01    1
    0.136096745005605979E+00    0.650070111729025371E+03   -0.816181987570579537E+01   -0.812910716864240079E+01   -0.372338641279102589E+01    0.195241519123858552E+04   -0.910646350544157457E+01    1
    0.133774167379272890E+00    0.975053284975534552E+03   -0.819691698907940669E+01   -0.160044923599116373E+01   -0.230757451959524928E+01    0.195311389658709641E+04   -0.910896350544159006E+01    1
    0.138320450295252223E+00    0.281871473339262025E+03   -0.182944589223334120E+01   -0.603500127209417592E+01   -0.860026509326998223E+01    0.195488530088399875E+04   -0.911146350544158423E+01    1
    0.138740669625059349E+00    0.201844191201161863E+03   -0.764862396815615853E+00   -0.806642769162460027E+00   -0.107772568283348882E+02    0.195492795735000527E+04   -0.911396350544157485E+01    1
    0.134360141876630534E+00    0.948211105185648421E+03   -0.181986666840354516E+01   -0.412511149551784762E+01   -0.829776402959488024E+01    0.195618631216442100E+04   -0.911646350544158679E+01    1
    0.134382883207459364E+00    0.922820366782196288E+03   -0.141960675792287461E+01   -0.365879120654545886E+01   -0.764253130519053592E+01    0.195646637649200898E+04   -0.911896350544156853E+01    1
    0.139551803973529592E+00    0.376537627610861648E+03   -0.223441806479448246E+01   -0.511231871580862851E+01   -0.961580731669990918E+01    0.195653630156126428E+04   -0.912146350544155915E+01    1
    0.136418096438574943E+00    0.613187686522386116E+03   -0.104073422135065847E+02   -0.104082836856302468E+02   -0.779641794396625887E+01    0.195666894034515030E+04   -0.912396350544158175E+01    1
    0.135058540478061817E+00    0.788357698328494735E+03   -0.454488581469489805E+01   -0.119267861877345673E+02   -0.421682633169479981E+01    0.195682408485041105E+04   -0.912646350544158658E+01    1
    0.133951831427639140E+00    0.964667906869253670E+03   -0.938400893052001095E+01   -0.209485911114648182E+01   -0.837348947323084580E+01    0.195764672412300433E+04   -0.912896350544156654E+01    1
    0.134380268442079065E+00    0.917896723604108956E+03   -0.158305196028809725E+01   -0.944387755525310979E+01   -0.217845923836157418E+01    0.195889796979524817E+04   -0.913146350544156249E+01    1
    0.140566671786642200E+00    0.145450187091929934E+03   -0.566546746471459528E+01   -0.815051674667450143E+01   -0.617675405265944821E+01    0.195929760303861599E+04   -0.913396350544156022E+01    1
    0.136136897015571579E+00    0.798173481225967407E+03   -0.959687032699584996E+01   -0.546081562042236346E+01   -0.714509949088096619E+01    0.195942081853846776E+04   -0.913646350544155794E+01    1
    0.138517181600168710E+00    0.244050013001505192E+03   -0.590278535999331400E+01   -0.423674422374506410E+01   -0.257399311637389516E+01    0.195947251403033761E+04   -0.913896350544156100E+01    1
    0.134804227822264699E+00    0.830771726810162022E+03   -0.115215451427545226E+02   -0.825512170928266187E+01   -0.666837497956474756E+01    0.195985689830686351E+04   -0.914146350544154807E+01    1
    0.134851868400256897E+00    0.816406274666798026E+03   -0.354033901493326830E+01   -0.735650954844079408E+01   -0.790717402595106211E+01    0.196010541157481475E+04   -0.914396350544157244E+01    1
    0.135498445145710300E+00    0.737183867574739907E+03   -0.785966811909548557E+01   -0.994313602694940357E+01   -0.606353934330061062E+01    0.196063079272013010E+04   -0.914646350544159326E+01    1
    0.135875687367188858E+00    0.687604640990997950E+03   -0.116424466565817042E+02   -0.100741722606045094E+02   -0.965240468882725366E+01    0.196072310399676098E+04   -0.914896350544157855E+01    1
    0.134485254921124425E+00    0.868066916918146148E+03   -0.409157708996178382E+01   -0.116895573112903737E+02   -0.944533153623942390E+01    0.196074667098602981E+04   -0.915146350544156206E+01    1
    0.135799881243705733E+00    0.830532938241958618E+03   -0.103736853718757622E+02   -0.803190511465072632E+01   -0.483975216150283849E+01    0.196090036022493337E+04   -0.915396350544155446E+01    1
    0.140512301002988810E+00    0.161036279322670850E+03   -0.791874050730582990E+01   -0.184190218939151684E+01   -0.585806357475686390E+01    0.196126096622130672E+04   -0.915646350544156995E+01    1
    0.135163990068761730E+00    0.778811109743283737E+03   -0.563745285101149296E+01   -0.867943651855372522E+01   -0.402332000267094081E+01    0.196133791179060609E+04   -0.915896350544156768E+01    1
    0.140578545122258841E+00    0.159919178410022795E+03   -0.584039175253224130E+00   -0.541264994035934421E+01   -0.369032970980881458E+01    0.196159732987721509E+04   -0.916146350544157251E+01    1
    0.139128274875879282E+00    0.439653599262237549E+03   -0.111975020527839657E+02   -0.479574853777885490E+01   -0.317472767829895020E+01    0.196223583592051000E+04   -0.916396350544159333E+01    1
    0.138696542766827358E+00    0.249242402261204290E+03   -0.612892111722523225E+00   -0.591898952095576014E+01   -0.797529978980215404E+01    0.196241589658781891E+04   -0.916646350544157862E+01    1
    0.135744339857750085E+00    0.704013005458267344E+03   -0.412594297530677423E+01   -0.239440800061052883E+01   -0.773962648874246195E+01    0.196242545080918876E+04   -0.916896350544158523E+01    1
    0.134228912918164578E+00    0.955604283765726336E+03   -0.788825742852328027E+01   -0.311888495087757356E+01   -0.757245253607884816E+01    0.196261794577440332E+04   -0.917146350544158828E+01    1
    0.134930177951069097E+00    0.906163575454270813E+03   -0.598562193033422041E+01   -0.944106611391468853E+01   -0.424176673916765967E+01    0.196290328101155865E+04   -0.917396350544157535E+01    1
    0.139156925392150882E+00    0.436356252431869507E+03   -0.720189993381500315E+01   -0.119583458304405212E+02   -0.437767401337623685E+01    0.196336906050403036E+04   -0.917646350544158729E+01    1
    0.134972383829287668E+00    0.911812478873206260E+03   -0.264467217899527895E+01   -0.346305320276910145E+01   -0.187360841832380487E+01    0.196364835976923541E+04   -0.917896350544158324E+01    1
    0.139584023480170044E+00    0.367369898251469010E+03   -0.192321305003442333E+01   -0.331789166684793102E+01   -0.560186450983381512E+01    0.196373873783677436E+04   -0.918146350544158274E+01    1
    0.134602143969601545E+00    0.932024512774317600E+03   -0.111226362702506432E+02   -0.892203392299194320E+01   -0.760119113572322647E+01    0.196376348892357942E+04   -0.918396350544159290E+01    1
    0.139801980317056485E+00    0.339618040256440224E+03   -0.109001025349048852E+01   -0.160972053340757881E+01   -0.388662395171286690E+01    0.196381507687292014E+04   -0.918646350544158530E+01    1
    0.138169682030498620E+00    0.315702108674438705E+03   -0.288419898754625414E+01   -0.397782798795057069E+01   -0.585186984517017628E+01    0.196382820115087725E+04   -0.918896350544156881E+01    1
    0.135597169245169902E+00    0.845547909747930817E+03   -0.612254617101278686E+01   -0.319834818690694966E+01   -0.100299549796980454E+02    0.196423897176851506E+04   -0.919146350544155233E+01    1
    0.134575305976767007E+00    0.934020096805358776E+03   -0.998064723549961386E+01   -0.881605446964698380E+01   -0.117717002668708908E+02    0.196442795832528577E+04   -0.919396350544155005E+01    1
    0.136975069470146454E+00    0.712663150466914090E+03   -0.102205382763306023E+02   -0.995224337343352516E+01   -0.767615469584077204E+01    0.196450797255893758E+04   -0.919646350544156199E+01    1
    0.134850816863863604E+00    0.825160840333806846E+03   -0.109019392491876470E+02   -0.591248388388075163E+01   -0.824037663790214658E+01    0.196460153941917633E+04   -0.919896350544156327E+01    1
    0.134744875883138659E+00    0.958440330959980088E+03   -0.936424065936163075E+01   -0.994441356967620749E+01   -0.149048825686124253E+01    0.196606752506529915E+04   -0.920146350544155389E+01    1
    0.134124871802311946E+00    0.929559597463150112E+03   -0.444751826356946367E+01   -0.739917578198555148E+01   -0.582090802865633972E+01    0.196636130040283092E+04   -0.920396350544156228E+01    1
    0.140361431019671912E+00    0.204957349496254608E+03   -0.509133223437946825E+01   -0.695175971692503758E+01   -0.107657716771873524E+01    0.196643060913088152E+04   -0.920646350544157599E+01    1
    0.138987965929885882E+00    0.143414346101501422E+03   -0.144838689029046286E+01   -0.272224833151003232E+01   -0.443719536717080221E+01    0.196654154383612945E+04   -0.920896350544158970E+01    1
    0.138266115597338757E+00    0.562737243603203069E+03   -0.739690274184217333E+01   -0.511808613962932668E+01   -0.623251522906212863E+01    0.196654415999093453E+04   -0.921146350544157499E+01    1
    0.136278062882784351E+00    0.571152238090791798E+03   -0.680814421883464949E+01   -0.662492903029775704E+00   -0.110269418624591022E+02    0.196657677862219975E+04   -0.921396350544154608E+01    1
    0.139319815677650588E+00    0.411358398010102292E+03   -0.646202693952220120E+01   -0.111470065327423935E+02   -0.473613934957914839E+01    0.196659568120901054E+04   -0.921646350544154558E+01    1
    0.140060049494613370E+00    0.272364527567727293E+03   -0.104314289643834783E+02   -0.904287020559030452E+01   -0.497562465155293676E+01    0.196663199091879142E+04   -0.921896350544154153E+01    1
    0.135416099754841646E+00    0.749049949269917761E+03   -0.423050632362753465E+01   -0.390862319923443557E+01   -0.584113746209940299E+01    0.196788426229111610E+04   -0.922146350544156768E+01    1
    0.139392163651119533E+00    0.398982016534918671E+03   -0.195678656431466536E+01   -0.477654913511115531E+01   -0.535411710269009955E+01    0.196818093898540587E+04   -0.922396350544160093E+01    1
    0.138765707258080351E+00    0.202404629722525357E+03   -0.614356505714494894E+01   -0.294935240426505985E+01   -0.100078519415405029E+02    0.196833884422508004E+04   -0.922646350544159510E+01    1
    0.137198330401127999E+00    0.498073760825226429E+03   -0.466453523245427881E+01   -0.537819758750855037E+01   -0.749537233866915109E+01    0.196910077926240069E+04   -0.922896350544156263E+01    1
    0.136904490751028063E+00    0.543430680036544800E+03   -0.592060219645500219E+01   -0.110747369706630714E+02   -0.360489746332168615E+01    0.196976262568854963E+04   -0.923146350544154970E+01    1
    0.135537668728008653E+00    0.826791116220203207E+03   -0.827308192811097243E+00   -0.100251478952643911E+02   -0.629665530830710107E+01    0.197079281703352558E+04   -0.923396350544157052E+01    1
    0.135754224735480072E+00    0.712186953575292705E+03   -0.989174689675987828E+01   -0.709848751360028629E+01   -0.671726118043977483E+01    0.197119954238365244E+04   -0.923646350544158246E+01    1
    0.138198201318918162E+00    0.321921945691277699E+03   -0.394600464572686427E+01   -0.381738123780968230E+01   -0.182132467475746118E+01    0.197122846889797756E+04   -0.923896350544156419E+01    1
    0.134458869262404718E+00    0.932113134666391261E+03   -0.851375823967267031E+01   -0.255422648119094475E+01   -0.677518200722018005E+01    0.197140076253916664E+04   -0.924146350544156014E+01    1
    0.135980702982629875E+00    0.676225154402353496E+03   -0.629601396534412228E+01   -0.364301501136518979E+01   -0.469251937610852288E+01    0.197175273968742522E+04   -0.924396350544158452E+01    1
    0.140051781875382308E+00    0.265055724709848505E+03   -0.218332654147820371E+01   -0.319360995909584489E+01   -0.418762100961839767E+01    0.197204445830922168E+04   -0.924646350544159468E+01    1
    0.138787439827874531E+00    0.252714590531084497E+03   -0.105720807454957288E+02   -0.630884497101878949E+01   -0.727916226984147485E+00    0.197238606249685154E+04   -0.924896350544156931E+01    1
    0.138309859842061983E+00    0.296755748987197876E+03   -0.325234056115150416E+01   -0.108385906755924228E+02   -0.988520672321319616E+01    0.197248050822355754E+04   -0.925146350544156171E+01    1
    0.137188067357411514E+00    0.653365537882491026E+03   -0.577947619168660598E+01   -0.106690398628891003E+01   -0.101287190494889483E+02    0.197286120944325125E+04   -0.925396350544155943E+01    1
    0.136852279791230325E+00    0.549155625292524064E+03   -0.457119721167925963E+01   -0.104743712715589883E+02   -0.303096070992960875E+01    0.197308374709467284E+04   -0.925646350544156959E+01    1
    0.140560854031955840E+00    0.131504099454299251E+03   -0.900702625997771555E+01   -0.622969185904820755E+01   -0.841475056197886317E+01    0.197327693490146316E+04   -0.925896350544159397E+01    1
    0.139171208088827131E+00    0.432150205008166324E+03   -0.397068781172630558E+01   -0.302063966925458871E+01   -0.968066342936522517E+01    0.197334937378292238E+04   -0.926146350544156682E+01    1
    0.138656380575652993E+00    0.645826971589705863E+03   -0.369916788112545269E+01   -0.348825888890930180E+01   -0.675225889605933105E+00    0.197343934323614758E+04   -0.926396350544155034E+01    1
    0.135425491494981259E+00    0.777710673151038009E+03   -0.131049329117029956E+01   -0.562450859784977553E+01   -0.731431718888439786E+01    0.197414420533202883E+04   -0.926646350544155872E+01    1
    0.137928846035824476E+00    0.376088714787464937E+03   -0.585892230221833898E+01   -0.582102962181518890E+01   -0.775282175769452309E+01    0.197429031583307528E+04   -0.926896350544157777E+01    1
    0.137109038585424420E+00    0.918698114156723022E+03   -0.934084677100181615E+01   -0.881643521189689672E+01   -0.650957822799682617E+00    0.197491016482465579E+04   -0.927146350544157194E+01    1
    0.134673470455096561E+00    0.918970674297963001E+03   -0.452466579610493369E+01   -0.755354807945114093E+01   -0.503007257188113055E+01    0.197531470333456991E+04   -0.927396350544156967E+01    1
    0.137684351946305267E+00    0.434465294353338891E+03   -0.209890034868671194E+01   -0.889831934187732543E+01   -0.148059676650927052E+01    0.197546053566889168E+04   -0.927646350544157094E+01    1
    0.138069537689368166E+00    0.369552841905068647E+03   -0.991385459700975247E+00   -0.870676822707253883E+01   -0.109377448567918663E+02    0.197614402914015841E+04   -0.927896350544155446E+01    1
    0.135484152076658870E+00    0.850935441295749229E+03   -0.675719903080497986E+01   -0.900680498555474784E+01   -0.644304025060091323E+01    0.197616951238193133E+04   -0.928146350544157173E+01    1
    0.135851123057314171E+00    0.839626268468884177E+03   -0.124034521838884970E+01   -0.331053621668613829E+01   -0.592006680655299711E+01    0.197690538920230279E+04   -0.928396350544156412E+01    1
    0.140459884779673111E+00    0.157172789851243209E+03   -0.176582732288047062E+01   -0.114872349551406323E+02   -0.575453331661174339E+01    0.197696462933710382E+04   -0.928646350544154231E+01    1
    0.134636163725719488E+00    0.865227323905444564E+03   -0.102888563769608510E+02   -0.225452396713703784E+01   -0.820429113661807818E+01    0.197719971387666919E+04   -0.928896350544154714E+01    1
    0.139128461708528411E+00    0.425379522349364720E+03   -0.988894600845555694E+01   -0.222234546777411346E+01   -0.206317977614704517E+01    0.197731806596485649E+04   -0.929146350544155908E+01    1
    0.134504131009412553E+00    0.919671247098949493E+03   -0.749596978035277761E+01   -0.253010214848418613E+01   -0.106580151319164234E+02    0.197759964584715772E+04   -0.929396350544155325E+01    1
    0.139526016616778464E+00    0.328701941300513113E+03   -0.102712605484142117E+01   -0.481518311261909915E+00   -0.116734543801648645E+02    0.197767610868523866E+04   -0.929646350544154565E+01    1
    0.137295944077768711E+00    0.671537268246128860E+03   -0.572446551078830534E+01   -0.809605831793345843E+01   -0.836657066059382437E+01    0.197797257872862610E+04   -0.929896350544157535E+01    1
    0.136204644844530293E+00    0.648980815906194266E+03   -0.502576342755427330E+01   -0.219659517653626679E+01   -0.710682724905224283E+01    0.197868509113746313E+04   -0.930146350544156952E+01    1
    0.137499973438537565E+00    0.438613014469765687E+03   -0.213787755364417009E+01   -0.144485735277924832E+01   -0.821734131743149376E+01    0.197902612900549866E+04   -0.930396350544154238E+01    1
    0.136207735609217673E+00    0.654179122968325714E+03   -0.117357581113076623E+02   -0.390673323471225409E+01   -0.500022885032747944E+01    0.197944852115435219E+04   -0.930646350544154366E+01    1
    0.138139276259133303E+00    0.371087418735584947E+03   -0.102067139231960375E+02   -0.102557139601569780E+02   -0.116711460031549308E+01    0.197957212117322933E+04   -0.930896350544155737E+01    1
    0.135109538712351485E+00    0.883761543288458483E+03   -0.151101817756325296E+01   -0.839846200601123982E+01   -0.526283991317111965E+01    0.197998000874393847E+04   -0.931146350544155688E+01    1
    0.140551195363748022E+00    0.121273314022478530E+03   -0.140046235424599708E+01   -0.101315911503985294E+02   -0.529286641753188380E+01    0.198047206294831926E+04   -0.931396350544155460E+01    1
    0.135450601691803341E+00    0.875100959493763071E+03   -0.128924936335058860E+01   -0.760293097672444684E+01   -0.191766363008608920E+01    0.198113853875603127E+04   -0.931646350544155588E+01    1
    0.136618880684019006E+00    0.596996913020610009E+03   -0.104511250973374690E+02   -0.263033556367820687E+01   -0.194319761277296621E+01    0.198156112007723391E+04   -0.931896350544156427E+01    1
    0.135609209946077364E+00    0.735215476179856637E+03   -0.991936056509411657E+01   -0.119319366775691655E+02   -0.109548598121962453E+02    0.198214620877377411E+04   -0.932146350544156732E+01    1
    0.135861742002956920E+00    0.697004596002137419E+03   -0.459834025136456859E+01   -0.490435444729908099E+01   -0.434508082103080007E+01    0.198303321020058002E+04   -0.932396350544155084E+01    1
    0.139095334362983686E+00    0.136003774404525757E+03   -0.569750865697860753E+01   -0.617208096385002136E+01   -0.852594253420829773E+01    0.198430947243551782E+04   -0.932646350544156100E+01    1
    0.139703755310369160E+00    0.328767132721750500E+03   -0.583074074401500297E+01   -0.424149773188985169E+01   -0.406878438328026704E+01    0.198523707723672624E+04   -0.932896350544156405E+01    1
    0.136064951859389938E+00    0.792122293277852350E+03   -0.185444512981126941E+01   -0.771034298622736269E+01   -0.115881401276618465E+02    0.198580959080384446E+04   -0.933146350544158310E+01    1
    0.138771312714559836E+00    0.214180185835331457E+03   -0.392070974712418874E+01   -0.105091509213239114E+02   -0.113521583964146533E+02    0.198583574575707712E+04   -0.933396350544159858E+01    1
    0.138749054695492507E+00    0.476445006226749797E+03   -0.691942948405250746E+01   -0.147519112538508423E+01   -0.492185530243237679E+01    0.198583892499820013E+04   -0.933646350544157499E+01    1
    0.135961511036596011E+00    0.801361502881476440E+03   -0.110889367022478869E+02   -0.260457724491143416E+01   -0.499056652996655892E+01    0.198584626704912853E+04   -0.933896350544154963E+01    1
    0.134817398550287876E+00    0.893922438509950439E+03   -0.103175018120754078E+02   -0.919504361713883434E+01   -0.102072633105632740E+02    0.198642947325445402E+04   -0.934146350544154380E+01    1
    0.135719885998914991E+00    0.824528583754592205E+03   -0.945692222068384680E+01   -0.101535953150360854E+02   -0.117641935325234268E+02    0.198653481442703719E+04   -0.934396350544157350E+01    1
    0.136103122545438604E+00    0.672093065721570269E+03   -0.583714783887522604E+01   -0.829421364010038786E+01   -0.531546979829126442E+01    0.198709782211163952E+04   -0.934646350544160143E+01    1
    0.134654936350070198E+00    0.886135260661277357E+03   -0.851795461669117060E+01   -0.654652853061213413E+01   -0.891421237195283922E+01    0.198718791185942337E+04   -0.934896350544159382E+01    1
