    0.118154401844739909E+00    0.973138427734375000E+03   -0.957027572393417358E+01   -0.286805552244186401E+01   -0.605872650552855048E+05   -0.604896350544152206E+01    1
    0.156515434837341316E+00    0.970427411794662476E+03   -0.112836900353431702E+02   -0.993226987123489380E+01   -0.605693986387219775E+05   -0.605146350544152156E+01    1
    0.118338826960325230E+00    0.896998023986816406E+03   -0.117987977266311646E+02   -0.685109525918960571E+01   -0.603211226962113433E+05   -0.605396350544152995E+01    1
    0.118398185998201358E+00    0.892970526218414307E+03   -0.868155443668365479E+01   -0.107107257843017578E+01   -0.598419372286146390E+05   -0.605646350544151790E+01    1
    0.119170226317644110E+00    0.332188212871551514E+03   -0.752745312452316284E+01   -0.233354777097702026E+01   -0.594062151903958438E+05   -0.605896350544151829E+01    1
    0.157930452692508688E+00    0.321814554929733276E+03   -0.819294291734695435E+01   -0.778431296348571777E+01   -0.592557894632582465E+05   -0.606146350544153112E+01    1
    0.119078707218170154E+00    0.534314012527465820E+03   -0.104906630516052246E+01   -0.837220317125320435E+01   -0.588583014883340948E+05   -0.606396350544153950E+01    1
    0.157584146070480324E+00    0.492713540792465210E+03   -0.848636054992675781E+01   -0.705260306596755981E+01   -0.587058625414538546E+05   -0.606646350544153368E+01    1
    0.157693898898363105E+00    0.420083236694335938E+03   -0.552094966173171997E+01   -0.978379637002944946E+01   -0.585785384425395168E+05   -0.606896350544153407E+01    1
    0.157833472919464091E+00    0.286614638566970825E+03   -0.498974573612213135E+01   -0.263680279254913330E+01   -0.584689444075821084E+05   -0.607146350544153712E+01    1
    0.119455158150196070E+00    0.237330228090286255E+03   -0.423564141988754272E+01   -0.112931110858917236E+02   -0.582544145550151297E+05   -0.607396350544151886E+01    1
    0.157625142133235918E+00    0.406955271959304810E+03   -0.380874830484390259E+01   -0.255494803190231323E+01   -0.582282076215447887E+05   -0.607646350544150149E+01    1
    0.156900873386859874E+00    0.733953511714935303E+03   -0.878893566131591797E+01   -0.585629749298095703E+01   -0.579906240488682233E+05   -0.607896350544150277E+01    1
    0.119531925725936877E+00    0.209457784891128540E+03   -0.114591875076293945E+02   -0.613665062189102173E+01   -0.579067528909710236E+05   -0.608146350544151737E+01    1
    0.156923486590385436E+00    0.714478099346160889E+03   -0.836552405357360840E+01   -0.939209204912185669E+01   -0.577449933666803554E+05   -0.608396350544153197E+01    1
    0.157301073402166369E+00    0.530191832780838013E+03   -0.743949753046035767E+01   -0.604262238740921021E+01   -0.572481487956305209E+05   -0.608646350544153236E+01    1
    0.156025532633066177E+00    0.968146836757659912E+03   -0.299727714061737061E+01   -0.649840611219406128E+01   -0.569537062282656261E+05   -0.608896350544152032E+01    1
    0.156541304063796988E+00    0.793836778402328491E+03   -0.500368881225585938E+01   -0.888409948348999023E+01   -0.566519370262696611E+05   -0.609146350544151804E+01    1
    0.156973716336488711E+00    0.605097830295562744E+03   -0.237695384025573730E+01   -0.243470031023025513E+01   -0.565960942011625448E+05   -0.609396350544151844E+01    1
    0.119273571491241445E+00    0.729056173563003540E+03   -0.167021048069000244E+01   -0.514521765708923340E+01   -0.565542356522608025E+05   -0.609646350544151083E+01    1
    0.119497921413183203E+00    0.584263932704925537E+03   -0.939031916856765747E+01   -0.672402614355087280E+01   -0.564833438738428231E+05   -0.609896350544150234E+01    1
    0.119807243591547000E+00    0.227534586191177368E+03   -0.109586542844772339E+02   -0.916071081161499023E+01   -0.563891204846771725E+05   -0.610146350544149918E+01    1
    0.157592900049686430E+00    0.255282360315322876E+03   -0.272877097129821777E+01   -0.435956406593322754E+01   -0.563888764641501184E+05   -0.610396350544150579E+01    1
    0.157132968169450743E+00    0.548031097650527954E+03   -0.277227079868316650E+01   -0.763180261850357056E+01   -0.563457885876065266E+05   -0.610646350544152394E+01    1
    0.119655565118789664E+00    0.522901427745819092E+03   -0.140400958061218262E+01   -0.108168408870697021E+02   -0.559087384614023904E+05   -0.610896350544153233E+01    1
    0.155887554311752302E+00    0.931679791212081909E+03   -0.124947392940521240E+01   -0.576985383033752441E+01   -0.557200845202639903E+05   -0.611146350544151318E+01    1
    0.157506361919641485E+00    0.213646751642227173E+03   -0.524373185634613037E+01   -0.290938055515289307E+01   -0.555548588501971972E+05   -0.611396350544150202E+01    1
    0.119810512042045583E+00    0.441263192892074585E+03   -0.778546100854873657E+01   -0.317169737815856934E+01   -0.555360531655429513E+05   -0.611646350544151840E+01    1
    0.119875704580545417E+00    0.526828181743621826E+03   -0.967353487014770508E+01   -0.113869609832763672E+02   -0.547938238781191467E+05   -0.611896350544151613E+01    1
    0.120087189483642567E+00    0.345216667652130127E+03   -0.846342587471008301E+01   -0.164803308248519897E+01   -0.543572389495022653E+05   -0.612146350544151030E+01    1
    0.120020107954740510E+00    0.496512943506240845E+03   -0.345809888839721680E+01   -0.822843265533447266E+01   -0.542012144324151595E+05   -0.612396350544150803E+01    1
    0.119842642277479164E+00    0.631218683719635010E+03   -0.135541206598281860E+01   -0.210817623138427734E+01   -0.540016917064778390E+05   -0.612646350544151108E+01    1
    0.155569721734523769E+00    0.955289828777313232E+03   -0.359576332569122314E+01   -0.119495764970779419E+02   -0.534411761347463471E+05   -0.612896350544151858E+01    1
    0.119721975558996191E+00    0.818982487916946411E+03   -0.107577247619628906E+02   -0.230655264854431152E+01   -0.533317341512517160E+05   -0.613146350544150476E+01    1
    0.120420273172855363E+00    0.346854263544082642E+03   -0.133010852336883545E+01   -0.118389124274253845E+02   -0.527086343725427432E+05   -0.613396350544150160E+01    1
    0.120434455513954153E+00    0.402822256088256836E+03   -0.103863220214843750E+02   -0.193427395820617676E+01   -0.523404272102347168E+05   -0.613646350544149932E+01    1
    0.120618666875362393E+00    0.219797432422637939E+03   -0.983679658174514771E+01   -0.792506551742553711E+01   -0.521475173770180118E+05   -0.613896350544150327E+01    1
    0.120622892248630514E+00    0.323749876022338867E+03   -0.310049957036972046E+01   -0.712582224607467651E+01   -0.518286095698800927E+05   -0.614146350544151343E+01    1
    0.155483086669445020E+00    0.904495549201965332E+03   -0.778193426132202148E+01   -0.476677060127258301E+01   -0.516442437935188791E+05   -0.614396350544152714E+01    1
    0.156012675070762635E+00    0.714054363965988159E+03   -0.345222425460815430E+01   -0.499824297428131104E+01   -0.514044464364638989E+05   -0.614646350544152309E+01    1
    0.156882164925336826E+00    0.171068829298019409E+03   -0.183087515830993652E+01   -0.989086419343948364E+01   -0.509955306192868447E+05   -0.614896350544151282E+01    1
    0.155318858838081358E+00    0.920544922351837158E+03   -0.895957803726196289E+01   -0.839277946949005127E+01   -0.508901714088494045E+05   -0.615146350544152742E+01    1
    0.120320251131057737E+00    0.815734171867370605E+03   -0.928801006078720093E+01   -0.532085478305816650E+01   -0.503874513917134027E+05   -0.615396350544151360E+01    1
    0.120816976070404050E+00    0.469006675481796265E+03   -0.485903578996658325E+01   -0.739641469717025757E+01   -0.502116744068712433E+05   -0.615646350544150067E+01    1
    0.120379165261983861E+00    0.816901630163192749E+03   -0.107888917922973633E+02   -0.194805902242660522E+01   -0.498711645500525337E+05   -0.615896350544150195E+01    1
    0.120281089377403255E+00    0.923537033796310425E+03   -0.679145526885986328E+01   -0.383536905050277710E+01   -0.496852009852325864E+05   -0.616146350544151922E+01    1
    0.154851793533563598E+00    0.998263484239578247E+03   -0.435949128866195679E+01   -0.894991111755371094E+01   -0.494511157998285635E+05   -0.616396350544152849E+01    1
    0.156585215634107572E+00    0.215014839172363281E+03   -0.773660385608673096E+01   -0.254126000404357910E+01   -0.494009532166247955E+05   -0.616646350544150668E+01    1
    0.155113885980844496E+00    0.914257985353469849E+03   -0.782742071151733398E+01   -0.782664376497268677E+01   -0.493381784051619179E+05   -0.616896350544149996E+01    1
    0.154897427564859386E+00    0.940274930000305176E+03   -0.101484662294387817E+02   -0.845556396245956421E+01   -0.484885783059458627E+05   -0.617146350544152167E+01    1
    0.121195151948928825E+00    0.485237205028533936E+03   -0.323794567584991455E+01   -0.351344305276870728E+01   -0.481481146880386514E+05   -0.617396350544153449E+01    1
    0.155095455896854389E+00    0.795886200666427612E+03   -0.118657265901565552E+02   -0.180319225788116455E+01   -0.474574407258009305E+05   -0.617646350544151179E+01    1
    0.156263199937343583E+00    0.252996420860290527E+03   -0.938702714443206787E+01   -0.868488186597824097E+01   -0.473614553649029112E+05   -0.617896350544150152E+01    1
    0.154748117786645878E+00    0.918266922235488892E+03   -0.384068572521209717E+01   -0.714651721715927124E+01   -0.470704908391832141E+05   -0.618146350544150103E+01    1
    0.121725376641750330E+00    0.322756171226501465E+03   -0.943498212099075317E+01   -0.546565204858779907E+01   -0.462556559709505091E+05   -0.618396350544151829E+01    1
    0.156168422329425793E+00    0.128945595026016235E+03   -0.328227752447128296E+01   -0.919541442394256592E+01   -0.461621054744567518E+05   -0.618646350544152934E+01    1
    0.121209446138143537E+00    0.797294253110885620E+03   -0.116357550024986267E+02   -0.546507310867309570E+01   -0.460363573659690301E+05   -0.618896350544151730E+01    1
    0.121740508449077592E+00    0.367076671123504639E+03   -0.401665067672729492E+01   -0.660126268863677979E+01   -0.460160372035185574E+05   -0.619146350544153012E+01    1
    0.121794033986330028E+00    0.304221355915069580E+03   -0.101781232953071594E+02   -0.246672886610031128E+01   -0.459028667336865474E+05   -0.619396350544153673E+01    1
    0.154533699977397909E+00    0.907251894474029541E+03   -0.965176069736480713E+01   -0.536503386497497559E+01   -0.454785829916765651E+05   -0.619646350544151137E+01    1
    0.121148727524280533E+00    0.914880418777465820E+03   -0.545404899120330811E+01   -0.422056144475936890E+01   -0.453912981860038271E+05   -0.619896350544150465E+01    1
    0.121695463484525673E+00    0.549601638317108154E+03   -0.295501387119293213E+01   -0.249563062191009521E+01   -0.452293827169549768E+05   -0.620146350544151748E+01    1
    0.121835775703191748E+00    0.416924345493316650E+03   -0.138341885805130005E+01   -0.187020307779312134E+01   -0.451176561618530395E+05   -0.620396350544150987E+01    1
    0.121462103575468050E+00    0.755862867832183838E+03   -0.750292783975601196E+01   -0.859992980957031250E+01   -0.451038000392513350E+05   -0.620646350544149783E+01    1
    0.121156959545612328E+00    0.949894994497299194E+03   -0.643160444498062134E+01   -0.122012567520141602E+01   -0.448560273249403981E+05   -0.620896350544150710E+01    1
    0.122064288860559450E+00    0.327839654684066772E+03   -0.113503500819206238E+02   -0.962495505809783936E+01   -0.445748248480722832E+05   -0.621146350544150838E+01    1
    0.121473546880483618E+00    0.829544007778167725E+03   -0.285564929246902466E+01   -0.709342259168624878E+01   -0.444817613153173297E+05   -0.621396350544150700E+01    1
    0.122217264771461484E+00    0.149301791191101074E+03   -0.905310469865798950E+01   -0.841377604007720947E+01   -0.442824384939376032E+05   -0.621646350544150472E+01    1
    0.122256898772716519E+00    0.142774260044097900E+03   -0.207453674077987671E+01   -0.795987600088119507E+01   -0.440933046532378212E+05   -0.621896350544153709E+01    1
    0.122153054010868067E+00    0.389504444599151611E+03   -0.652565759420394897E+01   -0.483972817659378052E+01   -0.439103307417133910E+05   -0.622146350544152416E+01    1
    0.154955715346336342E+00    0.650315475463867188E+03   -0.504141497611999512E+01   -0.297639596462249756E+01   -0.437140834364493057E+05   -0.622396350544153076E+01    1
    0.155730266034603104E+00    0.171491920948028564E+03   -0.111993247866630554E+02   -0.955014657974243164E+01   -0.435970633427252324E+05   -0.622646350544153204E+01    1
    0.122204862058162680E+00    0.475212556123733521E+03   -0.279780119657516479E+01   -0.119054098725318909E+02   -0.432748750600148633E+05   -0.622896350544151112E+01    1
    0.155486340206861473E+00    0.338769012689590454E+03   -0.622959113121032715E+01   -0.106893783807754517E+02   -0.431230559691938106E+05   -0.623146350544149907E+01    1
    0.154051910489797578E+00    0.913125717639923096E+03   -0.503706473112106323E+01   -0.129539442062377930E+01   -0.429907810831689567E+05   -0.623396350544151101E+01    1
    0.121808201414346687E+00    0.830562925338745117E+03   -0.692305231094360352E+01   -0.844924676418304443E+01   -0.428505803906064393E+05   -0.623646350544152739E+01    1
    0.155600857764482486E+00    0.169855344295501709E+03   -0.941986149549484253E+01   -0.939518803358078003E+01   -0.428048781811092776E+05   -0.623896350544154199E+01    1
    0.154131576174497603E+00    0.897647494077682495E+03   -0.599727362394332886E+01   -0.105347955226898193E+02   -0.427505886033528950E+05   -0.624146350544154416E+01    1
    0.122394670796394336E+00    0.403947979211807251E+03   -0.462195104360580444E+01   -0.101220605373382568E+02   -0.427133732070440747E+05   -0.624396350544154188E+01    1
    0.122515506529808041E+00    0.263495659828186035E+03   -0.323909044265747070E+01   -0.530497556924819946E+01   -0.425984296938885818E+05   -0.624646350544154139E+01    1
    0.122584372657537452E+00    0.111252564191818237E+03   -0.869716745615005493E+01   -0.664747297763824463E+01   -0.425723008042608562E+05   -0.624896350544154089E+01    1
    0.154760329115390782E+00    0.651137465238571167E+03   -0.512738722562789917E+01   -0.492134034633636475E+01   -0.423129662691795966E+05   -0.625146350544151908E+01    1
    0.122436487078666681E+00    0.421690952777862549E+03   -0.108983855247497559E+02   -0.147169768810272217E+01   -0.422199654992212454E+05   -0.625396350544150437E+01    1
    0.153791585242748247E+00    0.978424578905105591E+03   -0.941256803274154663E+01   -0.610207027196884155E+01   -0.422169199530109618E+05   -0.625646350544151275E+01    1
    0.122533300322294231E+00    0.427970594167709351E+03   -0.776741814613342285E+01   -0.358287912607192993E+01   -0.418904387481921876E+05   -0.625896350544152913E+01    1
    0.155258888363838193E+00    0.326451933383941650E+03   -0.536639040708541870E+01   -0.491683799028396606E+01   -0.416864614122476632E+05   -0.626146350544153396E+01    1
    0.122789146673679350E+00    0.128700441122055054E+03   -0.118541379570960999E+02   -0.112979393005371094E+02   -0.415798061975761375E+05   -0.626396350544151304E+01    1
    0.122747514319419854E+00    0.270522725582122803E+03   -0.655269730091094971E+01   -0.109805890917778015E+02   -0.414834540377345838E+05   -0.626646350544151076E+01    1
    0.154984853023290625E+00    0.453588587045669556E+03   -0.164085894823074341E+01   -0.537427002191543579E+01   -0.412239491493387759E+05   -0.626896350544153069E+01    1
    0.122395848929882034E+00    0.676724880933761597E+03   -0.258243161439895630E+01   -0.145777231454849243E+01   -0.408971324202331889E+05   -0.627146350544152575E+01    1
    0.155292698806524271E+00    0.131272625923156738E+03   -0.790699839591979980E+01   -0.558178687095642090E+01   -0.408236409627758403E+05   -0.627396350544150305E+01    1
    0.122841864418983454E+00    0.341886705160140991E+03   -0.606576752662658691E+01   -0.623041921854019165E+01   -0.408155512024388881E+05   -0.627646350544151854E+01    1
    0.122864291208982457E+00    0.345857930183410645E+03   -0.366770660877227783E+01   -0.592763364315032959E+01   -0.406829407194132655E+05   -0.627896350544151893E+01    1
    0.122937360340356822E+00    0.277453500032424927E+03   -0.580634146928787231E+01   -0.968924951553344727E+01   -0.405671364550037833E+05   -0.628146350544150600E+01    1
    0.154226704239845275E+00    0.688295179605484009E+03   -0.163046163320541382E+01   -0.176889514923095703E+01   -0.403225096397122397E+05   -0.628396350544150373E+01    1
    0.154813618528842928E+00    0.436441707611083984E+03   -0.158570033311843872E+01   -0.247688359022140503E+01   -0.402989367342648475E+05   -0.628646350544151566E+01    1
    0.122580306357145299E+00    0.691462922096252441E+03   -0.564985132217407227E+01   -0.320774179697036743E+01   -0.401332227400164120E+05   -0.628896350544151872E+01    1
    0.122373233240842816E+00    0.852245312929153442E+03   -0.519910365343093872E+01   -0.488379907608032227E+01   -0.399802983879729145E+05   -0.629146350544151289E+01    1
    0.122770642024278634E+00    0.566341251134872437E+03   -0.611651688814163208E+01   -0.182352006435394287E+01   -0.398881801509329525E+05   -0.629396350544151328E+01    1
    0.153605338245630246E+00    0.913596552610397339E+03   -0.965873289108276367E+01   -0.835857087373733521E+01   -0.398014327542128740E+05   -0.629646350544151456E+01    1
    0.154817702227830867E+00    0.387933689355850220E+03   -0.467354422807693481E+01   -0.702827513217926025E+01   -0.395280852351090725E+05   -0.629896350544151140E+01    1
    0.154830211818218211E+00    0.378997910022735596E+03   -0.529077088832855225E+01   -0.110445668697357178E+02   -0.395212606056754012E+05   -0.630146350544151979E+01    1
    0.122917486172914495E+00    0.574950873851776123E+03   -0.774135273694992065E+01   -0.154556137323379517E+01   -0.391489035630587023E+05   -0.630396350544154327E+01    1
    0.122489207309484469E+00    0.975004816055297852E+03   -0.398734569549560547E+01   -0.842994832992553711E+01   -0.384238520894565445E+05   -0.630646350544153300E+01    1
    0.123060905283689487E+00    0.587110722064971924E+03   -0.717515081167221069E+01   -0.108854305744171143E+01   -0.383613503219011036E+05   -0.630896350544153339E+01    1
    0.123075502705574033E+00    0.628779268264770508E+03   -0.330903398990631104E+01   -0.386617875099182129E+01   -0.382772241510385938E+05   -0.631146350544152401E+01    1
    0.122773530191183075E+00    0.829015880823135376E+03   -0.137981802225112915E+01   -0.105423138737678528E+02   -0.381561285781006736E+05   -0.631396350544150398E+01    1
    0.154580124402046187E+00    0.371835500001907349E+03   -0.875488179922103882E+01   -0.413300055265426636E+01   -0.380563472086942202E+05   -0.631646350544151769E+01    1
    0.122983543670177456E+00    0.759373396635055542E+03   -0.958791536092758179E+01   -0.105559730529785156E+02   -0.378457159507137258E+05   -0.631896350544152607E+01    1
    0.154150438737869266E+00    0.576948636770248413E+03   -0.104841228723526001E+02   -0.473474007844924927E+01   -0.377065991039208893E+05   -0.632146350544152202E+01    1
    0.123227546548843381E+00    0.616428446769714355E+03   -0.845345538854598999E+01   -0.328577673435211182E+01   -0.376187017132354958E+05   -0.632396350544152774E+01    1
    0.123612299096584305E+00    0.228995263576507568E+03   -0.284757626056671143E+01   -0.119450970888137817E+02   -0.375835091340484214E+05   -0.632646350544152636E+01    1
    0.153114889228343959E+00    0.941092038154602051E+03   -0.772997587919235229E+01   -0.959487181901931763E+01   -0.374467344497490994E+05   -0.632896350544151876E+01    1
    0.122981985253095616E+00    0.826287323236465454E+03   -0.108324322700500488E+02   -0.646287047863006592E+01   -0.373396171241825650E+05   -0.633146350544152003E+01    1
    0.123770802789926526E+00    0.114016687870025635E+03   -0.688175350427627563E+01   -0.117756289839744568E+02   -0.370763994618705910E+05   -0.633396350544152309E+01    1
    0.122879840582609173E+00    0.925095504522323608E+03   -0.526494675874710083E+01   -0.102612985372543335E+02   -0.370286135901995585E+05   -0.633646350544152615E+01    1
    0.154539772087335575E+00    0.223168969154357910E+03   -0.113949907422065735E+02   -0.555200916528701782E+01   -0.368523187000196194E+05   -0.633896350544152920E+01    1
    0.154526198697090139E+00    0.192388367652893066E+03   -0.105414110422134399E+02   -0.739161467552185059E+01   -0.366298520091158862E+05   -0.634146350544152781E+01    1
    0.154270924013853061E+00    0.413752901554107666E+03   -0.586135125160217285E+01   -0.104447425007820129E+02   -0.365847699503867771E+05   -0.634396350544151222E+01    1
    0.152938432669639579E+00    0.948129296302795410E+03   -0.113233667612075806E+02   -0.680241447687149048E+01   -0.365840862590878096E+05   -0.634646350544149573E+01    1
    0.153692897921800603E+00    0.662993955612182617E+03   -0.718304157257080078E+01   -0.591435605287551880E+01   -0.361948102462504321E+05   -0.634896350544151034E+01    1
    0.123806487309932697E+00    0.529816699028015137E+03   -0.106340204477310181E+02   -0.793432265520095825E+01   -0.355853069149777584E+05   -0.635146350544150984E+01    1
    0.154297489184141157E+00    0.222400140762329102E+03   -0.353983432054519653E+01   -0.985499942302703857E+01   -0.354849470008575299E+05   -0.635396350544149158E+01    1
    0.123499948906898485E+00    0.809631448984146118E+03   -0.627107548713684082E+01   -0.299798327684402466E+01   -0.350499441126826277E+05   -0.635646350544149996E+01    1
    0.123157166743278493E+00    0.978791558742523193E+03   -0.103230786323547363E+01   -0.139646303653717041E+01   -0.347645380875334085E+05   -0.635896350544152256E+01    1
    0.152473330920934680E+00    0.966607517004013062E+03   -0.288170552253723145E+01   -0.135344117879867554E+01   -0.347114640298897139E+05   -0.636146350544152384E+01    1
    0.124298718440532668E+00    0.183230662345886230E+03   -0.635981720685958862E+01   -0.403084027767181396E+01   -0.346058713374290819E+05   -0.636396350544150557E+01    1
    0.124388863050937645E+00    0.185356527566909790E+03   -0.945002341270446777E+01   -0.312246716022491455E+01   -0.341803807201782474E+05   -0.636646350544150952E+01    1
    0.154088216388225563E+00    0.120307809114456177E+03   -0.942944318056106567E+01   -0.108346372842788696E+01   -0.341601536416161252E+05   -0.636896350544151346E+01    1
    0.153697123295068738E+00    0.475296777486801147E+03   -0.103991780281066895E+02   -0.820446664094924927E+01   -0.340241875437754643E+05   -0.637146350544153250E+01    1
    0.153682158017158510E+00    0.474810010194778442E+03   -0.306480789184570312E+01   -0.613518917560577393E+01   -0.338979783929926634E+05   -0.637396350544155155E+01    1
    0.124146097958087911E+00    0.544651675224304199E+03   -0.628717434406280518E+01   -0.246367943286895752E+01   -0.338896264098056272E+05   -0.637646350544152529E+01    1
    0.153783847838640214E+00    0.403171908855438232E+03   -0.981723654270172119E+01   -0.794153678417205811E+01   -0.338165333187702636E+05   -0.637896350544150614E+01    1
    0.152818899345397941E+00    0.806771087646484375E+03   -0.396377110481262207E+01   -0.104692690968513489E+02   -0.335559527606397751E+05   -0.638146350544151897E+01    1
    0.153814228272438042E+00    0.264432770013809204E+03   -0.684202629327774048E+01   -0.207717573642730713E+01   -0.332702300780693040E+05   -0.638396350544152380E+01    1
    0.124660579407215116E+00    0.168375408649444580E+03   -0.103954447507858276E+02   -0.101430236697196960E+02   -0.330748435966748511E+05   -0.638646350544151620E+01    1
    0.153896195542812336E+00    0.140138238668441772E+03   -0.635552334785461426E+01   -0.572567343711853027E+01   -0.330164741883265960E+05   -0.638896350544153080E+01    1
    0.124654288572072974E+00    0.190851086378097534E+03   -0.143258547782897949E+01   -0.172224885225296021E+01   -0.329410411526046373E+05   -0.639146350544153830E+01    1
    0.153777025103569026E+00    0.262534248828887939E+03   -0.626085782051086426E+01   -0.613543373346328735E+01   -0.328791642253201135E+05   -0.639396350544151737E+01    1
    0.152098299217224120E+00    0.987195992469787598E+03   -0.113191319108009338E+02   -0.107717943787574768E+02   -0.326071515496114043E+05   -0.639646350544152220E+01    1
    0.124794103688001617E+00    0.132083511352539062E+03   -0.209913742542266846E+01   -0.971440684795379639E+01   -0.325522356309526112E+05   -0.639896350544151460E+01    1
    0.153241968572139731E+00    0.556774508953094482E+03   -0.455752086639404297E+01   -0.640151137113571167E+01   -0.324298191278800259E+05   -0.640146350544150433E+01    1
    0.153461596018075935E+00    0.371640825271606445E+03   -0.115379272699356079E+02   -0.178312277793884277E+01   -0.321823281283196229E+05   -0.640396350544151272E+01    1
    0.153618538808822619E+00    0.278994268178939819E+03   -0.936528050899505615E+01   -0.117703916430473328E+02   -0.321284213087754142E+05   -0.640646350544151311E+01    1
    0.124005557072162625E+00    0.971519714593887329E+03   -0.480868703126907349E+01   -0.303972989320755005E+01   -0.316248884804297231E+05   -0.640896350544153304E+01    1
    0.153125909996032705E+00    0.514736086130142212E+03   -0.602829641103744507E+01   -0.982615470886230469E+01   -0.313245392658214078E+05   -0.641146350544155297E+01    1
    0.152409202182292924E+00    0.800434637069702148E+03   -0.418497729301452637E+01   -0.465188151597976685E+01   -0.312693542422075807E+05   -0.641396350544154892E+01    1
    0.124553155505657182E+00    0.718713736534118652E+03   -0.485562705993652344E+01   -0.998655450344085693E+01   -0.311944254113323732E+05   -0.641646350544152533E+01    1
    0.152837264806032158E+00    0.586756670475006104E+03   -0.956367003917694092E+01   -0.211640924215316772E+01   -0.309985720850044709E+05   -0.641896350544152039E+01    1
    0.124332695412635794E+00    0.892775905132293701E+03   -0.823357886075973511E+01   -0.575381922721862793E+01   -0.309032488125400669E+05   -0.642146350544151190E+01    1
    0.124568660140037535E+00    0.735698825120925903E+03   -0.138007766008377075E+01   -0.660502284765243530E+01   -0.308906000564287497E+05   -0.642396350544151495E+01    1
    0.153153588676452623E+00    0.425353884696960449E+03   -0.109402835965156555E+02   -0.109587532877922058E+02   -0.307135918923584213E+05   -0.642646350544152956E+01    1
    0.152203458815813042E+00    0.788919001817703247E+03   -0.668632096052169800E+01   -0.182655113935470581E+01   -0.304286243642565205E+05   -0.642896350544153616E+01    1
    0.125034132230281814E+00    0.523576432466506958E+03   -0.586251044273376465E+01   -0.119087281227111816E+02   -0.303322023513901404E+05   -0.643146350544153833E+01    1
