    0.130132435472973651E+00    0.360826316924571586E+03   -0.976555769335210577E+01   -0.102119307080284116E+02   -0.840353905439895854E+01   -0.100877970163378486E+05   -0.688146350544150920E+01    1
    0.141895275473594651E+00    0.932015550136566162E+03   -0.113468866109848019E+02   -0.773470718264579826E+01   -0.356792267560958898E+01   -0.100592188109163435E+05   -0.688396350544151847E+01    1
    0.127085787075757961E+00    0.839987885951995850E+03   -0.187447600364685130E+01   -0.113363590478897098E+02   -0.104091573178768151E+02   -0.995649108032741242E+04   -0.688646350544154107E+01    1
    0.130758648980137338E+00    0.262155713399144929E+03   -0.234788774191891569E+01   -0.450434441846839295E+01   -0.756024319296131520E+01   -0.951475967353199667E+04   -0.688896350544153702E+01    1
    0.131044956856966016E+00    0.190183645486831665E+03   -0.505912660360336375E+01   -0.601397225260734558E+01   -0.524720567464828491E+01   -0.949106775732857932E+04   -0.689146350544151343E+01    1
    0.129345959120988840E+00    0.571968364715576172E+03   -0.110463679432869100E+01   -0.105542076945304864E+02   -0.102130186915397640E+02   -0.947883396323846500E+04   -0.689396350544150760E+01    1
    0.126594147590451067E+00    0.923894911209594738E+03   -0.786786761443184979E+01   -0.116673165191529247E+02   -0.868713261126442404E+01   -0.947225871213432038E+04   -0.689646350544151510E+01    1
    0.142183861011266705E+00    0.894431096315383911E+03   -0.212865918874740601E+01   -0.371985195279121506E+01   -0.189092566967010534E+01   -0.929277353612033039E+04   -0.689896350544152792E+01    1
    0.130894483858346927E+00    0.247969532012939453E+03   -0.883021672368049693E+01   -0.378202148079872202E+01   -0.257102256417274511E+01   -0.925713211071467958E+04   -0.690146350544152209E+01    1
    0.141899446165561660E+00    0.906207817792892456E+03   -0.118998793601989750E+02   -0.908638812303543020E+01   -0.584524392485618627E+01   -0.922661562168636010E+04   -0.690396350544152249E+01    1
    0.147159295201301554E+00    0.273901450634002686E+03   -0.843313874602317881E+01   -0.856489089131355286E+01   -0.117465399920940392E+02   -0.918065578911738339E+04   -0.690646350544153442E+01    1
    0.128857821631431557E+00    0.639575535058975220E+03   -0.212624766826629674E+01   -0.998795716166496206E+01   -0.624213361144065892E+01   -0.908147713216890043E+04   -0.690896350544152682E+01    1
    0.147050576335313821E+00    0.284125274391448954E+03   -0.523860765261013039E+01   -0.114137072733122444E+02   -0.145718002976898831E+01   -0.902981983318371749E+04   -0.691146350544153076E+01    1
    0.143804428362846376E+00    0.708696436882019043E+03   -0.639369676709175128E+01   -0.305381621718406748E+01   -0.341074216961860621E+01   -0.899003127397502976E+04   -0.691396350544153826E+01    1
    0.129453820472955700E+00    0.560334765911102295E+03   -0.115149517357349396E+02   -0.100276356697082516E+02   -0.109373026192188263E+02   -0.896973512633626342E+04   -0.691646350544152089E+01    1
    0.145313996571533183E+00    0.530547733715433196E+03   -0.674788151196070718E+01   -0.156696738454375506E+01   -0.800705468449015179E+01   -0.890827241722270992E+04   -0.691896350544152217E+01    1
    0.145987134402990326E+00    0.690762382745742798E+03   -0.230247974395751953E+01   -0.515611672997474724E+01   -0.412954419851303101E+00   -0.887949639148951610E+04   -0.692146350544153677E+01    1
    0.130446559973406234E+00    0.394112536765609718E+03   -0.113071390694730169E+02   -0.728707297763945405E+01   -0.861223041060011596E+01   -0.885261027682213171E+04   -0.692396350544152206E+01    1
    0.144625527751445770E+00    0.727135658264160156E+03   -0.616094684600831499E+00   -0.100329782545566566E+02   -0.581744239926338214E+01   -0.874926340339830131E+04   -0.692646350544152334E+01    1
    0.144864790755510314E+00    0.814871251583099365E+03   -0.312704765796661732E+00   -0.270400557518005513E+01   -0.915724205374717748E+01   -0.859898981402790014E+04   -0.692896350544152639E+01    1
    0.143304838831780967E+00    0.745378452363233009E+03   -0.548044529350205156E+01   -0.460256357617243861E+01   -0.698222762156826793E+01   -0.852791253707758551E+04   -0.693146350544152234E+01    1
    0.141303159004449841E+00    0.850703471899032593E+03   -0.101622854053974159E+02   -0.756625378131866810E+00   -0.245499830245971751E+01   -0.846113252225797805E+04   -0.693396350544152806E+01    1
    0.140678430110216135E+00    0.992295193672180176E+03   -0.607725060582161003E+01   -0.430711088776588458E+01   -0.104676956176757816E+02   -0.819809295286866291E+04   -0.693646350544154089E+01    1
    0.145620906388759602E+00    0.446017301082611084E+03   -0.101644681870937355E+02   -0.597343318462371897E+01   -0.444019711017608731E+01   -0.788109472842384639E+04   -0.693896350544153240E+01    1
    0.144651877394129214E+00    0.571937570076663860E+03   -0.363386710941145630E+01   -0.241291750165934893E+01   -0.103085554498612080E+02   -0.785467605977289168E+04   -0.694146350544151414E+01    1
    0.129963328612026335E+00    0.547649195734761634E+03   -0.558099309654617493E+01   -0.506422892763628507E+01   -0.912585120144755813E+01   -0.783695596217717321E+04   -0.694396350544153496E+01    1
    0.142007951265573501E+00    0.853194600343704224E+03   -0.777163873314857501E+01   -0.863493586778640676E+01   -0.825974219441413915E+01   -0.779416238278173296E+04   -0.694646350544154600E+01    1
    0.144440674153211351E+00    0.589542427922528532E+03   -0.262802647780114640E+01   -0.527346986746326429E+01   -0.381786516584464408E+01   -0.776703644507309946E+04   -0.694896350544153751E+01    1
    0.131201748595295042E+00    0.321748687910675358E+03   -0.378468323005099450E+01   -0.480315750754744375E+01   -0.783828902591295851E+01   -0.776699789838635297E+04   -0.695146350544152813E+01    1
    0.131783465111255632E+00    0.176739931106567383E+03   -0.115956016838550564E+02   -0.652674463391304016E+01   -0.104914258718490601E+02   -0.775813710696623457E+04   -0.695396350544152142E+01    1
    0.128051045409323327E+00    0.906831322632469096E+03   -0.887397079810719802E+00   -0.579176515978269624E+01   -0.877997963910940804E+01   -0.767352266889954080E+04   -0.695646350544152892E+01    1
    0.131955270715275547E+00    0.133667200687867137E+03   -0.136898358996988634E+01   -0.911235347137514395E+01   -0.478427643871156061E+01   -0.766347579395281173E+04   -0.695896350544152753E+01    1
    0.146745421375652080E+00    0.240999327029306954E+03   -0.520587284235811509E+01   -0.577204898109156250E+01   -0.147945909414421273E+01   -0.760671897482627537E+04   -0.696146350544153414E+01    1
    0.129350952517986284E+00    0.807165694236755371E+03   -0.100957879722118378E+02   -0.363269410729408371E+01   -0.800338196754456277E+00   -0.756218068850147938E+04   -0.696396350544154430E+01    1
    0.141019582368778817E+00    0.935787546644711938E+03   -0.567372218648829651E+01   -0.430106032559059948E+01   -0.108942863884158943E+02   -0.751704106998119278E+04   -0.696646350544154380E+01    1
    0.146193943890613132E+00    0.337051645647269822E+03   -0.940562526902023421E+01   -0.367882889040992289E+01   -0.554777166173100689E+01   -0.750561297817026934E+04   -0.696896350544153265E+01    1
    0.129751991935754096E+00    0.602187212383246333E+03   -0.872413383310832202E+01   -0.107230166341688005E+02   -0.284449087208526663E+01   -0.746714971549175971E+04   -0.697146350544151527E+01    1
    0.127174552226066578E+00    0.940208089351654053E+03   -0.277026380896568369E+01   -0.452847284674644524E+01   -0.860269555449485779E+01   -0.744680808639176030E+04   -0.697396350544152011E+01    1
    0.143802101922035214E+00    0.651034200191497803E+03   -0.329540203213691818E+01   -0.567195686101913488E+01   -0.419580227136612027E+01   -0.743582898422256585E+04   -0.697646350544153115E+01    1
    0.131732956987619387E+00    0.252286654710769653E+03   -0.326227744817733800E+01   -0.142436828613281286E+01   -0.941689699888229370E+00   -0.741043683881379184E+04   -0.697896350544153865E+01    1
    0.144690714195466974E+00    0.549426590327814893E+03   -0.671371127191433104E+01   -0.476430916140798733E+01   -0.664083113423366722E+01   -0.739951085510319172E+04   -0.698146350544153194E+01    1
    0.141792139083147029E+00    0.856259346008300781E+03   -0.659441365599632334E+01   -0.994451910853385890E+01   -0.113772530794143680E+02   -0.734662992074499198E+04   -0.698396350544151723E+01    1
    0.132149877202821731E+00    0.109270459054236099E+03   -0.876026449720505163E+01   -0.234644122086946005E+01   -0.257727890658571113E+01   -0.732480439044699779E+04   -0.698646350544151318E+01    1
    0.144620715796947463E+00    0.554604655504226685E+03   -0.112544872999191288E+02   -0.342720787525177073E+01   -0.840240685343742300E+01   -0.727382229696630566E+04   -0.698896350544151179E+01    1
    0.144141782164573656E+00    0.608845627307891846E+03   -0.625021618008613622E+01   -0.567656511068344116E+01   -0.515680155158042908E+01   -0.726449368951968609E+04   -0.699146350544153172E+01    1
    0.130594382935762393E+00    0.484783053398132324E+03   -0.553351759314537084E+01   -0.689166389107704180E+01   -0.106132418274879452E+02   -0.725881578245558558E+04   -0.699396350544154721E+01    1
    0.128080572118553004E+00    0.837818364252526067E+03   -0.417670793679090036E+01   -0.109338715527406265E+02   -0.435626901818184997E+01   -0.725371687186712916E+04   -0.699646350544154494E+01    1
    0.128551767903566344E+00    0.782535773515701294E+03   -0.386948617100715708E+01   -0.986839302778244054E+01   -0.875021114945411682E+01   -0.721115785332232008E+04   -0.699896350544154533E+01    1
    0.131153961545228959E+00    0.378638869524002075E+03   -0.634617279767990183E+01   -0.189212375879287720E+01   -0.590039716958999705E+01   -0.720781933395708802E+04   -0.700146350544153595E+01    1
    0.129202572321891779E+00    0.702436053752899170E+03   -0.682661839127540659E+01   -0.116144796073436734E+02   -0.213367888927459859E+01   -0.715631388868590147E+04   -0.700396350544152480E+01    1
    0.129548215311765663E+00    0.658489507436752319E+03   -0.340976096391677963E+01   -0.105561415135860450E+02   -0.180563469529151988E+01   -0.713265731337485522E+04   -0.700646350544153584E+01    1
    0.143587602090835570E+00    0.662381714582443237E+03   -0.993782570958137512E+01   -0.119414805293083184E+02   -0.327973621487617528E+01   -0.708295576582481590E+04   -0.700896350544153979E+01    1
    0.131037997418642027E+00    0.416747695207595825E+03   -0.481328401565551811E+01   -0.350479286313056981E+01   -0.309053716063499451E+01   -0.698270597701613769E+04   -0.701146350544154107E+01    1
    0.129114535427093502E+00    0.720113903284072876E+03   -0.355892445445060801E+01   -0.595620803833007884E+01   -0.865587732195854187E+01   -0.697070014294203793E+04   -0.701396350544154057E+01    1
    0.128271014661785365E+00    0.832586498372458891E+03   -0.837352713174147922E+01   -0.316274369079601136E+01   -0.932324822641349726E+01   -0.696094223589464673E+04   -0.701646350544153208E+01    1
    0.130668578004837027E+00    0.504874247312545776E+03   -0.621957564353942871E+01   -0.702591821551322937E+01   -0.154341845512390208E+01   -0.694872649605085826E+04   -0.701896350544152625E+01    1
    0.146111526906490319E+00    0.312068480253219604E+03   -0.296406134963035583E+01   -0.111219024896621708E+02   -0.537121905684471201E+01   -0.692405416004444487E+04   -0.702146350544151598E+01    1
    0.146137552720308289E+00    0.310506200790405273E+03   -0.535734061002731377E+01   -0.981420355439186132E+01   -0.107259800612926490E+02   -0.692213507527488582E+04   -0.702396350544153236E+01    1
    0.130539836031348666E+00    0.518321660815098539E+03   -0.357072217538457792E+01   -0.466167608500516639E+01   -0.928224066431577910E+01   -0.684720778363602585E+04   -0.702646350544154696E+01    1
    0.131614392026075944E+00    0.315476735806482225E+03   -0.428797584263061804E+01   -0.826522822670916213E+01   -0.825744579751216001E+01   -0.682775376201451218E+04   -0.702896350544153314E+01    1
    0.130525293111801138E+00    0.527314198017120361E+03   -0.312937602996826314E+01   -0.111118233382701881E+02   -0.115292778968811032E+02   -0.672941997402807647E+04   -0.703146350544151755E+01    1
    0.145866062545776359E+00    0.339829987287521362E+03   -0.118654276728630066E+02   -0.487192203998565709E+01   -0.170414092540741002E+01   -0.671325870761223996E+04   -0.703396350544152327E+01    1
    0.146199710751652973E+00    0.280244146211423640E+03   -0.251644177188974183E+01   -0.583206461331716941E+01   -0.691628902010343083E+01   -0.671139577070875021E+04   -0.703646350544152632E+01    1
    0.127823408233036950E+00    0.897524427931660171E+03   -0.653731359104434606E+01   -0.104098527423223164E+02   -0.314651116632188455E+01   -0.670957604233094935E+04   -0.703896350544151961E+01    1
    0.131297015901672365E+00    0.397993476185805832E+03   -0.762523191757575969E+01   -0.622389300991840155E+01   -0.596872112457232173E+01   -0.667913392751763968E+04   -0.704146350544150845E+01    1
    0.128911784807191288E+00    0.770403775387080941E+03   -0.632265085499071589E+01   -0.867944015250026624E+01   -0.715064960340482525E+01   -0.657462059804441924E+04   -0.704396350544150884E+01    1
    0.132162357721544194E+00    0.205375215702383684E+03   -0.156998175058364176E+01   -0.920160065910155467E+01   -0.269149234957088979E+01   -0.654852312616490235E+04   -0.704646350544151279E+01    1
    0.145687028509378425E+00    0.356544762849807739E+03   -0.384132270812988352E+01   -0.114973304808139805E+02   -0.536220898032188487E+01   -0.650971725896811040E+04   -0.704896350544151762E+01    1
    0.131511149746179584E+00    0.368346214294433594E+03   -0.843445887565612828E+01   -0.346100542545318568E+01   -0.471557489633560234E+01   -0.650406651924575635E+04   -0.705146350544152156E+01    1
    0.143645504617691044E+00    0.620580077171325684E+03   -0.364147335290908813E+01   -0.145114746093750036E+01   -0.106602713584899895E+02   -0.650145452759358341E+04   -0.705396350544152728E+01    1
    0.127392101134968516E+00    0.952000910164433094E+03   -0.101324538113935070E+02   -0.165922562160898757E+01   -0.424558300068472327E+01   -0.649286418206158487E+04   -0.705646350544153478E+01    1
    0.129804971361160260E+00    0.649718362092971802E+03   -0.206175239682197642E+01   -0.119921838283538822E+02   -0.293302958607673681E+01   -0.648170903102379998E+04   -0.705896350544154227E+01    1
    0.132247826296067739E+00    0.228613708271438298E+03   -0.618946305371961447E+01   -0.536762168426019048E+01   -0.101889741997043313E+02   -0.622719141694419704E+04   -0.706146350544154533E+01    1
    0.140676267713308323E+00    0.903246819972991943E+03   -0.720634499788284355E+01   -0.137348366975784408E+01   -0.460697000026702952E+01   -0.613509958538907995E+04   -0.706396350544153684E+01    1
    0.128480804002285010E+00    0.934470683336257935E+03   -0.261145353913307332E+01   -0.115008292078971870E+02   -0.118282849788665878E+01   -0.609462533575677662E+04   -0.706646350544153545E+01    1
    0.132630252283811562E+00    0.157855463027954102E+03   -0.587328046560287476E+01   -0.112158569455146786E+02   -0.795361036062240956E+00   -0.606898639407157680E+04   -0.706896350544155450E+01    1
    0.129152070272288810E+00    0.765394859876153419E+03   -0.903478153324822841E+01   -0.461680316706326632E+01   -0.871257238548308166E+01   -0.605995129159708085E+04   -0.707146350544153979E+01    1
    0.131865032454800302E+00    0.339825130998265820E+03   -0.859016923858599668E+01   -0.820119723955744639E+01   -0.708522733283242001E+01   -0.603070434651906362E+04   -0.707396350544152686E+01    1
    0.132011543303728107E+00    0.314609712362289429E+03   -0.106857373774051663E+02   -0.350953082442283737E+01   -0.119849137008190159E+02   -0.598510287866767067E+04   -0.707646350544154679E+01    1
    0.143828045302395180E+00    0.580429761654754202E+03   -0.921261801788399914E+01   -0.980690932976472141E+01   -0.266595872284691460E+01   -0.588898283714817808E+04   -0.707896350544152941E+01    1
    0.132154830099706688E+00    0.288759259482021093E+03   -0.769138513034821703E+01   -0.114216592022042498E+02   -0.504357080901930566E+01   -0.588205903210295946E+04   -0.708146350544153069E+01    1
    0.145748384536249026E+00    0.300055600169743684E+03   -0.881737359099945905E+01   -0.850917081395338748E+01   -0.782740895259158798E+01   -0.578296014645354990E+04   -0.708396350544153908E+01    1
    0.132100694217806819E+00    0.310170521913130301E+03   -0.531247920328632883E+01   -0.938740304754172605E+01   -0.177916126984897538E+01   -0.576976226557823793E+04   -0.708646350544154124E+01    1
    0.131694404184818259E+00    0.397171539068222046E+03   -0.392929229736328089E+01   -0.658960944414138794E+01   -0.554455842375755381E+01   -0.575414690136066201E+04   -0.708896350544155673E+01    1
    0.141037587186550073E+00    0.865043898896815449E+03   -0.474474344099491407E+01   -0.190765980246352562E+01   -0.446265132928051944E+01   -0.574788024143682014E+04   -0.709146350544154203E+01    1
    0.129100002628564831E+00    0.793112742900848389E+03   -0.781679093241691625E+01   -0.817922893166542053E+01   -0.641360750198364293E+01   -0.573955005982615057E+04   -0.709396350544152199E+01    1
    0.132283018167546507E+00    0.276417327595389906E+03   -0.317821313097509517E+01   -0.901267779635693600E+01   -0.245888039069204822E+01   -0.563031211097653249E+04   -0.709646350544153037E+01    1
    0.131093918545540200E+00    0.515976658965590218E+03   -0.407870937250958043E+01   -0.622168585072884461E+01   -0.578599289273434714E+01   -0.559925801959748605E+04   -0.709896350544154053E+01    1
    0.144623159293099213E+00    0.461342551528955710E+03   -0.991135754589078566E+01   -0.865446920911931983E+01   -0.292057335750267733E+01   -0.559057012762117483E+04   -0.710146350544153915E+01    1
    0.129800877720117558E+00    0.710084050893783569E+03   -0.517986232638359123E+01   -0.104446996986866001E+02   -0.510621820092201251E+01   -0.556017532612533978E+04   -0.710396350544152710E+01    1
    0.143439084842406639E+00    0.605272122786136151E+03   -0.610699228713391662E+01   -0.166210950890329734E+01   -0.569329125524289115E+01   -0.553314756076508002E+04   -0.710646350544152217E+01    1
    0.145880047154861581E+00    0.246817681194795028E+03   -0.746119305153650103E+01   -0.493156353776504996E+01   -0.638306203192540789E+01   -0.546929948146807874E+04   -0.710896350544153144E+01    1
    0.130630262728627822E+00    0.599659460732486423E+03   -0.426532446587069902E+01   -0.846653073549465418E+01   -0.210519401943934881E+01   -0.546193163691613699E+04   -0.711146350544151939E+01    1
    0.132445471739768977E+00    0.272369801998138428E+03   -0.651319116353988647E+01   -0.861885162591934240E+01   -0.979883900284767151E+01   -0.541955472138453842E+04   -0.711396350544151357E+01    1
    0.132428759145736680E+00    0.292249047756195068E+03   -0.187938342690467941E+01   -0.539525615572929418E+01   -0.122509426474571370E+01   -0.537459407157286296E+04   -0.711646350544154149E+01    1
    0.130736233814032377E+00    0.585263814994583299E+03   -0.219979335960539935E+01   -0.447716725556929251E+01   -0.104167461367884293E+02   -0.537058643696435229E+04   -0.711896350544153389E+01    1
    0.145723870168810138E+00    0.257537031374808350E+03   -0.401793464815314927E+01   -0.184774032072410321E+01   -0.222351807252777611E+01   -0.536207555299291198E+04   -0.712146350544156537E+01    1
    0.130820458197005968E+00    0.577837333016651883E+03   -0.306004709680904341E+01   -0.102306277173500320E+02   -0.862479579181244205E+01   -0.532093510582818999E+04   -0.712396350544155688E+01    1
    0.132516496341066575E+00    0.263460926007599369E+03   -0.211736836159325925E+01   -0.303811494344654953E+01   -0.174294230965472607E+01   -0.528596256522164549E+04   -0.712646350544154750E+01    1
    0.144726352614164333E+00    0.374705678224563599E+03   -0.897602391242982023E+00   -0.369695591926575418E+00   -0.711105228066444450E+01   -0.525020811649354437E+04   -0.712896350544153723E+01    1
    0.132370263358609713E+00    0.299924151722400836E+03   -0.202179371997643642E+01   -0.622171798263163112E+01   -0.347312743549376535E+01   -0.524962712383885628E+04   -0.713146350544152074E+01    1
    0.144464411783218366E+00    0.455205959081649780E+03   -0.281913161873817586E+01   -0.674887788891792351E+01   -0.276697708368301498E+01   -0.519940973084106372E+04   -0.713396350544153002E+01    1
    0.142626916253566743E+00    0.688596820831298828E+03   -0.745914319753646904E+01   -0.869461576938629221E+01   -0.493133693933486938E+01   -0.519138560791080999E+04   -0.713646350544153840E+01    1
    0.132983227539062498E+00    0.226335263252258301E+03   -0.442162549495698443E+00   -0.659344639778137243E+01   -0.876158827543259022E+00   -0.515374834313246356E+04   -0.713896350544153169E+01    1
    0.132217261815071097E+00    0.354198849201202393E+03   -0.107429939031600945E+02   -0.391508050560951304E+01   -0.568778725862503087E+01   -0.512507452986054159E+04   -0.714146350544152320E+01    1
    0.145278474682569492E+00    0.288434678316116333E+03   -0.892045208215713537E+01   -0.764522445201874845E+00   -0.242413111925125158E+01   -0.507117839715605623E+04   -0.714396350544151826E+01    1
    0.141144237744808193E+00    0.833537924289703369E+03   -0.256388633251190257E+01   -0.440667990446090752E+01   -0.480657736659050006E+01   -0.506037194128456667E+04   -0.714646350544152398E+01    1
    0.145618007039937131E+00    0.261660625177705697E+03   -0.964517827633870795E+01   -0.979825576979741619E+01   -0.398728855038252661E+01   -0.504667697224616313E+04   -0.714896350544152526E+01    1
    0.132863246822357173E+00    0.211653709411621094E+03   -0.860762878060340952E+01   -0.157437629699707138E+01   -0.836596625447273290E+01   -0.502473891355749765E+04   -0.715146350544152209E+01    1
    0.132562161636352538E+00    0.288648557662963867E+03   -0.790014808773994481E+01   -0.330244969725608861E+01   -0.101862820565700538E+02   -0.501778584205428342E+04   -0.715396350544154291E+01    1
    0.144180041676759713E+00    0.492382770776748657E+03   -0.567823183536529541E+01   -0.414421888589859044E+01   -0.761675816774368286E+01   -0.495559818400367476E+04   -0.715646350544154330E+01    1
    0.129368902897834759E+00    0.892720276117324829E+03   -0.191633799076080358E+01   -0.110426737904548649E+02   -0.113984373807907247E+01   -0.493161118787144005E+04   -0.715896350544152416E+01    1
    0.133014105075597744E+00    0.200413161516189575E+03   -0.941096931695938110E+00   -0.103599108338356025E+02   -0.254326009154319799E+01   -0.486450829087141392E+04   -0.716146350544153698E+01    1
    0.142069408077001552E+00    0.731651586294174194E+03   -0.545088152289390582E+01   -0.100650525927543644E+02   -0.408353685736656224E+01   -0.482327786517167260E+04   -0.716396350544155514E+01    1
    0.130580578392744062E+00    0.650197619199752808E+03   -0.535377632975578344E+01   -0.421216267347335904E+01   -0.538627955317497253E+01   -0.481054909930672511E+04   -0.716646350544155020E+01    1
    0.140311893892288209E+00    0.914407438039779663E+03   -0.171853403449058639E+01   -0.718973772525787425E+01   -0.114017504453659058E+02   -0.481053374410626384E+04   -0.716896350544153993E+01    1
    0.132458741897344578E+00    0.325004345178604126E+03   -0.599928345680236852E+01   -0.245795865654945445E+01   -0.235326742529869115E+01   -0.480301402246098587E+04   -0.717146350544152789E+01    1
    0.131732541211512483E+00    0.526938441535820175E+03   -0.433119056817555492E+01   -0.362772752580760383E+01   -0.109364752012398725E+01   -0.471887252701757643E+04   -0.717396350544151140E+01    1
    0.141342309484894152E+00    0.798242068690369024E+03   -0.305573470920130674E+01   -0.108252440380190329E+02   -0.556471350873428428E+01   -0.470657647947023361E+04   -0.717646350544152867E+01    1
    0.130977000427246082E+00    0.604899454116821289E+03   -0.748635056018829381E+01   -0.985189454555511546E+01   -0.111543178439140327E+02   -0.469506238836188004E+04   -0.717896350544152639E+01    1
    0.132583688670396799E+00    0.318798732757568359E+03   -0.109214136421680443E+02   -0.440917650461196953E+01   -0.755441011190414446E+01   -0.469473021593160775E+04   -0.718146350544151257E+01    1
    0.142203504025936123E+00    0.711731892824172974E+03   -0.769515908360481315E+01   -0.747392055988311821E+01   -0.452484440803527921E+01   -0.467180560263114967E+04   -0.718396350544153606E+01    1
    0.133228448319435117E+00    0.168203049898147583E+03   -0.729261508584022522E+01   -0.119944419264793396E+02   -0.752176880836486816E+01   -0.460449450860407433E+04   -0.718646350544155155E+01    1
    0.132689984148740753E+00    0.278505730628967285E+03   -0.264616116285324132E+01   -0.952300250530242920E+00   -0.188323851227760386E+01   -0.459703010769713364E+04   -0.718896350544153506E+01    1
    0.132257942765190484E+00    0.402671431450877947E+03   -0.861733251056923422E+01   -0.761423965901583344E+01   -0.591885879660650538E+01   -0.454217771014629579E+04   -0.719146350544154345E+01    1
    0.129799989894657297E+00    0.772461933200276462E+03   -0.612238609248639953E+01   -0.998696736891973025E+01   -0.951820393382085506E+01   -0.453960643177861857E+04   -0.719396350544153229E+01    1
    0.144735382412203406E+00    0.372821886107847547E+03   -0.284017646518056388E+01   -0.645394869155504392E+01   -0.113420575630520126E+02   -0.444492085591025534E+04   -0.719646350544152558E+01    1
    0.129201484526773658E+00    0.849916667000289635E+03   -0.288027394224150157E+01   -0.297738327919321755E+01   -0.113216141656565501E+02   -0.441010790307726165E+04   -0.719896350544154728E+01    1
    0.144536617583750804E+00    0.387516459497308404E+03   -0.907644473615568259E+01   -0.125914994338521424E+01   -0.368245805593309150E+01   -0.440418254847661592E+04   -0.720146350544152902E+01    1
    0.144970443059380449E+00    0.322912292978238384E+03   -0.400169560803177848E+01   -0.857257318752295916E+01   -0.480382965637632697E+01   -0.431302629836393135E+04   -0.720396350544150454E+01    1
    0.144452656819546554E+00    0.456066786943083002E+03   -0.586527071537813605E+01   -0.862490211565437193E+01   -0.100105978286285691E+01   -0.431182923472473885E+04   -0.720646350544151826E+01    1
    0.130474076444765719E+00    0.703421681237785265E+03   -0.101600629659856523E+02   -0.438478514873366620E+01   -0.546990189822331097E+01   -0.425356842236699504E+04   -0.720896350544152131E+01    1
    0.129739082878828044E+00    0.892230880260467529E+03   -0.336521896719932556E+01   -0.881560533642768895E+01   -0.109744128584861755E+01   -0.423121883877238906E+04   -0.721146350544153858E+01    1
    0.142398441307015067E+00    0.769900420104172099E+03   -0.288940241475929760E+01   -0.521194011347543373E+01   -0.942662666067381139E+00   -0.416713564339240656E+04   -0.721396350544157183E+01    1
    0.129511305999534920E+00    0.844285042471538077E+03   -0.155542521428936453E+01   -0.118480785528674701E+02   -0.258790096062633168E+01   -0.413230057903855322E+04   -0.721646350544157311E+01    1
    0.133329265725612628E+00    0.198402148485183716E+03   -0.118794741868972782E+02   -0.148005920648574829E+01   -0.208001453876495468E+01   -0.410610700340691619E+04   -0.721896350544154153E+01    1
    0.129283368915319441E+00    0.860883098840713501E+03   -0.422934388518333471E+01   -0.637281249761581492E+01   -0.557006698250770604E+01   -0.409638140877516707E+04   -0.722146350544153215E+01    1
    0.131306117236614228E+00    0.598351055383682251E+03   -0.887675530314445460E+01   -0.622130373716354423E+01   -0.724426751732826268E+01   -0.407060069563827892E+04   -0.722396350544156540E+01    1
    0.133498585288379018E+00    0.166362951705420699E+03   -0.307537937342833523E+01   -0.806953187366216262E+01   -0.136931334049400455E+01   -0.405130852667303043E+04   -0.722646350544155958E+01    1
    0.131491076042812405E+00    0.591542472871079667E+03   -0.122415053828449238E+01   -0.100229560115116598E+02   -0.808991857737731479E+01   -0.403117912806669301E+04   -0.722896350544154398E+01    1
    0.129404696780443196E+00    0.852452325820922852E+03   -0.561983579993248039E+01   -0.808183223605155909E+01   -0.346535843610763550E+01   -0.399460656957657557E+04   -0.723146350544155947E+01    1
    0.129352963713776026E+00    0.863483411623108509E+03   -0.830146907036469628E+01   -0.605106048387078133E+01   -0.343338823465831666E+01   -0.392765503679624453E+04   -0.723396350544155720E+01    1
    0.133218561074178565E+00    0.264785278082486798E+03   -0.982974056781619154E+01   -0.100743054404893204E+02   -0.492786897691331394E+01   -0.390427301341590737E+04   -0.723646350544153627E+01    1
    0.133279754292964930E+00    0.255829638242721558E+03   -0.943724691867828369E+01   -0.832047303915023839E+01   -0.427628345489501971E+01   -0.382161967810172337E+04   -0.723896350544151890E+01    1
    0.131397454893589005E+00    0.606872862577438354E+03   -0.581127900481224113E+01   -0.774433861970901471E+01   -0.790573126673698479E+01   -0.375604840711706856E+04   -0.724146350544153172E+01    1
    0.141052231484651569E+00    0.788856023550033569E+03   -0.779571767449378950E+01   -0.718560578227043223E+01   -0.103049165904521942E+02   -0.374631499097341657E+04   -0.724396350544154721E+01    1
    0.132654023736715310E+00    0.398808223009109497E+03   -0.277563080191612244E+01   -0.925831949114799535E+01   -0.948643203377723765E+01   -0.373926131263129537E+04   -0.724646350544153783E+01    1
    0.140507981038093560E+00    0.839429396390914917E+03   -0.993544417619705200E+01   -0.117178953409194939E+02   -0.592836536765098643E+01   -0.365223275230150102E+04   -0.724896350544153822E+01    1
    0.141885490006208426E+00    0.694197005033493042E+03   -0.824062297940254140E+01   -0.594921337366104197E+01   -0.208234934806823802E+01   -0.356441413512246800E+04   -0.725146350544154306E+01    1
    0.133771741855302856E+00    0.205286325253889856E+03   -0.622006430841993918E+00   -0.467555527785300828E+01   -0.382215209612948748E+01   -0.348623335766070613E+04   -0.725396350544152924E+01    1
    0.133907416598113838E+00    0.139746622182653908E+03   -0.785879974313129015E+01   -0.104727973520183717E+02   -0.843723282125818486E+01   -0.347726318946271567E+04   -0.725646350544151186E+01    1
    0.145115575143020009E+00    0.216967317331327934E+03   -0.988738371684113027E+01   -0.733915397958705817E+01   -0.115889614937053462E+02   -0.346906226286791934E+04   -0.725896350544152913E+01    1
