0.5	0.0011678263019004257
0.5000500044869531	0.0011677191724675533
0.5001000139748036	0.001167980013162122
0.5001500284640518	0.0011676275600992624
0.5002000479551976	0.0011676518641466345
0.5002500724487414	0.0011676524396682657
0.5003001019451835	0.0011678263551796254
0.5003501364450242	0.0011676332388954281
0.5004001759487638	0.0011790657051304078
0.500450220456903	0.001172630130441324
0.500500269969942	0.0011682989574466902
0.5005503244883814	0.0011676455329983236
0.500600384012722	0.001167690123469952
0.5006504485434642	0.001171247624183298
0.5007005180811086	0.0011768068008898905
0.5007505926261563	0.0011706946147672429
0.5008006721791077	0.00116823803934436
0.5008507567404639	0.0011752687246518382
0.5009008463107256	0.0011676620548456097
0.5009509408903939	0.0011680804723046862
0.5010010404799697	0.001170273271750956
0.5010511450799541	0.001169526637623457
0.5011012546908481	0.0011676947290684065
0.5011513693131527	0.0011676844289979953
0.5012014889473695	0.0011724953498495592
0.5012516135939994	0.0011717421370527022
0.5013017432535437	0.0011679978729979756
0.5013518779265039	0.0011676438738124752
0.5014020176133813	0.001167705130419495
0.5014521623146773	0.001167929441349696
0.5015023120308933	0.0011755119995663442
0.5015524667625312	0.0011684624342712783
0.5016026265100922	0.0011676366533221458
0.5016527912740781	0.001168313466215216
0.5017029610549907	0.0011701380219833986
0.5017531358533315	0.0011689774399897739
0.5018033156696023	0.0011683733598003372
0.5018535005043052	0.0011701522218828676
0.5019036903579419	0.0011677755090392073
0.5019538852310144	0.001167749351706696
0.5020040851240245	0.0011737425178984192
0.5020542900374745	0.0011703554834370635
0.5021044999718663	0.0011677407349341817
0.5021547149277023	0.0011678386476794969
0.5022049349054842	0.0011676737701994547
0.5022551599057148	0.0011676986374228098
0.5023053899288961	0.0011679412197456306
0.5023556249755304	0.0011683328623925662
0.5024058650461202	0.0011682523587309077
0.502456110141168	0.001167592275387695
0.502506360261176	0.0011675900713890909
0.5025566154066471	0.0011677635292437543
0.5026068755780837	0.0011681897919734556
0.5026571407759884	0.0011675904881314504
0.5027074110008641	0.0011676711182279685
0.5027576862532133	0.0011779567193946562
0.502807966533539	0.001178871062177294
0.5028582518423438	0.0011675732073486592
0.5029085421801308	0.0011680748398188994
0.5029588375474029	0.0011810990300650038
0.5030091379446631	0.0011715734368405383
0.5030594433724144	0.0011687688321045883
0.5031097538311599	0.0011788261467763038
0.5031600693214028	0.0011761845240224145
0.5032103898436461	0.0011678280058797998
0.5032607153983933	0.0011732861390705797
0.5033110459861476	0.0011686125729361962
0.5033613816074123	0.0011679815224943859
0.5034117222626909	0.0011747601515424144
0.5034620679524868	0.0011682033836974861
0.5035124186773033	0.0011717196328859278
0.5035627744376443	0.001174335676018945
0.5036131352340132	0.0011693387810452584
0.5036635010669136	0.0011719575127876853
0.5037138719368494	0.0011871132297153883
0.503764247844324	0.0011718812685209648
0.5038146287898415	0.0011692316397293706
0.5038650147739058	0.0011693536338381338
0.5039154057970205	0.0011779476154478844
0.5039658018596899	0.0011736388840577435
0.5040162029624177	0.001168464716004348
0.504066609105708	0.0011678519429256734
0.504117020290065	0.001169460382171433
0.5041674365159929	0.00117944965730492
0.5042178577839959	0.0011708791774773216
0.5042682840945779	0.0011748409979278184
0.5043187154482437	0.0011694481241946435
0.5043691518454974	0.0011688861494362768
0.5044195932868434	0.0011683873000733198
0.5044700397727861	0.0011685158002357932
0.5045204913038303	0.001168115474211609
0.5045709478804802	0.00117273904461729
0.5046214095032406	0.0011713680056339025
0.5046718761726161	0.0011822639653368283
0.5047223478891114	0.0011806305737795245
0.5047728246532314	0.0011724254924096473
0.5048233064654807	0.0011676197241897788
0.5048737933263642	0.0011716072806041138
0.5049242852363869	0.0011701371255627264
0.5049747821960537	0.0011679488864603477
0.5050252842058697	0.0011680721100451469
0.5050757912663397	0.0011731532037327365
0.5051263033779692	0.0011676004840351754
0.505176820541263	0.001169731605115277
0.5052273427567265	0.0011677225439381226
0.505277870024865	0.0011676288270066777
0.5053284023461837	0.0011676028143442752
0.505378939721188	0.0011870330268011226
0.5054294821503833	0.0011717055418138836
0.5054800296342751	0.0011713008391501206
0.5055305821733689	0.0011685125147413214
0.5055811397681703	0.0011679431579592323
0.5056317024191848	0.0011681686792989364
0.5056822701269182	0.0011683820530686171
0.5057328428918761	0.0011706963281965092
0.5057834207145644	0.0011926119879029989
0.5058340035954889	0.0011794782145786425
0.5058845915351553	0.0011750120286705063
0.5059351845340697	0.001170543784787933
0.505985782592738	0.0011678629042909448
0.5060363857116662	0.001168014429492029
0.5060869938913605	0.0011742610057565762
0.5061376071323268	0.0011699109674551099
0.5061882254350715	0.0011681773804161813
0.5062388488001006	0.0011679228032023415
0.5062894772279205	0.0011683252775420453
0.5063401107190376	0.001168273474280158
0.5063907492739581	0.001175825962983675
0.5064413928931887	0.0011679915219442714
0.5064920415772355	0.0011714616777484892
0.5065426953266053	0.0011674605900599334
0.5065933541418046	0.001169589205070759
0.50664401802334	0.0011684607067411934
0.5066946869717183	0.0011681417597516424
0.506745360987446	0.0011740880416793893
0.5067960400710301	0.0011680719134534176
0.5068467242229773	0.0011756771083165421
0.5068974134437946	0.0011714269631486873
0.5069481077339888	0.001167791663944734
0.506998807094067	0.0011680132470641314
0.5070495115245361	0.0011810234236834744
0.5071002210259034	0.0011686482280358066
0.5071509355986757	0.0011686300838365325
0.5072016552433605	0.0011677441352554766
0.5072523799604649	0.0011682137405693558
0.5073031097504962	0.0011675736422885744
0.5073538446139618	0.0011684031902046586
0.507404584551369	0.001168917214232725
0.5074553295632253	0.0011824060104321148
0.5075060796500381	0.0011677288162385963
0.5075568348123152	0.001175697640042874
0.5076075950505637	0.0011691590725253606
0.5076583603652918	0.0011689655313888206
0.5077091307570069	0.0011680378931421774
0.5077599062262166	0.0011686322687360505
0.507810686773429	0.0011680791657293064
0.5078614723991518	0.0011676377483693897
0.5079122631038929	0.0011721562302073984
0.5079630588881603	0.0011675663505589888
0.5080138597524619	0.0011676549781546649
0.5080646656973059	0.0011686043321181476
0.5081154767232003	0.0011677732473744798
0.5081662928306533	0.0011680145122503504
0.508217114020173	0.0011674611695931384
0.5082679402922677	0.0011744846159965363
0.5083187716474458	0.001167474520664774
0.5083696080862155	0.0011676971225319977
0.5084204496090853	0.0011675103915677817
0.5084712962165636	0.0011722676069837808
0.508522147909159	0.0011903964244548548
0.50857300468738	0.001171988488922712
0.5086238665517351	0.0011676211639611595
0.5086747335027332	0.0011685999935501863
0.5087256055408828	0.0011680886568212429
0.5087764826666927	0.0011871047450657266
0.5088273648806718	0.0011679136630288803
0.5088782521833289	0.001169953121137936
0.5089291445751729	0.0011676959513167127
0.5089800420567129	0.0011713046779380264
0.5090309446284578	0.001167594797708102
0.5090818522909165	0.0011753816765407846
0.5091327650445984	0.0011682040432856962
0.5091836828900125	0.0011695225849259888
0.5092346058276681	0.0011706242280764825
0.5092855338580745	0.0011748125223629744
0.509336466981741	0.0011793896137971243
0.5093874051991767	0.0011782487998879653
0.5094383485108914	0.0011675359534214546
0.5094892969173945	0.0011676449737654698
0.5095402504191954	0.0011740822870400921
0.5095912090168037	0.0011680540937943518
0.5096421727107291	0.0011681340534004591
0.5096931415014813	0.0011677173392433489
0.5097441153895698	0.0011745295699145373
0.5097950943755046	0.0011681859308186428
0.5098460784597956	0.0011732178923044038
0.5098970676429524	0.0011707894432508267
0.5099480619254851	0.0011674005958181625
0.5099990613079037	0.001174228367759306
0.5100500657907183	0.0011673990805187516
0.5101010753744388	0.0011676233889459152
0.5101520900595754	0.00117472938716214
0.5102031098466384	0.001168887401288896
0.510254134736138	0.001172427569528183
0.5103051647285842	0.001169673915535643
0.5103561998244879	0.0011798119166996324
0.510407240024359	0.0011675322752699292
0.5104582853287081	0.0011738570040155324
0.5105093357380457	0.0011681472887948385
0.5105603912528824	0.0011691832203917039
0.5106114518737287	0.001168035210484015
0.5106625176010954	0.0011674907011233202
0.5107135884354931	0.0011715567294366127
0.5107646643774324	0.0011684642706544163
0.5108157454274244	0.0011675144965423694
0.5108668315859797	0.0011673893753722893
0.5109179228536093	0.001167627284324449
0.5109690192308242	0.001167619779294984
0.5110201207181353	0.0011680488546219135
0.5110712273160537	0.0011702736820749617
0.5111223390250906	0.0011679298987648432
0.511173455845757	0.0011676985761136815
0.5112245777785642	0.001168562019638641
0.5112757048240235	0.0011685787525256637
0.5113268369826461	0.0011682620029914396
0.5113779742549435	0.001167704497587672
0.511429116641427	0.0011673228251814684
0.511480264142608	0.0011674555503415874
0.5115314167589982	0.0011701657841618838
0.511582574491109	0.0011675167058901156
0.5116337373394522	0.00116774480703654
0.5116849053045393	0.0011690956521065428
0.5117360783868821	0.0011696005498612664
0.5117872565869923	0.0011729190945175185
0.5118384399053818	0.0011796430977566992
0.5118896283425626	0.0011673370693464965
0.5119408218990463	0.0011737280479102968
0.5119920205753451	0.0011678768757377635
0.512043224371971	0.001167312854189404
0.5120944332894362	0.0011675478099646593
0.5121456473282524	0.001167337390548349
0.5121968664889323	0.0011673588042358499
0.5122480907719879	0.0011730556212532835
0.5122993201779313	0.0011673127013503402
0.5123505547072752	0.001167455042794018
0.5124017943605317	0.001170107083568131
0.5124530391382134	0.0011675526267421576
0.5125042890408327	0.001169054980532817
0.5125555440689022	0.0011688944671548697
0.5126068042229345	0.0011753548564087566
0.5126580695034422	0.0011675884399881598
0.5127093399109379	0.0011672999411525239
0.5127606154459345	0.0011676714902972129
0.5128118961089447	0.0011673993538868536
0.5128631819004815	0.0011674346528264138
0.5129144728210576	0.0011673479899857607
0.5129657688711862	0.0011677051862055891
0.51301707005138	0.0011672546493774131
0.5130683763621521	0.0011673324400082695
0.5131196878040158	0.001167281461547897
0.5131710043774842	0.0011751470430195836
0.5132223260830704	0.0011713568362238021
0.5132736529212877	0.0011680188238674752
0.5133249848926494	0.001167289116907492
0.5133763219976689	0.0011686546069533382
